Data;Abertura;Máxima;Mínima;Fechamento
14/02/2020 17:00;114980;114980;114960;114960
14/02/2020 17:00;115000;115000;114980;114980
14/02/2020 16:59;115020;115045;115000;115000
14/02/2020 16:57;115040;115080;115020;115020
14/02/2020 16:56;115060;115085;115040;115040
14/02/2020 16:55;115060;115080;115030;115080
14/02/2020 16:54;115060;115100;115040;115040
14/02/2020 16:53;115060;115080;115045;115080
14/02/2020 16:51;115040;115060;115000;115060
14/02/2020 16:50;115040;115065;115020;115020
14/02/2020 16:50;115040;115060;115035;115060
14/02/2020 16:49;115020;115040;114990;115040
14/02/2020 16:49;115000;115020;114975;115020
14/02/2020 16:48;115000;115000;114980;114980
14/02/2020 16:48;115020;115050;115000;115000
14/02/2020 16:48;115040;115040;115020;115020
14/02/2020 16:48;115060;115065;115040;115040
14/02/2020 16:48;115080;115105;115060;115060
14/02/2020 16:48;115080;115100;115055;115100
14/02/2020 16:48;115080;115085;115060;115060
14/02/2020 16:48;115100;115100;115080;115080
14/02/2020 16:47;115120;115125;115100;115100
14/02/2020 16:46;115140;115170;115120;115120
14/02/2020 16:45;115160;115185;115140;115140
14/02/2020 16:45;115160;115180;115125;115180
14/02/2020 16:44;115140;115160;115130;115160
14/02/2020 16:44;115120;115140;115120;115140
14/02/2020 16:44;115100;115120;115100;115120
14/02/2020 16:44;115080;115100;115075;115100
14/02/2020 16:42;115060;115080;115030;115080
14/02/2020 16:41;115060;115085;115040;115040
14/02/2020 16:40;115060;115080;115035;115080
14/02/2020 16:39;115060;115090;115040;115040
14/02/2020 16:38;115060;115080;115035;115080
14/02/2020 16:38;115060;115085;115040;115040
14/02/2020 16:37;115060;115080;115030;115080
14/02/2020 16:36;115060;115090;115040;115040
14/02/2020 16:35;115080;115120;115060;115060
14/02/2020 16:34;115080;115100;115060;115100
14/02/2020 16:33;115060;115080;115030;115080
14/02/2020 16:33;115060;115095;115040;115040
14/02/2020 16:33;115060;115080;115055;115080
14/02/2020 16:33;115040;115060;115025;115060
14/02/2020 16:33;115020;115040;115020;115040
14/02/2020 16:33;115000;115020;115000;115020
14/02/2020 16:32;114980;115000;114955;115000
14/02/2020 16:31;114960;114980;114940;114980
14/02/2020 16:31;114940;114960;114915;114960
14/02/2020 16:30;114940;114970;114920;114920
14/02/2020 16:29;114960;114990;114940;114940
14/02/2020 16:27;114980;115020;114960;114960
14/02/2020 16:27;114980;115000;114960;115000
14/02/2020 16:26;114960;114980;114930;114980
14/02/2020 16:25;114960;114995;114940;114940
14/02/2020 16:25;114960;114980;114960;114980
14/02/2020 16:23;114940;114960;114900;114960
14/02/2020 16:23;114920;114940;114910;114940
14/02/2020 16:23;114900;114920;114900;114920
14/02/2020 16:23;114880;114900;114875;114900
14/02/2020 16:22;114860;114880;114845;114880
14/02/2020 16:22;114840;114860;114840;114860
14/02/2020 16:22;114820;114840;114800;114840
14/02/2020 16:22;114800;114820;114770;114820
14/02/2020 16:21;114800;114825;114780;114780
14/02/2020 16:21;114800;114820;114765;114820
14/02/2020 16:21;114800;114800;114780;114780
14/02/2020 16:21;114820;114840;114800;114800
14/02/2020 16:21;114840;114850;114820;114820
14/02/2020 16:21;114860;114860;114840;114840
14/02/2020 16:21;114880;114880;114860;114860
14/02/2020 16:21;114900;114905;114880;114880
14/02/2020 16:21;114920;114925;114900;114900
14/02/2020 16:20;114940;114965;114920;114920
14/02/2020 16:20;114940;114960;114915;114960
14/02/2020 16:20;114940;114965;114920;114920
14/02/2020 16:20;114940;114960;114940;114960
14/02/2020 16:17;114920;114940;114885;114940
14/02/2020 16:17;114900;114920;114900;114920
14/02/2020 16:17;114880;114900;114880;114900
14/02/2020 16:17;114860;114880;114835;114880
14/02/2020 16:17;114860;114860;114840;114840
14/02/2020 16:17;114880;114905;114860;114860
14/02/2020 16:16;114900;114925;114880;114880
14/02/2020 16:16;114900;114920;114900;114920
14/02/2020 16:16;114880;114900;114850;114900
14/02/2020 16:16;114880;114900;114860;114860
14/02/2020 16:16;114900;114900;114880;114880
14/02/2020 16:16;114920;114940;114900;114900
14/02/2020 16:16;114940;114940;114920;114920
14/02/2020 16:16;114960;114960;114940;114940
14/02/2020 16:16;114980;114990;114960;114960
14/02/2020 16:14;115000;115020;114980;114980
14/02/2020 16:13;115020;115055;115000;115000
14/02/2020 16:12;115040;115040;115020;115020
14/02/2020 16:12;115060;115085;115040;115040
14/02/2020 16:11;115060;115080;115040;115080
14/02/2020 16:10;115040;115060;115000;115060
14/02/2020 16:10;115040;115040;115020;115020
14/02/2020 16:07;115060;115085;115040;115040
14/02/2020 16:06;115060;115080;115030;115080
14/02/2020 16:03;115060;115100;115040;115040
14/02/2020 16:01;115080;115120;115060;115060
14/02/2020 16:01;115080;115100;115060;115100
14/02/2020 16:00;115060;115080;115020;115080
14/02/2020 16:00;115060;115065;115040;115040
14/02/2020 16:00;115080;115085;115060;115060
14/02/2020 15:59;115100;115125;115080;115080
14/02/2020 15:58;115100;115120;115065;115120
14/02/2020 15:58;115100;115125;115080;115080
14/02/2020 15:56;115120;115160;115100;115100
14/02/2020 15:54;115140;115180;115120;115120
14/02/2020 15:54;115140;115160;115115;115160
14/02/2020 15:54;115120;115140;115090;115140
14/02/2020 15:54;115120;115120;115100;115100
14/02/2020 15:53;115140;115165;115120;115120
14/02/2020 15:53;115160;115185;115140;115140
14/02/2020 15:53;115180;115180;115160;115160
14/02/2020 15:53;115200;115200;115180;115180
14/02/2020 15:49;115220;115250;115200;115200
14/02/2020 15:47;115220;115240;115180;115240
14/02/2020 15:45;115200;115220;115165;115220
14/02/2020 15:45;115180;115200;115170;115200
14/02/2020 15:43;115160;115180;115135;115180
14/02/2020 15:43;115160;115165;115140;115140
14/02/2020 15:42;115180;115185;115160;115160
14/02/2020 15:42;115200;115225;115180;115180
14/02/2020 15:42;115200;115220;115195;115220
14/02/2020 15:42;115180;115200;115180;115200
14/02/2020 15:41;115160;115180;115130;115180
14/02/2020 15:41;115160;115185;115140;115140
14/02/2020 15:39;115160;115180;115140;115180
14/02/2020 15:39;115140;115160;115115;115160
14/02/2020 15:39;115140;115150;115120;115120
14/02/2020 15:39;115160;115165;115140;115140
14/02/2020 15:38;115180;115210;115160;115160
14/02/2020 15:38;115180;115200;115175;115200
14/02/2020 15:38;115160;115180;115160;115180
14/02/2020 15:37;115140;115160;115125;115160
14/02/2020 15:34;115120;115140;115090;115140
14/02/2020 15:34;115100;115120;115095;115120
14/02/2020 15:34;115080;115100;115070;115100
14/02/2020 15:34;115060;115080;115060;115080
14/02/2020 15:34;115040;115060;115030;115060
14/02/2020 15:33;115020;115040;114990;115040
14/02/2020 15:30;115020;115060;115000;115000
14/02/2020 15:30;115020;115040;115005;115040
14/02/2020 15:29;115000;115020;114965;115020
14/02/2020 15:29;115000;115000;114980;114980
14/02/2020 15:29;115020;115025;115000;115000
14/02/2020 15:28;115040;115045;115020;115020
14/02/2020 15:28;115060;115095;115040;115040
14/02/2020 15:27;115060;115080;115040;115080
14/02/2020 15:27;115040;115060;115040;115060
14/02/2020 15:26;115020;115040;114990;115040
14/02/2020 15:26;115020;115040;115000;115000
14/02/2020 15:26;115040;115045;115020;115020
14/02/2020 15:26;115060;115080;115040;115040
14/02/2020 15:25;115080;115105;115060;115060
14/02/2020 15:24;115100;115120;115080;115080
14/02/2020 15:21;115120;115155;115100;115100
14/02/2020 15:20;115140;115170;115120;115120
14/02/2020 15:20;115140;115160;115140;115160
14/02/2020 15:20;115120;115140;115105;115140
14/02/2020 15:20;115100;115120;115100;115120
14/02/2020 15:18;115080;115100;115060;115100
14/02/2020 15:16;115060;115080;115030;115080
14/02/2020 15:15;115060;115100;115040;115040
14/02/2020 15:15;115060;115080;115045;115080
14/02/2020 15:14;115040;115060;115040;115060
14/02/2020 15:13;115020;115040;114980;115040
14/02/2020 15:12;115020;115050;115000;115000
14/02/2020 15:10;115020;115040;114980;115040
14/02/2020 15:10;115000;115020;114995;115020
14/02/2020 15:09;114980;115000;114940;115000
14/02/2020 15:09;114960;114980;114925;114980
14/02/2020 15:09;114960;114965;114940;114940
14/02/2020 15:09;114980;115020;114960;114960
14/02/2020 15:09;114980;115000;114955;115000
14/02/2020 15:08;114980;115005;114960;114960
14/02/2020 15:08;115000;115000;114980;114980
14/02/2020 15:08;115020;115035;115000;115000
14/02/2020 15:08;115040;115065;115020;115020
14/02/2020 15:08;115040;115060;115015;115060
14/02/2020 15:07;115040;115070;115020;115020
14/02/2020 15:06;115060;115065;115040;115040
14/02/2020 15:06;115080;115080;115060;115060
14/02/2020 15:06;115100;115100;115080;115080
14/02/2020 15:05;115120;115160;115100;115100
14/02/2020 15:05;115120;115140;115115;115140
14/02/2020 15:04;115100;115120;115075;115120
14/02/2020 15:04;115080;115100;115045;115100
14/02/2020 15:04;115060;115080;115045;115080
14/02/2020 15:04;115040;115060;115035;115060
14/02/2020 15:04;115020;115040;115020;115040
14/02/2020 15:03;115000;115020;114995;115020
14/02/2020 15:02;114980;115000;114960;115000
14/02/2020 15:02;114960;114980;114960;114980
14/02/2020 15:02;114940;114960;114925;114960
14/02/2020 15:02;114920;114940;114890;114940
14/02/2020 15:02;114920;114920;114900;114900
14/02/2020 15:02;114940;114950;114920;114920
14/02/2020 14:57;114960;115000;114940;114940
14/02/2020 14:57;114980;114980;114960;114960
14/02/2020 14:57;115000;115035;114980;114980
14/02/2020 14:57;115000;115020;114990;115020
14/02/2020 14:56;114980;115000;114940;115000
14/02/2020 14:55;114980;115000;114960;114960
14/02/2020 14:55;115000;115010;114980;114980
14/02/2020 14:54;115020;115050;115000;115000
14/02/2020 14:54;115020;115040;115020;115040
14/02/2020 14:54;115000;115020;115000;115020
14/02/2020 14:53;114980;115000;114950;115000
14/02/2020 14:53;114980;115015;114960;114960
14/02/2020 14:53;115000;115000;114980;114980
14/02/2020 14:53;115020;115035;115000;115000
14/02/2020 14:52;115040;115070;115020;115020
14/02/2020 14:52;115040;115060;115040;115060
14/02/2020 14:52;115020;115040;115020;115040
14/02/2020 14:51;115000;115020;114965;115020
14/02/2020 14:51;114980;115000;114970;115000
14/02/2020 14:51;114960;114980;114920;114980
14/02/2020 14:50;114960;114990;114940;114940
14/02/2020 14:50;114960;114980;114935;114980
14/02/2020 14:50;114960;114990;114940;114940
14/02/2020 14:50;114980;115000;114960;114960
14/02/2020 14:50;115000;115000;114980;114980
14/02/2020 14:50;115020;115020;115000;115000
14/02/2020 14:49;115040;115065;115020;115020
14/02/2020 14:49;115060;115065;115040;115040
14/02/2020 14:49;115080;115080;115060;115060
14/02/2020 14:49;115100;115105;115080;115080
14/02/2020 14:49;115120;115135;115100;115100
14/02/2020 14:48;115140;115165;115120;115120
14/02/2020 14:48;115160;115160;115140;115140
14/02/2020 14:47;115180;115200;115160;115160
14/02/2020 14:47;115200;115200;115180;115180
14/02/2020 14:47;115220;115230;115200;115200
14/02/2020 14:47;115240;115275;115220;115220
14/02/2020 14:47;115240;115260;115240;115260
14/02/2020 14:46;115220;115240;115205;115240
14/02/2020 14:45;115200;115220;115160;115220
14/02/2020 14:45;115200;115210;115180;115180
14/02/2020 14:45;115220;115250;115200;115200
14/02/2020 14:45;115220;115240;115215;115240
14/02/2020 14:45;115200;115220;115200;115220
14/02/2020 14:44;115180;115200;115160;115200
14/02/2020 14:43;115160;115180;115120;115180
14/02/2020 14:43;115140;115160;115135;115160
14/02/2020 14:43;115120;115140;115115;115140
14/02/2020 14:42;115100;115120;115060;115120
14/02/2020 14:40;115080;115100;115040;115100
14/02/2020 14:39;115060;115080;115050;115080
14/02/2020 14:37;115040;115060;115010;115060
14/02/2020 14:36;115040;115065;115020;115020
14/02/2020 14:35;115040;115060;115010;115060
14/02/2020 14:35;115020;115040;115020;115040
14/02/2020 14:35;115000;115020;114970;115020
14/02/2020 14:35;115000;115015;114980;114980
14/02/2020 14:35;115020;115025;115000;115000
14/02/2020 14:34;115040;115065;115020;115020
14/02/2020 14:34;115040;115060;115015;115060
14/02/2020 14:33;115040;115080;115020;115020
14/02/2020 14:32;115040;115060;115010;115060
14/02/2020 14:31;115020;115040;114995;115040
14/02/2020 14:31;115020;115035;115000;115000
14/02/2020 14:30;115040;115045;115020;115020
14/02/2020 14:30;115060;115090;115040;115040
14/02/2020 14:29;115060;115080;115020;115080
14/02/2020 14:29;115060;115085;115040;115040
14/02/2020 14:29;115060;115080;115020;115080
14/02/2020 14:29;115060;115065;115040;115040
14/02/2020 14:28;115080;115110;115060;115060
14/02/2020 14:27;115100;115130;115080;115080
14/02/2020 14:27;115100;115120;115100;115120
14/02/2020 14:27;115080;115100;115080;115100
14/02/2020 14:27;115060;115080;115055;115080
14/02/2020 14:27;115040;115060;115035;115060
14/02/2020 14:27;115020;115040;115010;115040
14/02/2020 14:26;115000;115020;114980;115020
14/02/2020 14:25;114980;115000;114975;115000
14/02/2020 14:24;114960;114980;114940;114980
14/02/2020 14:23;114940;114960;114935;114960
14/02/2020 14:23;114920;114940;114915;114940
14/02/2020 14:21;114900;114920;114865;114920
14/02/2020 14:21;114900;114900;114880;114880
14/02/2020 14:20;114920;114945;114900;114900
14/02/2020 14:20;114920;114940;114910;114940
14/02/2020 14:20;114900;114920;114900;114920
14/02/2020 14:20;114880;114900;114855;114900
14/02/2020 14:19;114860;114880;114855;114880
14/02/2020 14:19;114840;114860;114830;114860
14/02/2020 14:18;114820;114840;114785;114840
14/02/2020 14:18;114820;114825;114800;114800
14/02/2020 14:17;114840;114870;114820;114820
14/02/2020 14:17;114840;114860;114825;114860
14/02/2020 14:16;114820;114840;114785;114840
14/02/2020 14:16;114820;114835;114800;114800
14/02/2020 14:16;114840;114845;114820;114820
14/02/2020 14:16;114860;114860;114840;114840
14/02/2020 14:15;114880;114910;114860;114860
14/02/2020 14:14;114900;114910;114880;114880
14/02/2020 14:14;114920;114960;114900;114900
14/02/2020 14:13;114940;114950;114920;114920
14/02/2020 14:12;114960;114985;114940;114940
14/02/2020 14:12;114960;114980;114955;114980
14/02/2020 14:12;114940;114960;114935;114960
14/02/2020 14:12;114920;114940;114920;114940
14/02/2020 14:10;114900;114920;114875;114920
14/02/2020 14:09;114900;114925;114880;114880
14/02/2020 14:08;114900;114920;114870;114920
14/02/2020 14:08;114880;114900;114855;114900
14/02/2020 14:07;114880;114915;114860;114860
14/02/2020 14:07;114900;114905;114880;114880
14/02/2020 14:07;114920;114930;114900;114900
14/02/2020 14:06;114940;114945;114920;114920
14/02/2020 14:06;114960;114965;114940;114940
14/02/2020 14:05;114980;115010;114960;114960
14/02/2020 14:04;114980;115000;114950;115000
14/02/2020 14:00;114980;115020;114960;114960
14/02/2020 13:59;114980;115000;114940;115000
14/02/2020 13:59;114980;114980;114960;114960
14/02/2020 13:58;115000;115030;114980;114980
14/02/2020 13:57;115000;115020;114970;115020
14/02/2020 13:57;115000;115000;114980;114980
14/02/2020 13:56;115020;115055;115000;115000
14/02/2020 13:55;115020;115040;115010;115040
14/02/2020 13:55;115000;115020;115000;115020
14/02/2020 13:55;114980;115000;114980;115000
14/02/2020 13:54;114960;114980;114935;114980
14/02/2020 13:53;114960;114985;114940;114940
14/02/2020 13:53;114980;115005;114960;114960
14/02/2020 13:53;114980;115000;114980;115000
14/02/2020 13:52;114960;114980;114955;114980
14/02/2020 13:51;114940;114960;114905;114960
14/02/2020 13:51;114920;114940;114890;114940
14/02/2020 13:51;114920;114920;114900;114900
14/02/2020 13:50;114940;114970;114920;114920
14/02/2020 13:50;114940;114960;114935;114960
14/02/2020 13:49;114920;114940;114890;114940
14/02/2020 13:48;114920;114960;114900;114900
14/02/2020 13:48;114940;114965;114920;114920
14/02/2020 13:48;114960;114970;114940;114940
14/02/2020 13:47;114980;115000;114960;114960
14/02/2020 13:47;115000;115010;114980;114980
14/02/2020 13:47;115020;115020;115000;115000
14/02/2020 13:46;115040;115070;115020;115020
14/02/2020 13:46;115040;115060;115015;115060
14/02/2020 13:46;115020;115040;115015;115040
14/02/2020 13:46;115000;115020;115000;115020
14/02/2020 13:46;114980;115000;114950;115000
14/02/2020 13:46;114980;114990;114960;114960
14/02/2020 13:46;115000;115000;114980;114980
14/02/2020 13:46;115020;115020;115000;115000
14/02/2020 13:46;115040;115080;115020;115020
14/02/2020 13:46;115060;115060;115040;115040
14/02/2020 13:46;115080;115080;115060;115060
14/02/2020 13:46;115100;115100;115080;115080
14/02/2020 13:46;115120;115120;115100;115100
14/02/2020 13:45;115140;115165;115120;115120
14/02/2020 13:44;115140;115160;115110;115160
14/02/2020 13:44;115140;115155;115120;115120
14/02/2020 13:43;115160;115165;115140;115140
14/02/2020 13:42;115180;115210;115160;115160
14/02/2020 13:41;115180;115200;115170;115200
14/02/2020 13:40;115160;115180;115155;115180
14/02/2020 13:39;115140;115160;115100;115160
14/02/2020 13:38;115140;115175;115120;115120
14/02/2020 13:38;115160;115170;115140;115140
14/02/2020 13:38;115180;115195;115160;115160
14/02/2020 13:36;115200;115225;115180;115180
14/02/2020 13:33;115200;115220;115170;115220
14/02/2020 13:32;115180;115200;115155;115200
14/02/2020 13:28;115180;115220;115160;115160
14/02/2020 13:27;115180;115200;115175;115200
14/02/2020 13:27;115160;115180;115150;115180
14/02/2020 13:26;115140;115160;115110;115160
14/02/2020 13:25;115140;115165;115120;115120
14/02/2020 13:24;115140;115160;115110;115160
14/02/2020 13:24;115140;115145;115120;115120
14/02/2020 13:24;115160;115175;115140;115140
14/02/2020 13:21;115180;115220;115160;115160
14/02/2020 13:20;115200;115215;115180;115180
14/02/2020 13:16;115220;115260;115200;115200
14/02/2020 13:16;115220;115240;115215;115240
14/02/2020 13:13;115200;115220;115175;115220
14/02/2020 13:13;115200;115200;115180;115180
14/02/2020 13:12;115220;115260;115200;115200
14/02/2020 13:12;115220;115240;115220;115240
14/02/2020 13:11;115200;115220;115175;115220
14/02/2020 13:10;115180;115200;115165;115200
14/02/2020 13:08;115160;115180;115120;115180
14/02/2020 13:08;115160;115190;115140;115140
14/02/2020 13:07;115160;115180;115155;115180
14/02/2020 13:06;115140;115160;115120;115160
14/02/2020 13:05;115120;115140;115085;115140
14/02/2020 13:05;115120;115125;115100;115100
14/02/2020 13:05;115140;115145;115120;115120
14/02/2020 13:03;115160;115200;115140;115140
14/02/2020 13:03;115160;115180;115155;115180
14/02/2020 13:02;115140;115160;115120;115160
14/02/2020 13:02;115120;115140;115120;115140
14/02/2020 13:02;115100;115120;115075;115120
14/02/2020 13:01;115080;115100;115045;115100
14/02/2020 13:01;115080;115105;115060;115060
14/02/2020 13:01;115100;115100;115080;115080
14/02/2020 13:01;115120;115120;115100;115100
14/02/2020 13:01;115140;115140;115120;115120
14/02/2020 13:01;115160;115160;115140;115140
14/02/2020 13:01;115180;115205;115160;115160
14/02/2020 13:01;115180;115200;115155;115200
14/02/2020 13:00;115180;115205;115160;115160
14/02/2020 12:59;115200;115240;115180;115180
14/02/2020 12:58;115220;115245;115200;115200
14/02/2020 12:56;115240;115280;115220;115220
14/02/2020 12:54;115240;115260;115205;115260
14/02/2020 12:53;115220;115240;115220;115240
14/02/2020 12:53;115200;115220;115165;115220
14/02/2020 12:53;115200;115210;115180;115180
14/02/2020 12:51;115220;115260;115200;115200
14/02/2020 12:51;115220;115240;115210;115240
14/02/2020 12:51;115200;115220;115200;115220
14/02/2020 12:49;115180;115200;115155;115200
14/02/2020 12:48;115180;115220;115160;115160
14/02/2020 12:48;115180;115200;115150;115200
14/02/2020 12:47;115160;115180;115125;115180
14/02/2020 12:47;115160;115165;115140;115140
14/02/2020 12:47;115180;115180;115160;115160
14/02/2020 12:46;115200;115235;115180;115180
14/02/2020 12:46;115200;115220;115200;115220
14/02/2020 12:46;115180;115200;115175;115200
14/02/2020 12:46;115160;115180;115150;115180
14/02/2020 12:44;115140;115160;115100;115160
14/02/2020 12:44;115140;115160;115120;115120
14/02/2020 12:44;115160;115160;115140;115140
14/02/2020 12:44;115180;115180;115160;115160
14/02/2020 12:44;115200;115205;115180;115180
14/02/2020 12:44;115220;115230;115200;115200
14/02/2020 12:43;115240;115275;115220;115220
14/02/2020 12:42;115240;115260;115215;115260
14/02/2020 12:42;115240;115245;115220;115220
14/02/2020 12:41;115260;115275;115240;115240
14/02/2020 12:41;115280;115280;115260;115260
14/02/2020 12:41;115300;115310;115280;115280
14/02/2020 12:40;115320;115350;115300;115300
14/02/2020 12:40;115320;115340;115320;115340
14/02/2020 12:40;115300;115320;115275;115320
14/02/2020 12:40;115300;115305;115280;115280
14/02/2020 12:39;115320;115330;115300;115300
14/02/2020 12:39;115340;115370;115320;115320
14/02/2020 12:39;115340;115360;115315;115360
14/02/2020 12:39;115340;115350;115320;115320
14/02/2020 12:35;115360;115390;115340;115340
14/02/2020 12:33;115360;115380;115320;115380
14/02/2020 12:33;115360;115360;115340;115340
14/02/2020 12:30;115380;115410;115360;115360
14/02/2020 12:29;115400;115415;115380;115380
14/02/2020 12:29;115420;115430;115400;115400
14/02/2020 12:28;115440;115470;115420;115420
14/02/2020 12:27;115440;115460;115430;115460
14/02/2020 12:27;115420;115440;115420;115440
14/02/2020 12:26;115400;115420;115390;115420
14/02/2020 12:25;115380;115400;115355;115400
14/02/2020 12:25;115380;115380;115360;115360
14/02/2020 12:24;115400;115430;115380;115380
14/02/2020 12:23;115420;115455;115400;115400
14/02/2020 12:23;115420;115440;115385;115440
14/02/2020 12:23;115420;115445;115400;115400
14/02/2020 12:20;115420;115440;115385;115440
14/02/2020 12:20;115420;115430;115400;115400
14/02/2020 12:20;115440;115470;115420;115420
14/02/2020 12:19;115440;115460;115430;115460
14/02/2020 12:19;115420;115440;115410;115440
14/02/2020 12:18;115400;115420;115365;115420
14/02/2020 12:18;115400;115410;115380;115380
14/02/2020 12:16;115420;115450;115400;115400
14/02/2020 12:16;115440;115480;115420;115420
14/02/2020 12:15;115440;115460;115400;115460
14/02/2020 12:15;115420;115440;115390;115440
14/02/2020 12:15;115400;115420;115400;115420
14/02/2020 12:15;115380;115400;115355;115400
14/02/2020 12:15;115380;115380;115360;115360
14/02/2020 12:14;115400;115435;115380;115380
14/02/2020 12:14;115400;115420;115395;115420
14/02/2020 12:14;115380;115400;115370;115400
14/02/2020 12:13;115360;115380;115330;115380
14/02/2020 12:13;115360;115400;115340;115340
14/02/2020 12:13;115360;115380;115345;115380
14/02/2020 12:12;115340;115360;115315;115360
14/02/2020 12:12;115340;115365;115320;115320
14/02/2020 12:12;115340;115360;115315;115360
14/02/2020 12:12;115340;115360;115320;115320
14/02/2020 12:12;115360;115370;115340;115340
14/02/2020 12:12;115380;115380;115360;115360
14/02/2020 12:12;115400;115410;115380;115380
14/02/2020 12:12;115420;115420;115400;115400
14/02/2020 12:12;115440;115445;115420;115420
14/02/2020 12:11;115460;115495;115440;115440
14/02/2020 12:11;115460;115480;115440;115480
14/02/2020 12:11;115440;115460;115425;115460
14/02/2020 12:11;115420;115440;115410;115440
14/02/2020 12:10;115400;115420;115375;115420
14/02/2020 12:10;115400;115410;115380;115380
14/02/2020 12:10;115420;115445;115400;115400
14/02/2020 12:10;115440;115445;115420;115420
14/02/2020 12:10;115460;115465;115440;115440
14/02/2020 12:09;115480;115510;115460;115460
14/02/2020 12:09;115480;115500;115470;115500
14/02/2020 12:09;115460;115480;115425;115480
14/02/2020 12:08;115460;115500;115440;115440
14/02/2020 12:08;115460;115480;115460;115480
14/02/2020 12:08;115440;115460;115415;115460
14/02/2020 12:08;115420;115440;115410;115440
14/02/2020 12:07;115400;115420;115375;115420
14/02/2020 12:07;115380;115400;115380;115400
14/02/2020 12:07;115360;115380;115345;115380
14/02/2020 12:07;115340;115360;115315;115360
14/02/2020 12:06;115320;115340;115305;115340
14/02/2020 12:05;115300;115320;115270;115320
14/02/2020 12:05;115300;115300;115280;115280
14/02/2020 12:05;115320;115345;115300;115300
14/02/2020 12:04;115320;115340;115295;115340
14/02/2020 12:04;115300;115320;115280;115320
14/02/2020 12:03;115280;115300;115250;115300
14/02/2020 12:03;115280;115315;115260;115260
14/02/2020 12:03;115280;115300;115275;115300
14/02/2020 12:03;115260;115280;115255;115280
14/02/2020 12:03;115240;115260;115240;115260
14/02/2020 12:03;115220;115240;115210;115240
14/02/2020 12:03;115200;115220;115170;115220
14/02/2020 12:03;115200;115200;115180;115180
14/02/2020 12:03;115220;115220;115200;115200
14/02/2020 12:03;115240;115255;115220;115220
14/02/2020 12:03;115260;115270;115240;115240
14/02/2020 12:03;115280;115280;115260;115260
14/02/2020 12:03;115300;115300;115280;115280
14/02/2020 12:03;115320;115320;115300;115300
14/02/2020 12:03;115340;115350;115320;115320
14/02/2020 12:02;115360;115385;115340;115340
14/02/2020 12:01;115360;115380;115320;115380
14/02/2020 12:01;115360;115380;115340;115340
14/02/2020 12:01;115380;115395;115360;115360
14/02/2020 12:00;115400;115400;115380;115380
14/02/2020 12:00;115420;115460;115400;115400
14/02/2020 12:00;115420;115440;115420;115440
14/02/2020 12:00;115400;115420;115400;115420
14/02/2020 12:00;115380;115400;115365;115400
14/02/2020 11:59;115360;115380;115325;115380
14/02/2020 11:58;115360;115395;115340;115340
14/02/2020 11:57;115360;115380;115350;115380
14/02/2020 11:57;115340;115360;115315;115360
14/02/2020 11:57;115340;115355;115320;115320
14/02/2020 11:57;115360;115370;115340;115340
14/02/2020 11:56;115380;115405;115360;115360
14/02/2020 11:56;115380;115400;115360;115400
14/02/2020 11:52;115360;115380;115325;115380
14/02/2020 11:51;115340;115360;115305;115360
14/02/2020 11:50;115320;115340;115290;115340
14/02/2020 11:50;115320;115360;115300;115300
14/02/2020 11:50;115320;115340;115320;115340
14/02/2020 11:50;115300;115320;115270;115320
14/02/2020 11:50;115300;115305;115280;115280
14/02/2020 11:50;115320;115330;115300;115300
14/02/2020 11:50;115340;115345;115320;115320
14/02/2020 11:50;115360;115370;115340;115340
14/02/2020 11:49;115380;115415;115360;115360
14/02/2020 11:49;115400;115425;115380;115380
14/02/2020 11:49;115420;115420;115400;115400
14/02/2020 11:49;115440;115475;115420;115420
14/02/2020 11:48;115440;115460;115410;115460
14/02/2020 11:48;115440;115440;115420;115420
14/02/2020 11:48;115460;115500;115440;115440
14/02/2020 11:46;115480;115515;115460;115460
14/02/2020 11:46;115480;115500;115440;115500
14/02/2020 11:46;115480;115495;115460;115460
14/02/2020 11:46;115500;115505;115480;115480
14/02/2020 11:46;115520;115555;115500;115500
14/02/2020 11:46;115520;115540;115515;115540
14/02/2020 11:45;115500;115520;115465;115520
14/02/2020 11:45;115480;115500;115465;115500
14/02/2020 11:45;115460;115480;115420;115480
14/02/2020 11:45;115460;115460;115440;115440
14/02/2020 11:45;115480;115515;115460;115460
14/02/2020 11:45;115500;115500;115480;115480
14/02/2020 11:45;115520;115530;115500;115500
14/02/2020 11:45;115540;115575;115520;115520
14/02/2020 11:44;115560;115570;115540;115540
14/02/2020 11:44;115580;115580;115560;115560
14/02/2020 11:44;115600;115600;115580;115580
14/02/2020 11:44;115620;115645;115600;115600
14/02/2020 11:43;115640;115665;115620;115620
14/02/2020 11:42;115640;115660;115600;115660
14/02/2020 11:42;115640;115645;115620;115620
14/02/2020 11:41;115660;115685;115640;115640
14/02/2020 11:41;115680;115710;115660;115660
14/02/2020 11:41;115680;115700;115655;115700
14/02/2020 11:41;115660;115680;115660;115680
14/02/2020 11:41;115640;115660;115625;115660
14/02/2020 11:41;115620;115640;115580;115640
14/02/2020 11:39;115620;115655;115600;115600
14/02/2020 11:38;115620;115640;115595;115640
14/02/2020 11:38;115620;115650;115600;115600
14/02/2020 11:38;115620;115640;115620;115640
14/02/2020 11:38;115600;115620;115570;115620
14/02/2020 11:38;115600;115600;115580;115580
14/02/2020 11:38;115620;115625;115600;115600
14/02/2020 11:38;115640;115665;115620;115620
14/02/2020 11:37;115660;115675;115640;115640
