Data;Abertura;Máxima;Mínima;Fechamento
10/02/2020 18:09;113700;113750;113630;113750
10/02/2020 18:06;113700;113785;113650;113650
10/02/2020 18:01;113700;113750;113635;113750
10/02/2020 18:01;113650;113700;113650;113700
10/02/2020 17:54;113600;113650;113545;113650
10/02/2020 17:53;113550;113600;113550;113600
10/02/2020 17:48;113500;113550;113415;113550
10/02/2020 17:46;113450;113500;113450;113500
10/02/2020 17:46;113400;113450;113400;113450
10/02/2020 17:44;113350;113400;113350;113400
10/02/2020 17:43;113300;113350;113300;113350
10/02/2020 17:40;113250;113300;113235;113300
10/02/2020 17:34;113200;113250;113200;113250
10/02/2020 17:15;113150;113200;113060;113200
10/02/2020 17:13;113150;113155;113100;113100
10/02/2020 17:12;113200;113270;113150;113150
10/02/2020 17:11;113200;113250;113200;113250
10/02/2020 17:07;113150;113200;113090;113200
10/02/2020 17:02;113150;113180;113100;113100
10/02/2020 17:01;113200;113275;113150;113150
10/02/2020 16:58;113200;113250;113190;113250
10/02/2020 16:57;113150;113200;113150;113200
10/02/2020 16:56;113100;113150;113100;113150
10/02/2020 16:45;113050;113100;112950;113100
10/02/2020 16:29;113050;113150;113000;113000
10/02/2020 16:25;113100;113180;113050;113050
10/02/2020 16:16;113100;113150;113075;113150
10/02/2020 16:16;113050;113100;113050;113100
10/02/2020 16:03;113000;113050;112910;113050
10/02/2020 16:00;113000;113020;112950;112950
10/02/2020 16:00;113050;113050;113000;113000
10/02/2020 15:56;113100;113155;113050;113050
10/02/2020 15:51;113150;113215;113100;113100
10/02/2020 15:50;113150;113200;113070;113200
10/02/2020 15:36;113150;113250;113100;113100
10/02/2020 15:35;113150;113200;113095;113200
10/02/2020 15:26;113150;113205;113100;113100
10/02/2020 15:25;113150;113200;113090;113200
10/02/2020 15:25;113150;113150;113100;113100
10/02/2020 15:23;113200;113205;113150;113150
10/02/2020 15:16;113250;113305;113200;113200
10/02/2020 15:16;113300;113300;113250;113250
10/02/2020 15:14;113350;113430;113300;113300
10/02/2020 15:12;113350;113400;113330;113400
10/02/2020 15:04;113300;113350;113255;113350
10/02/2020 14:59;113250;113300;113175;113300
10/02/2020 14:59;113250;113250;113200;113200
10/02/2020 14:57;113300;113375;113250;113250
10/02/2020 14:56;113300;113350;113300;113350
10/02/2020 14:55;113250;113300;113250;113300
10/02/2020 14:50;113200;113250;113105;113250
10/02/2020 14:42;113200;113295;113150;113150
10/02/2020 14:36;113200;113250;113110;113250
10/02/2020 14:36;113200;113200;113150;113150
10/02/2020 14:30;113250;113325;113200;113200
10/02/2020 14:24;113250;113300;113150;113300
10/02/2020 14:20;113250;113270;113200;113200
10/02/2020 14:14;113300;113370;113250;113250
10/02/2020 14:13;113350;113350;113300;113300
10/02/2020 14:12;113400;113415;113350;113350
10/02/2020 14:09;113450;113505;113400;113400
10/02/2020 14:07;113450;113500;113430;113500
10/02/2020 14:06;113400;113450;113340;113450
10/02/2020 14:06;113400;113400;113350;113350
10/02/2020 14:04;113450;113500;113400;113400
10/02/2020 14:03;113500;113510;113450;113450
10/02/2020 14:03;113550;113550;113500;113500
10/02/2020 14:03;113600;113600;113550;113550
10/02/2020 14:00;113650;113655;113600;113600
10/02/2020 14:00;113700;113700;113650;113650
10/02/2020 13:52;113750;113800;113700;113700
10/02/2020 13:51;113800;113800;113750;113750
10/02/2020 13:35;113850;113925;113800;113800
10/02/2020 13:30;113850;113900;113805;113900
10/02/2020 13:28;113800;113850;113800;113850
10/02/2020 13:28;113750;113800;113750;113800
10/02/2020 13:27;113700;113750;113700;113750
10/02/2020 13:19;113650;113700;113575;113700
10/02/2020 13:18;113650;113685;113600;113600
10/02/2020 13:18;113700;113720;113650;113650
10/02/2020 13:18;113750;113750;113700;113700
10/02/2020 13:15;113800;113860;113750;113750
10/02/2020 13:15;113850;113850;113800;113800
10/02/2020 13:12;113900;113970;113850;113850
10/02/2020 13:05;113900;113950;113825;113950
10/02/2020 12:58;113850;113900;113790;113900
10/02/2020 12:56;113850;113870;113800;113800
10/02/2020 12:46;113900;113985;113850;113850
10/02/2020 12:39;113900;113950;113875;113950
10/02/2020 12:38;113850;113900;113815;113900
10/02/2020 12:28;113800;113850;113735;113850
10/02/2020 12:22;113800;113865;113750;113750
10/02/2020 12:22;113800;113850;113775;113850
10/02/2020 12:18;113750;113800;113710;113800
10/02/2020 12:18;113700;113750;113700;113750
10/02/2020 12:17;113650;113700;113635;113700
10/02/2020 12:15;113600;113650;113545;113650
10/02/2020 12:14;113600;113610;113550;113550
10/02/2020 12:00;113650;113730;113600;113600
10/02/2020 11:58;113650;113700;113625;113700
10/02/2020 11:55;113600;113650;113540;113650
10/02/2020 11:53;113550;113600;113530;113600
10/02/2020 11:52;113500;113550;113445;113550
10/02/2020 11:50;113500;113560;113450;113450
10/02/2020 11:50;113550;113565;113500;113500
10/02/2020 11:50;113600;113640;113550;113550
10/02/2020 11:49;113650;113650;113600;113600
10/02/2020 11:49;113700;113700;113650;113650
10/02/2020 11:49;113750;113760;113700;113700
10/02/2020 11:49;113800;113830;113750;113750
10/02/2020 11:47;113850;113885;113800;113800
10/02/2020 11:47;113900;113900;113850;113850
10/02/2020 11:46;113950;113985;113900;113900
10/02/2020 11:46;114000;114000;113950;113950
10/02/2020 11:45;114050;114110;114000;114000
10/02/2020 11:44;114050;114100;114050;114100
10/02/2020 11:44;114000;114050;113935;114050
10/02/2020 11:42;114000;114055;113950;113950
10/02/2020 11:39;114050;114105;114000;114000
10/02/2020 11:36;114100;114190;114050;114050
10/02/2020 11:35;114100;114150;114040;114150
10/02/2020 11:33;114050;114100;113950;114100
10/02/2020 11:33;114050;114050;114000;114000
10/02/2020 11:33;114100;114100;114050;114050
10/02/2020 11:32;114150;114205;114100;114100
10/02/2020 11:30;114150;114200;114075;114200
10/02/2020 11:28;114100;114150;114020;114150
10/02/2020 11:21;114100;114145;114050;114050
10/02/2020 11:16;114150;114220;114100;114100
10/02/2020 11:16;114200;114200;114150;114150
10/02/2020 11:15;114250;114250;114200;114200
10/02/2020 11:15;114300;114320;114250;114250
10/02/2020 11:15;114350;114350;114300;114300
10/02/2020 11:12;114400;114455;114350;114350
10/02/2020 11:08;114450;114520;114400;114400
10/02/2020 11:06;114500;114525;114450;114450
10/02/2020 11:05;114550;114550;114500;114500
10/02/2020 11:05;114600;114600;114550;114550
10/02/2020 11:04;114650;114655;114600;114600
10/02/2020 11:02;114700;114705;114650;114650
10/02/2020 11:02;114750;114750;114700;114700
10/02/2020 11:01;114800;114800;114750;114750
10/02/2020 10:54;114850;114905;114800;114800
10/02/2020 10:49;114900;114960;114850;114850
10/02/2020 10:45;114900;114950;114840;114950
10/02/2020 10:45;114850;114900;114830;114900
10/02/2020 10:44;114800;114850;114800;114850
10/02/2020 10:43;114750;114800;114745;114800
10/02/2020 10:41;114700;114750;114655;114750
10/02/2020 10:40;114650;114700;114640;114700
10/02/2020 10:40;114600;114650;114600;114650
10/02/2020 10:40;114550;114600;114545;114600
10/02/2020 10:39;114500;114550;114500;114550
10/02/2020 10:37;114450;114500;114405;114500
10/02/2020 10:34;114400;114450;114325;114450
10/02/2020 10:33;114350;114400;114350;114400
10/02/2020 10:30;114300;114350;114240;114350
10/02/2020 10:30;114300;114360;114250;114250
10/02/2020 10:29;114300;114350;114300;114350
10/02/2020 10:22;114250;114300;114165;114300
10/02/2020 10:18;114250;114350;114200;114200
10/02/2020 10:18;114250;114300;114250;114300
10/02/2020 10:17;114200;114250;114110;114250
10/02/2020 10:17;114200;114200;114150;114150
10/02/2020 10:16;114250;114315;114200;114200
10/02/2020 10:15;114250;114300;114250;114300
10/02/2020 10:15;114200;114250;114200;114250
10/02/2020 10:15;114150;114200;114150;114200
10/02/2020 10:14;114100;114150;114050;114150
10/02/2020 10:13;114050;114100;114010;114100
10/02/2020 10:12;114000;114050;113990;114050
10/02/2020 10:12;113950;114000;113945;114000
10/02/2020 10:11;113900;113950;113805;113950
10/02/2020 10:10;113900;113940;113850;113850
10/02/2020 10:10;113950;113950;113900;113900
10/02/2020 10:07;114000;114045;113950;113950
10/02/2020 10:00;114050;114140;114000;114000
10/02/2020 09:57;114050;114100;114005;114100
10/02/2020 09:51;114000;114050;113915;114050
10/02/2020 09:45;113950;114000;113890;114000
10/02/2020 09:39;113900;113950;113840;113950
10/02/2020 09:39;113900;113900;113850;113850
10/02/2020 09:36;113950;114020;113900;113900
10/02/2020 09:36;114000;114015;113950;113950
10/02/2020 09:35;114050;114070;114000;114000
10/02/2020 09:35;114100;114100;114050;114050
10/02/2020 09:34;114150;114160;114100;114100
10/02/2020 09:25;114200;114270;114150;114150
10/02/2020 09:22;114250;114330;114200;114200
10/02/2020 09:15;114250;114300;114155;114300
10/02/2020 09:14;114200;114250;114200;114250
10/02/2020 09:12;114150;114200;114080;114200
10/02/2020 09:08;114150;114220;114100;114100
10/02/2020 09:08;114150;114200;114150;114200
10/02/2020 09:05;114100;114150;114000;114150
10/02/2020 09:05;114100;114100;114050;114050
10/02/2020 09:04;114150;114150;114100;114100
10/02/2020 09:04;114200;114200;114150;114150
10/02/2020 09:03;114250;114250;114200;114200
10/02/2020 09:02;114300;114380;114250;114250
10/02/2020 09:02;114300;114350;114300;114350
10/02/2020 09:01;114250;114300;114175;114300
10/02/2020 09:01;114250;114340;114200;114200
10/02/2020 09:01;114250;114300;114250;114300
10/02/2020 09:01;114200;114250;114200;114250
10/02/2020 09:01;114150;114200;114150;114200
10/02/2020 09:01;114100;114150;114030;114150
10/02/2020 09:01;114100;114100;114050;114050
10/02/2020 09:01;114150;114150;114100;114100
10/02/2020 09:01;114200;114200;114150;114150
10/02/2020 09:01;114250;114310;114200;114200
10/02/2020 09:01;114250;114300;114250;114300
10/02/2020 09:01;114200;114250;114200;114250
10/02/2020 09:01;114150;114200;114150;114200
10/02/2020 09:00;114100;114150;114005;114150
10/02/2020 09:00;114100;114100;114050;114050
10/02/2020 09:00;114150;114150;114100;114100
10/02/2020 09:00;114200;114200;114150;114150
07/02/2020 18:17;114250;114250;114200;114200
07/02/2020 18:17;114300;114300;114250;114250
07/02/2020 18:17;114350;114350;114300;114300
07/02/2020 18:09;114400;114400;114350;114350
07/02/2020 18:09;114450;114450;114400;114400
07/02/2020 18:09;114500;114500;114450;114450
07/02/2020 18:09;114550;114550;114500;114500
07/02/2020 18:09;114600;114600;114550;114550
07/02/2020 18:09;114650;114650;114600;114600
07/02/2020 18:09;114700;114700;114650;114650
07/02/2020 18:09;114750;114750;114700;114700
07/02/2020 18:09;114800;114800;114750;114750
07/02/2020 18:09;114850;114850;114800;114800
07/02/2020 18:09;114900;114955;114850;114850
07/02/2020 18:09;114900;114950;114900;114950
07/02/2020 18:09;114850;114900;114850;114900
07/02/2020 18:09;114800;114850;114800;114850
07/02/2020 18:09;114750;114800;114750;114800
07/02/2020 18:09;114700;114750;114700;114750
07/02/2020 18:09;114650;114700;114650;114700
07/02/2020 18:09;114600;114650;114600;114650
07/02/2020 18:09;114550;114600;114550;114600
07/02/2020 18:09;114500;114550;114500;114550
07/02/2020 18:09;114450;114500;114450;114500
07/02/2020 18:08;114400;114450;114300;114450
07/02/2020 18:08;114400;114400;114350;114350
07/02/2020 18:06;114450;114450;114400;114400
07/02/2020 18:00;114500;114530;114450;114450
07/02/2020 17:59;114550;114550;114500;114500
07/02/2020 17:58;114600;114600;114550;114550
07/02/2020 17:52;114650;114665;114600;114600
07/02/2020 17:51;114700;114700;114650;114650
07/02/2020 17:49;114750;114750;114700;114700
07/02/2020 17:39;114800;114895;114750;114750
07/02/2020 17:36;114850;114850;114800;114800
07/02/2020 17:30;114900;114980;114850;114850
07/02/2020 17:29;114900;114950;114900;114950
07/02/2020 17:28;114850;114900;114850;114900
07/02/2020 17:28;114800;114850;114800;114850
07/02/2020 17:21;114750;114800;114650;114800
07/02/2020 17:01;114750;114835;114700;114700
07/02/2020 16:57;114750;114800;114750;114800
07/02/2020 16:48;114700;114750;114615;114750
07/02/2020 16:48;114700;114700;114650;114650
07/02/2020 16:40;114750;114800;114700;114700
07/02/2020 16:35;114800;114820;114750;114750
07/02/2020 16:30;114850;114945;114800;114800
07/02/2020 16:30;114850;114900;114850;114900
07/02/2020 16:21;114800;114850;114700;114850
07/02/2020 16:15;114800;114895;114750;114750
07/02/2020 16:12;114800;114850;114740;114850
07/02/2020 16:12;114800;114800;114750;114750
07/02/2020 16:02;114850;114890;114800;114800
07/02/2020 16:00;114900;114900;114850;114850
07/02/2020 15:58;114950;114950;114900;114900
07/02/2020 15:58;115000;115000;114950;114950
07/02/2020 15:57;115050;115050;115000;115000
07/02/2020 15:55;115100;115155;115050;115050
07/02/2020 15:53;115100;115150;115100;115150
07/02/2020 15:50;115050;115100;115035;115100
07/02/2020 15:45;115000;115050;114920;115050
07/02/2020 15:43;114950;115000;114870;115000
07/02/2020 15:42;114950;114950;114900;114900
07/02/2020 15:42;115000;115000;114950;114950
07/02/2020 15:42;115050;115050;115000;115000
07/02/2020 15:37;115100;115120;115050;115050
07/02/2020 15:35;115150;115225;115100;115100
07/02/2020 15:35;115150;115200;115150;115200
07/02/2020 15:34;115100;115150;115040;115150
07/02/2020 15:34;115100;115115;115050;115050
07/02/2020 15:34;115150;115150;115100;115100
07/02/2020 15:34;115200;115200;115150;115150
07/02/2020 15:34;115250;115250;115200;115200
07/02/2020 15:31;115300;115360;115250;115250
07/02/2020 15:16;115300;115350;115205;115350
07/02/2020 15:11;115300;115310;115250;115250
07/02/2020 15:08;115350;115440;115300;115300
07/02/2020 14:58;115350;115400;115305;115400
07/02/2020 14:57;115300;115350;115300;115350
07/02/2020 14:51;115250;115300;115170;115300
07/02/2020 14:51;115250;115250;115200;115200
07/02/2020 14:51;115300;115300;115250;115250
07/02/2020 14:50;115350;115350;115300;115300
07/02/2020 14:49;115400;115400;115350;115350
07/02/2020 14:34;115450;115540;115400;115400
07/02/2020 14:19;115500;115600;115450;115450
07/02/2020 14:19;115550;115550;115500;115500
07/02/2020 14:08;115600;115680;115550;115550
07/02/2020 14:08;115600;115650;115600;115650
07/02/2020 13:59;115550;115600;115515;115600
07/02/2020 13:55;115500;115550;115455;115550
07/02/2020 13:53;115450;115500;115450;115500
07/02/2020 13:51;115400;115450;115400;115450
07/02/2020 13:51;115350;115400;115350;115400
07/02/2020 13:48;115300;115350;115250;115350
07/02/2020 13:45;115250;115300;115170;115300
07/02/2020 13:44;115250;115250;115200;115200
07/02/2020 13:31;115300;115390;115250;115250
07/02/2020 13:30;115300;115350;115215;115350
07/02/2020 13:30;115300;115300;115250;115250
07/02/2020 13:20;115350;115450;115300;115300
07/02/2020 13:17;115350;115400;115335;115400
07/02/2020 13:14;115300;115350;115295;115350
07/02/2020 13:12;115250;115300;115250;115300
07/02/2020 13:07;115200;115250;115190;115250
07/02/2020 13:07;115150;115200;115150;115200
07/02/2020 13:07;115100;115150;115100;115150
07/02/2020 13:01;115050;115100;115030;115100
07/02/2020 13:00;115000;115050;114940;115050
07/02/2020 13:00;115000;115000;114950;114950
07/02/2020 13:00;115050;115050;115000;115000
07/02/2020 12:59;115100;115100;115050;115050
07/02/2020 12:58;115150;115205;115100;115100
07/02/2020 12:48;115150;115200;115090;115200
07/02/2020 12:46;115100;115150;115090;115150
07/02/2020 12:43;115050;115100;115050;115100
07/02/2020 12:41;115000;115050;115000;115050
07/02/2020 12:38;114950;115000;114945;115000
07/02/2020 12:37;114900;114950;114900;114950
07/02/2020 12:31;114850;114900;114820;114900
07/02/2020 12:29;114800;114850;114800;114850
07/02/2020 12:20;114750;114800;114660;114800
07/02/2020 12:16;114700;114750;114615;114750
07/02/2020 12:16;114700;114700;114650;114650
07/02/2020 12:13;114750;114810;114700;114700
07/02/2020 12:11;114800;114895;114750;114750
07/02/2020 12:10;114800;114850;114715;114850
07/02/2020 12:09;114800;114800;114750;114750
07/02/2020 12:09;114850;114850;114800;114800
07/02/2020 12:08;114900;114900;114850;114850
07/02/2020 12:02;114950;115010;114900;114900
07/02/2020 12:00;115000;115025;114950;114950
07/02/2020 12:00;115050;115050;115000;115000
07/02/2020 12:00;115100;115100;115050;115050
07/02/2020 11:59;115150;115150;115100;115100
07/02/2020 11:50;115200;115285;115150;115150
07/02/2020 11:47;115250;115310;115200;115200
07/02/2020 11:45;115300;115350;115250;115250
07/02/2020 11:45;115350;115350;115300;115300
07/02/2020 11:45;115400;115400;115350;115350
07/02/2020 11:42;115450;115530;115400;115400
07/02/2020 11:41;115500;115500;115450;115450
07/02/2020 11:40;115550;115550;115500;115500
07/02/2020 11:40;115600;115600;115550;115550
07/02/2020 11:39;115650;115655;115600;115600
07/02/2020 11:39;115700;115700;115650;115650
07/02/2020 11:36;115750;115810;115700;115700
07/02/2020 11:36;115750;115800;115750;115800
07/02/2020 11:36;115700;115750;115700;115750
07/02/2020 11:36;115650;115700;115650;115700
07/02/2020 11:36;115600;115650;115600;115650
07/02/2020 11:35;115550;115600;115510;115600
07/02/2020 11:35;115500;115550;115500;115550
07/02/2020 11:35;115450;115500;115450;115500
07/02/2020 11:34;115400;115450;115330;115450
07/02/2020 11:34;115400;115400;115350;115350
07/02/2020 11:34;115450;115485;115400;115400
07/02/2020 11:33;115500;115520;115450;115450
07/02/2020 11:33;115550;115550;115500;115500
07/02/2020 11:31;115600;115700;115550;115550
07/02/2020 11:30;115600;115650;115540;115650
07/02/2020 11:22;115550;115600;115545;115600
07/02/2020 11:22;115500;115550;115500;115550
07/02/2020 11:17;115450;115500;115365;115500
07/02/2020 11:15;115450;115450;115400;115400
07/02/2020 11:15;115500;115500;115450;115450
07/02/2020 11:08;115550;115555;115500;115500
07/02/2020 11:07;115600;115660;115550;115550
07/02/2020 10:56;115600;115650;115505;115650
07/02/2020 10:51;115550;115600;115550;115600
07/02/2020 10:51;115500;115550;115500;115550
07/02/2020 10:48;115450;115500;115350;115500
07/02/2020 10:48;115450;115450;115400;115400
07/02/2020 10:48;115500;115500;115450;115450
07/02/2020 10:48;115550;115550;115500;115500
07/02/2020 10:44;115600;115600;115550;115550
07/02/2020 10:39;115650;115725;115600;115600
07/02/2020 10:38;115650;115700;115630;115700
07/02/2020 10:37;115600;115650;115515;115650
07/02/2020 10:36;115600;115600;115550;115550
07/02/2020 10:35;115650;115665;115600;115600
07/02/2020 10:35;115700;115700;115650;115650
07/02/2020 10:35;115750;115750;115700;115700
07/02/2020 10:35;115800;115800;115750;115750
07/02/2020 10:34;115850;115850;115800;115800
07/02/2020 10:31;115900;115985;115850;115850
07/02/2020 10:30;115900;115950;115900;115950
07/02/2020 10:30;115850;115900;115850;115900
07/02/2020 10:30;115800;115850;115800;115850
07/02/2020 10:30;115750;115800;115750;115800
07/02/2020 10:30;115700;115750;115700;115750
07/02/2020 10:30;115650;115700;115650;115700
07/02/2020 10:28;115600;115650;115540;115650
07/02/2020 10:28;115550;115600;115490;115600
07/02/2020 10:24;115550;115645;115500;115500
07/02/2020 10:24;115600;115600;115550;115550
07/02/2020 10:22;115650;115650;115600;115600
07/02/2020 10:21;115700;115760;115650;115650
07/02/2020 10:19;115700;115750;115700;115750
07/02/2020 10:18;115650;115700;115650;115700
07/02/2020 10:17;115600;115650;115600;115650
07/02/2020 10:16;115550;115600;115550;115600
07/02/2020 10:16;115500;115550;115500;115550
07/02/2020 10:13;115450;115500;115450;115500
07/02/2020 10:12;115400;115450;115400;115450
07/02/2020 10:10;115350;115400;115350;115400
07/02/2020 10:10;115300;115350;115300;115350
07/02/2020 10:08;115250;115300;115190;115300
07/02/2020 10:03;115250;115295;115200;115200
07/02/2020 10:01;115300;115375;115250;115250
07/02/2020 10:01;115300;115350;115300;115350
07/02/2020 10:00;115250;115300;115190;115300
07/02/2020 09:58;115250;115280;115200;115200
07/02/2020 09:56;115300;115360;115250;115250
07/02/2020 09:47;115300;115350;115300;115350
07/02/2020 09:47;115250;115300;115250;115300
07/02/2020 09:38;115200;115250;115180;115250
07/02/2020 09:27;115150;115200;115095;115200
07/02/2020 09:20;115150;115205;115100;115100
07/02/2020 09:19;115200;115210;115150;115150
07/02/2020 09:19;115250;115250;115200;115200
07/02/2020 09:06;115300;115400;115250;115250
07/02/2020 09:03;115300;115350;115215;115350
07/02/2020 09:02;115300;115355;115250;115250
07/02/2020 09:02;115350;115350;115300;115300
07/02/2020 09:02;115400;115400;115350;115350
07/02/2020 09:02;115450;115450;115400;115400
07/02/2020 09:02;115500;115500;115450;115450
07/02/2020 09:02;115550;115550;115500;115500
07/02/2020 09:02;115600;115600;115550;115550
07/02/2020 09:02;115650;115650;115600;115600
07/02/2020 09:02;115700;115700;115650;115650
07/02/2020 09:02;115750;115750;115700;115700
07/02/2020 09:02;115800;115800;115750;115750
07/02/2020 09:02;115850;115850;115800;115800
07/02/2020 09:02;115900;115900;115850;115850
07/02/2020 09:02;115950;115950;115900;115900
06/02/2020 18:17;116000;116055;115950;115950
06/02/2020 18:17;116000;116050;116000;116050
06/02/2020 18:08;115950;116000;115890;116000
06/02/2020 17:56;115950;116010;115900;115900
06/02/2020 17:47;115950;116000;115930;116000
06/02/2020 17:43;115900;115950;115900;115950
06/02/2020 17:41;115850;115900;115850;115900
06/02/2020 17:38;115800;115850;115745;115850
06/02/2020 17:35;115800;115860;115750;115750
06/02/2020 17:33;115800;115850;115800;115850
06/02/2020 17:29;115750;115800;115650;115800
06/02/2020 17:27;115750;115750;115700;115700
06/02/2020 17:26;115800;115800;115750;115750
06/02/2020 17:18;115850;115915;115800;115800
06/02/2020 17:16;115850;115900;115830;115900
06/02/2020 17:15;115800;115850;115800;115850
06/02/2020 17:15;115750;115800;115750;115800
06/02/2020 16:55;115700;115750;115600;115750
06/02/2020 16:55;115700;115700;115650;115650
06/02/2020 16:49;115750;115800;115700;115700
06/02/2020 16:40;115800;115860;115750;115750
06/02/2020 16:39;115800;115850;115800;115850
06/02/2020 16:37;115750;115800;115650;115800
06/02/2020 16:35;115750;115755;115700;115700
06/02/2020 16:34;115800;115800;115750;115750
06/02/2020 16:23;115850;115875;115800;115800
06/02/2020 16:22;115900;115900;115850;115850
06/02/2020 16:19;115950;115950;115900;115900
06/02/2020 16:09;116000;116100;115950;115950
06/02/2020 16:06;116000;116050;115920;116050
06/02/2020 16:05;116000;116000;115950;115950
06/02/2020 16:02;116050;116130;116000;116000
06/02/2020 16:02;116100;116100;116050;116050
06/02/2020 16:01;116150;116150;116100;116100
06/02/2020 16:01;116200;116200;116150;116150
06/02/2020 15:58;116250;116325;116200;116200
06/02/2020 15:57;116250;116300;116250;116300
06/02/2020 15:48;116200;116250;116125;116250
06/02/2020 15:48;116200;116200;116150;116150
06/02/2020 15:36;116250;116300;116200;116200
06/02/2020 15:36;116300;116300;116250;116250
06/02/2020 15:36;116350;116350;116300;116300
06/02/2020 15:35;116400;116400;116350;116350
06/02/2020 15:25;116450;116520;116400;116400
06/02/2020 15:23;116500;116555;116450;116450
06/02/2020 15:23;116550;116550;116500;116500
06/02/2020 15:23;116600;116600;116550;116550
06/02/2020 15:15;116650;116725;116600;116600
06/02/2020 15:14;116700;116700;116650;116650
06/02/2020 15:10;116750;116785;116700;116700
06/02/2020 15:10;116800;116800;116750;116750
06/02/2020 15:10;116850;116850;116800;116800
06/02/2020 15:07;116900;116900;116850;116850
06/02/2020 15:04;116950;117005;116900;116900
06/02/2020 14:57;117000;117025;116950;116950
06/02/2020 14:54;117050;117075;117000;117000
06/02/2020 14:45;117100;117200;117050;117050
06/02/2020 14:43;117100;117150;117100;117150
06/02/2020 14:23;117050;117100;116970;117100
06/02/2020 14:10;117050;117120;117000;117000
06/02/2020 14:06;117050;117100;117050;117100
06/02/2020 13:55;117000;117050;116900;117050
06/02/2020 13:55;117000;117000;116950;116950
06/02/2020 13:55;117050;117050;117000;117000
06/02/2020 13:50;117100;117100;117050;117050
06/02/2020 13:49;117150;117150;117100;117100
06/02/2020 13:41;117200;117200;117150;117150
06/02/2020 13:37;117250;117315;117200;117200
06/02/2020 13:37;117250;117300;117250;117300
06/02/2020 13:36;117200;117250;117200;117250
06/02/2020 13:34;117150;117200;117150;117200
06/02/2020 13:30;117100;117150;117100;117150
06/02/2020 13:22;117050;117100;116995;117100
06/02/2020 13:06;117000;117050;116985;117050
06/02/2020 12:52;116950;117000;116850;117000
06/02/2020 12:52;116950;116950;116900;116900
06/02/2020 12:47;117000;117040;116950;116950
06/02/2020 12:47;117050;117050;117000;117000
06/02/2020 12:46;117100;117165;117050;117050
06/02/2020 12:46;117100;117150;117100;117150
06/02/2020 12:43;117050;117100;116990;117100
06/02/2020 12:43;117050;117055;117000;117000
06/02/2020 12:43;117100;117100;117050;117050
06/02/2020 12:41;117150;117245;117100;117100
06/02/2020 12:38;117150;117200;117150;117200
06/02/2020 12:33;117100;117150;117025;117150
06/02/2020 12:30;117050;117100;116980;117100
06/02/2020 12:30;117050;117050;117000;117000
06/02/2020 12:29;117100;117100;117050;117050
06/02/2020 12:29;117150;117150;117100;117100
06/02/2020 12:29;117200;117200;117150;117150
06/02/2020 12:28;117250;117250;117200;117200
06/02/2020 12:23;117300;117335;117250;117250
06/02/2020 12:22;117350;117350;117300;117300
06/02/2020 12:20;117400;117400;117350;117350
06/02/2020 12:20;117450;117450;117400;117400
06/02/2020 12:15;117500;117500;117450;117450
06/02/2020 12:14;117550;117550;117500;117500
06/02/2020 12:07;117600;117700;117550;117550
06/02/2020 12:06;117650;117650;117600;117600
06/02/2020 12:03;117700;117720;117650;117650
06/02/2020 12:02;117750;117750;117700;117700
06/02/2020 11:59;117800;117890;117750;117750
06/02/2020 11:51;117800;117850;117770;117850
06/02/2020 11:45;117750;117800;117670;117800
06/02/2020 11:45;117700;117750;117700;117750
06/02/2020 11:42;117650;117700;117605;117700
06/02/2020 11:41;117600;117650;117515;117650
06/02/2020 11:41;117600;117600;117550;117550
06/02/2020 11:40;117650;117670;117600;117600
06/02/2020 11:38;117700;117710;117650;117650
06/02/2020 11:35;117750;117820;117700;117700
06/02/2020 11:35;117800;117800;117750;117750
06/02/2020 11:33;117850;117875;117800;117800
06/02/2020 11:33;117900;117900;117850;117850
06/02/2020 11:33;117950;117950;117900;117900
06/02/2020 11:32;118000;118000;117950;117950
06/02/2020 11:32;118050;118050;118000;118000
06/02/2020 11:30;118100;118120;118050;118050
06/02/2020 11:18;118150;118200;118100;118100
06/02/2020 11:13;118200;118280;118150;118150
06/02/2020 11:10;118200;118250;118200;118250
06/02/2020 11:09;118150;118200;118150;118200
06/02/2020 11:09;118100;118150;118100;118150
06/02/2020 11:03;118050;118100;117995;118100
06/02/2020 11:03;118000;118050;118000;118050
06/02/2020 11:03;117950;118000;117950;118000
06/02/2020 11:02;117900;117950;117900;117950
06/02/2020 10:51;117850;117900;117800;117900
06/02/2020 10:46;117800;117850;117735;117850
06/02/2020 10:45;117800;117800;117750;117750
06/02/2020 10:42;117850;117850;117800;117800
06/02/2020 10:39;117900;118000;117850;117850
06/02/2020 10:39;117900;117950;117900;117950
06/02/2020 10:33;117850;117900;117750;117900
06/02/2020 10:30;117850;117915;117800;117800
06/02/2020 10:30;117850;117900;117850;117900
06/02/2020 10:29;117800;117850;117720;117850
06/02/2020 10:29;117800;117800;117750;117750
06/02/2020 10:27;117850;117950;117800;117800
06/02/2020 10:24;117850;117900;117815;117900
06/02/2020 10:21;117800;117850;117775;117850
06/02/2020 10:20;117750;117800;117750;117800
06/02/2020 10:18;117700;117750;117615;117750
06/02/2020 10:17;117700;117700;117650;117650
06/02/2020 10:16;117750;117750;117700;117700
06/02/2020 10:15;117800;117800;117750;117750
06/02/2020 10:14;117850;117850;117800;117800
06/02/2020 10:13;117900;117900;117850;117850
06/02/2020 10:08;117950;118025;117900;117900
06/02/2020 09:56;118000;118080;117950;117950
06/02/2020 09:55;118050;118050;118000;118000
