Data;Abertura;Máxima;Mínima;Fechamento
07/02/2020 11:50;115200;115285;115120;115120
07/02/2020 11:45;115280;115350;115200;115200
07/02/2020 11:45;115360;115360;115280;115280
07/02/2020 11:42;115440;115530;115360;115360
07/02/2020 11:40;115520;115530;115440;115440
07/02/2020 11:40;115600;115600;115520;115520
07/02/2020 11:36;115680;115810;115600;115600
07/02/2020 11:36;115680;115760;115680;115760
07/02/2020 11:36;115600;115680;115600;115680
07/02/2020 11:35;115520;115600;115510;115600
07/02/2020 11:34;115440;115520;115330;115520
07/02/2020 11:34;115440;115485;115360;115360
07/02/2020 11:33;115520;115520;115440;115440
07/02/2020 11:31;115600;115700;115520;115520
07/02/2020 11:30;115600;115680;115540;115680
07/02/2020 11:16;115520;115600;115365;115600
07/02/2020 10:56;115520;115660;115440;115440
07/02/2020 10:51;115520;115600;115520;115600
07/02/2020 10:49;115440;115520;115350;115520
07/02/2020 10:48;115440;115440;115360;115360
07/02/2020 10:48;115520;115520;115440;115440
07/02/2020 10:39;115600;115725;115520;115520
07/02/2020 10:37;115600;115680;115515;115680
07/02/2020 10:36;115600;115600;115520;115520
07/02/2020 10:35;115680;115680;115600;115600
07/02/2020 10:35;115760;115760;115680;115680
07/02/2020 10:31;115840;115985;115760;115760
07/02/2020 10:30;115840;115920;115840;115920
07/02/2020 10:30;115760;115840;115760;115840
07/02/2020 10:30;115680;115760;115680;115760
07/02/2020 10:24;115600;115680;115490;115680
07/02/2020 10:19;115600;115760;115520;115520
07/02/2020 10:17;115600;115680;115600;115680
07/02/2020 10:16;115520;115600;115520;115600
07/02/2020 10:13;115440;115520;115440;115520
07/02/2020 10:12;115360;115440;115360;115440
07/02/2020 10:08;115280;115360;115190;115360
07/02/2020 10:01;115280;115375;115200;115200
07/02/2020 09:47;115280;115360;115190;115360
07/02/2020 09:25;115200;115280;115095;115280
07/02/2020 09:19;115200;115210;115120;115120
07/02/2020 09:03;115280;115400;115200;115200
07/02/2020 09:02;115360;115360;115280;115280
07/02/2020 09:02;115440;115440;115360;115360
07/02/2020 09:02;115520;115520;115440;115440
07/02/2020 09:02;115600;115600;115520;115520
07/02/2020 09:02;115680;115680;115600;115600
07/02/2020 09:02;115760;115760;115680;115680
07/02/2020 09:02;115840;115840;115760;115760
06/02/2020 17:56;115920;116055;115840;115840
06/02/2020 17:43;115920;116000;115920;116000
06/02/2020 17:33;115840;115920;115745;115920
06/02/2020 17:29;115760;115840;115650;115840
06/02/2020 17:16;115760;115915;115680;115680
06/02/2020 16:55;115760;115840;115600;115840
06/02/2020 16:39;115760;115860;115680;115680
06/02/2020 16:37;115760;115840;115650;115840
06/02/2020 16:35;115760;115760;115680;115680
06/02/2020 16:23;115840;115875;115760;115760
06/02/2020 16:22;115920;115920;115840;115840
06/02/2020 16:05;116000;116100;115920;115920
06/02/2020 16:02;116080;116130;116000;116000
06/02/2020 16:01;116160;116160;116080;116080
06/02/2020 15:58;116240;116325;116160;116160
06/02/2020 15:48;116240;116320;116125;116320
06/02/2020 15:36;116240;116300;116160;116160
06/02/2020 15:36;116320;116320;116240;116240
06/02/2020 15:35;116400;116400;116320;116320
06/02/2020 15:24;116480;116520;116400;116400
06/02/2020 15:23;116560;116560;116480;116480
06/02/2020 15:15;116640;116725;116560;116560
06/02/2020 15:11;116720;116785;116640;116640
06/02/2020 15:10;116800;116800;116720;116720
06/02/2020 15:07;116880;116880;116800;116800
06/02/2020 15:01;116960;117020;116880;116880
06/02/2020 14:43;117040;117200;116960;116960
06/02/2020 13:55;117040;117120;116900;117120
06/02/2020 13:55;117040;117040;116960;116960
06/02/2020 13:50;117120;117120;117040;117040
06/02/2020 13:37;117200;117315;117120;117120
06/02/2020 13:36;117200;117280;117200;117280
06/02/2020 13:30;117120;117200;117120;117200
06/02/2020 13:11;117040;117120;116995;117120
06/02/2020 12:52;116960;117040;116850;117040
06/02/2020 12:52;116960;116960;116880;116880
06/02/2020 12:43;117040;117165;116960;116960
06/02/2020 12:41;117120;117245;117040;117040
06/02/2020 12:30;117120;117200;116980;117200
06/02/2020 12:29;117120;117120;117040;117040
06/02/2020 12:29;117200;117200;117120;117120
06/02/2020 12:23;117280;117335;117200;117200
06/02/2020 12:22;117360;117360;117280;117280
06/02/2020 12:20;117440;117440;117360;117360
06/02/2020 12:15;117520;117520;117440;117440
06/02/2020 12:07;117600;117700;117520;117520
06/02/2020 12:06;117680;117680;117600;117600
06/02/2020 11:52;117760;117890;117680;117680
06/02/2020 11:51;117760;117840;117760;117840
06/02/2020 11:42;117680;117760;117605;117760
06/02/2020 11:41;117600;117680;117515;117680
06/02/2020 11:41;117600;117600;117520;117520
06/02/2020 11:38;117680;117710;117600;117600
06/02/2020 11:35;117760;117820;117680;117680
06/02/2020 11:34;117840;117875;117760;117760
06/02/2020 11:33;117920;117920;117840;117840
06/02/2020 11:32;118000;118000;117920;117920
06/02/2020 11:31;118080;118080;118000;118000
06/02/2020 11:10;118160;118280;118080;118080
06/02/2020 11:09;118160;118240;118160;118240
06/02/2020 11:03;118080;118160;117995;118160
06/02/2020 11:03;118000;118080;118000;118080
06/02/2020 11:03;117920;118000;117920;118000
06/02/2020 10:45;117840;117920;117735;117920
06/02/2020 10:39;117840;118000;117760;117760
06/02/2020 10:29;117840;117920;117720;117920
06/02/2020 10:27;117840;117950;117760;117760
06/02/2020 10:24;117840;117920;117815;117920
06/02/2020 10:18;117760;117840;117615;117840
06/02/2020 10:16;117760;117760;117680;117680
06/02/2020 10:14;117840;117840;117760;117760
06/02/2020 10:13;117920;117920;117840;117840
06/02/2020 09:35;118000;118160;117920;117920
06/02/2020 09:34;118000;118080;118000;118080
06/02/2020 09:28;117920;118000;117905;118000
06/02/2020 09:26;117840;117920;117840;117920
06/02/2020 09:10;117760;117840;117685;117840
06/02/2020 09:01;117680;117760;117600;117760
06/02/2020 09:01;117600;117680;117600;117680
06/02/2020 09:01;117520;117600;117520;117600
06/02/2020 09:01;117440;117520;117440;117520
06/02/2020 09:01;117360;117440;117360;117440
06/02/2020 09:01;117280;117360;117280;117360
06/02/2020 09:01;117200;117280;117200;117280
06/02/2020 09:01;117120;117200;117120;117200
05/02/2020 17:39;117040;117120;116950;117120
05/02/2020 17:14;117040;117145;116960;116960
05/02/2020 16:50;117040;117120;116955;117120
05/02/2020 16:42;117040;117050;116960;116960
05/02/2020 16:40;117120;117120;117040;117040
05/02/2020 16:15;117200;117305;117120;117120
05/02/2020 16:06;117280;117280;117200;117200
05/02/2020 15:49;117360;117500;117280;117280
05/02/2020 15:42;117360;117440;117325;117440
05/02/2020 15:20;117280;117360;117165;117360
05/02/2020 14:55;117280;117345;117200;117200
05/02/2020 14:52;117360;117360;117280;117280
05/02/2020 14:50;117440;117440;117360;117360
05/02/2020 14:04;117520;117680;117440;117440
05/02/2020 13:51;117600;117600;117520;117520
05/02/2020 13:35;117680;117700;117600;117600
05/02/2020 12:39;117760;117855;117680;117680
05/02/2020 12:36;117840;117840;117760;117760
05/02/2020 12:27;117920;117920;117840;117840
05/02/2020 12:16;118000;118115;117920;117920
05/02/2020 12:09;118080;118080;118000;118000
05/02/2020 11:37;118160;118300;118080;118080
05/02/2020 11:35;118240;118280;118160;118160
05/02/2020 11:33;118320;118405;118240;118240
05/02/2020 10:52;118320;118400;118170;118400
05/02/2020 10:28;118320;118340;118240;118240
05/02/2020 10:15;118400;118540;118320;118320
05/02/2020 10:08;118400;118480;118375;118480
05/02/2020 10:08;118320;118400;118320;118400
05/02/2020 10:04;118240;118320;118170;118320
05/02/2020 10:03;118160;118240;118160;118240
05/02/2020 10:01;118080;118160;118080;118160
05/02/2020 10:00;118000;118080;118000;118080
05/02/2020 09:49;117920;118000;117885;118000
05/02/2020 09:47;117840;117920;117840;117920
05/02/2020 09:43;117760;117840;117720;117840
05/02/2020 09:38;117680;117760;117680;117760
05/02/2020 09:36;117600;117680;117600;117680
05/02/2020 09:01;117520;117600;117445;117600
05/02/2020 09:00;117440;117520;117440;117520
05/02/2020 09:00;117360;117440;117360;117440
05/02/2020 09:00;117280;117360;117280;117360
05/02/2020 09:00;117200;117280;117200;117280
05/02/2020 09:00;117120;117200;117120;117200
05/02/2020 09:00;117040;117120;117040;117120
05/02/2020 09:00;116960;117040;116960;117040
05/02/2020 09:00;116880;116960;116880;116960
05/02/2020 09:00;116800;116880;116800;116880
05/02/2020 09:00;116720;116800;116720;116800
05/02/2020 09:00;116640;116720;116640;116720
05/02/2020 09:00;116560;116640;116560;116640
05/02/2020 09:00;116480;116560;116480;116560
04/02/2020 17:43;116400;116480;116305;116480
04/02/2020 17:40;116400;116400;116320;116320
04/02/2020 17:05;116480;116600;116400;116400
04/02/2020 17:00;116480;116560;116380;116560
04/02/2020 16:21;116480;116560;116400;116400
04/02/2020 15:42;116560;116700;116480;116480
04/02/2020 15:40;116640;116640;116560;116560
04/02/2020 15:29;116720;116720;116640;116640
04/02/2020 15:29;116800;116800;116720;116720
04/02/2020 15:26;116880;116975;116800;116800
04/02/2020 15:25;116880;116960;116880;116960
04/02/2020 14:47;116800;116880;116700;116880
04/02/2020 14:40;116800;116800;116720;116720
04/02/2020 14:22;116880;116935;116800;116800
04/02/2020 14:03;116960;117090;116880;116880
04/02/2020 13:57;117040;117095;116960;116960
04/02/2020 13:52;117120;117120;117040;117040
04/02/2020 13:42;117200;117350;117120;117120
04/02/2020 13:42;117200;117280;117200;117280
04/02/2020 13:40;117120;117200;117120;117200
04/02/2020 13:38;117040;117120;116990;117120
04/02/2020 13:38;116960;117040;116960;117040
04/02/2020 13:26;116880;116960;116840;116960
04/02/2020 13:10;116800;116880;116680;116880
04/02/2020 13:08;116800;116800;116720;116720
04/02/2020 12:44;116880;116955;116800;116800
04/02/2020 12:42;116960;116965;116880;116880
04/02/2020 12:00;117040;117175;116960;116960
04/02/2020 12:00;117120;117120;117040;117040
04/02/2020 11:46;117200;117355;117120;117120
04/02/2020 11:37;117200;117280;117165;117280
04/02/2020 11:34;117120;117200;117120;117200
04/02/2020 11:31;117040;117120;116900;117120
04/02/2020 11:30;117040;117130;116960;116960
04/02/2020 11:21;117040;117120;116950;117120
04/02/2020 11:16;117040;117040;116960;116960
04/02/2020 11:13;117120;117130;117040;117040
04/02/2020 11:05;117200;117250;117120;117120
04/02/2020 11:01;117280;117330;117200;117200
04/02/2020 11:01;117360;117360;117280;117280
04/02/2020 11:00;117440;117540;117360;117360
04/02/2020 11:00;117440;117520;117435;117520
04/02/2020 10:58;117360;117440;117360;117440
04/02/2020 10:36;117280;117360;117150;117360
04/02/2020 10:31;117280;117375;117200;117200
04/02/2020 10:19;117280;117360;117150;117360
04/02/2020 10:14;117280;117400;117200;117200
04/02/2020 10:10;117280;117360;117175;117360
04/02/2020 10:10;117280;117280;117200;117200
04/02/2020 10:10;117360;117360;117280;117280
04/02/2020 10:00;117440;117540;117360;117360
04/02/2020 09:57;117440;117520;117440;117520
04/02/2020 09:31;117360;117440;117335;117440
04/02/2020 09:29;117280;117360;117255;117360
04/02/2020 09:20;117200;117280;117100;117280
04/02/2020 09:20;117120;117200;117120;117200
04/02/2020 09:06;117040;117120;116950;117120
04/02/2020 09:02;116960;117040;116900;117040
04/02/2020 09:02;116880;116960;116880;116960
04/02/2020 09:02;116800;116880;116800;116880
04/02/2020 09:02;116720;116800;116720;116800
04/02/2020 09:02;116640;116720;116640;116720
04/02/2020 09:02;116560;116640;116560;116640
04/02/2020 09:02;116480;116560;116480;116560
04/02/2020 09:02;116400;116480;116400;116480
04/02/2020 09:02;116320;116400;116320;116400
04/02/2020 09:02;116240;116320;116240;116320
04/02/2020 09:02;116160;116240;116160;116240
04/02/2020 09:02;116080;116160;116080;116160
04/02/2020 09:02;116000;116080;116000;116080
04/02/2020 09:02;115920;116000;115920;116000
04/02/2020 09:02;115840;115920;115840;115920
04/02/2020 09:02;115760;115840;115760;115840
03/02/2020 18:04;115680;115760;115545;115760
03/02/2020 18:02;115680;115680;115600;115600
03/02/2020 17:56;115760;115760;115680;115680
03/02/2020 17:45;115840;115950;115760;115760
03/02/2020 17:32;115920;116050;115840;115840
03/02/2020 17:15;115920;116000;115800;116000
03/02/2020 16:32;115920;116025;115840;115840
03/02/2020 16:32;115920;116000;115920;116000
03/02/2020 16:07;115840;115920;115720;115920
03/02/2020 15:46;115840;115920;115760;115760
03/02/2020 15:42;115920;115920;115840;115840
03/02/2020 15:15;116000;116065;115920;115920
03/02/2020 14:48;116080;116225;116000;116000
03/02/2020 14:46;116080;116160;116080;116160
03/02/2020 14:46;116000;116080;116000;116080
03/02/2020 14:20;115920;116000;115800;116000
03/02/2020 13:57;115840;115920;115705;115920
03/02/2020 13:42;115760;115840;115620;115840
03/02/2020 13:42;115760;115760;115680;115680
03/02/2020 13:14;115840;115945;115760;115760
03/02/2020 12:55;115920;116015;115840;115840
03/02/2020 12:49;115920;116000;115830;116000
03/02/2020 12:49;115920;115920;115840;115840
03/02/2020 12:27;116000;116120;115920;115920
03/02/2020 12:14;116000;116080;115970;116080
03/02/2020 12:05;115920;116000;115835;116000
03/02/2020 12:05;115920;115920;115840;115840
03/02/2020 12:02;116000;116100;115920;115920
03/02/2020 12:00;116000;116080;115995;116080
03/02/2020 12:00;115920;116000;115920;116000
03/02/2020 12:00;115840;115920;115840;115920
03/02/2020 11:58;115760;115840;115760;115840
03/02/2020 11:55;115680;115760;115680;115760
03/02/2020 11:51;115600;115680;115575;115680
03/02/2020 11:47;115520;115600;115520;115600
03/02/2020 11:40;115440;115520;115440;115520
03/02/2020 11:40;115360;115440;115360;115440
03/02/2020 11:35;115280;115360;115280;115360
03/02/2020 11:30;115200;115280;115070;115280
03/02/2020 11:30;115120;115200;115120;115200
03/02/2020 11:09;115040;115120;114930;115120
03/02/2020 11:09;114960;115040;114960;115040
03/02/2020 11:09;114880;114960;114880;114960
03/02/2020 11:03;114800;114880;114800;114880
03/02/2020 11:02;114720;114800;114720;114800
03/02/2020 10:58;114640;114720;114640;114720
03/02/2020 10:44;114560;114640;114520;114640
03/02/2020 10:34;114480;114560;114355;114560
03/02/2020 10:33;114480;114480;114400;114400
03/02/2020 10:31;114560;114560;114480;114480
03/02/2020 10:25;114640;114640;114560;114560
03/02/2020 10:25;114720;114720;114640;114640
03/02/2020 10:18;114800;114800;114720;114720
03/02/2020 10:16;114880;114995;114800;114800
03/02/2020 10:15;114880;114960;114760;114960
03/02/2020 10:15;114880;114880;114800;114800
03/02/2020 10:12;114960;114960;114880;114880
03/02/2020 10:11;115040;115040;114960;114960
03/02/2020 10:07;115120;115250;115040;115040
03/02/2020 10:06;115120;115200;115120;115200
03/02/2020 10:04;115040;115120;115040;115120
03/02/2020 09:56;114960;115040;114960;115040
03/02/2020 09:22;114880;114960;114750;114960
03/02/2020 09:21;114880;114985;114800;114800
03/02/2020 09:21;114880;114960;114795;114960
03/02/2020 09:13;114880;114880;114800;114800
03/02/2020 09:04;114960;115100;114880;114880
03/02/2020 09:02;114960;115040;114960;115040
03/02/2020 09:02;114880;114960;114880;114960
03/02/2020 09:02;114800;114880;114800;114880
31/01/2020 17:58;114720;114800;114695;114800
31/01/2020 17:55;114640;114720;114640;114720
31/01/2020 17:45;114560;114640;114550;114640
31/01/2020 17:44;114480;114560;114390;114560
31/01/2020 17:43;114480;114605;114400;114400
31/01/2020 17:43;114480;114560;114480;114560
31/01/2020 17:43;114400;114480;114400;114480
31/01/2020 17:43;114320;114400;114320;114400
31/01/2020 17:36;114240;114320;114170;114320
31/01/2020 17:30;114160;114240;114045;114240
31/01/2020 17:30;114160;114160;114080;114080
31/01/2020 17:14;114240;114295;114160;114160
31/01/2020 17:14;114320;114320;114240;114240
31/01/2020 17:11;114400;114400;114320;114320
31/01/2020 17:11;114480;114480;114400;114400
31/01/2020 17:08;114560;114650;114480;114480
31/01/2020 17:07;114560;114640;114465;114640
31/01/2020 17:07;114560;114560;114480;114480
31/01/2020 16:47;114640;114800;114560;114560
31/01/2020 16:44;114720;114720;114640;114640
31/01/2020 16:33;114800;114925;114720;114720
31/01/2020 16:33;114800;114880;114800;114880
31/01/2020 16:32;114720;114800;114720;114800
31/01/2020 16:23;114640;114720;114505;114720
31/01/2020 16:21;114640;114670;114560;114560
31/01/2020 16:21;114720;114720;114640;114640
31/01/2020 16:19;114800;114885;114720;114720
31/01/2020 16:19;114800;114880;114800;114880
31/01/2020 16:15;114720;114800;114600;114800
31/01/2020 16:00;114720;114850;114640;114640
31/01/2020 15:55;114720;114800;114665;114800
31/01/2020 15:54;114640;114720;114640;114720
31/01/2020 15:54;114560;114640;114560;114640
31/01/2020 15:51;114480;114560;114340;114560
31/01/2020 15:15;114400;114480;114265;114480
31/01/2020 15:15;114400;114400;114320;114320
31/01/2020 15:01;114480;114570;114400;114400
31/01/2020 15:01;114480;114560;114480;114560
31/01/2020 14:38;114400;114480;114250;114480
31/01/2020 14:37;114400;114400;114320;114320
31/01/2020 14:37;114480;114480;114400;114400
31/01/2020 14:35;114560;114560;114480;114480
31/01/2020 14:29;114640;114795;114560;114560
31/01/2020 14:27;114640;114720;114640;114720
31/01/2020 14:14;114560;114640;114415;114640
31/01/2020 14:05;114560;114560;114480;114480
31/01/2020 14:01;114640;114725;114560;114560
31/01/2020 14:01;114640;114720;114640;114720
31/01/2020 13:58;114560;114640;114560;114640
31/01/2020 13:56;114480;114560;114480;114560
31/01/2020 13:48;114400;114480;114325;114480
31/01/2020 13:48;114320;114400;114320;114400
31/01/2020 13:38;114240;114320;114115;114320
31/01/2020 13:16;114240;114375;114160;114160
31/01/2020 12:57;114320;114410;114240;114240
31/01/2020 12:43;114400;114525;114320;114320
31/01/2020 12:38;114400;114480;114315;114480
31/01/2020 12:08;114400;114535;114320;114320
31/01/2020 12:06;114480;114485;114400;114400
31/01/2020 12:03;114560;114560;114480;114480
31/01/2020 12:03;114640;114640;114560;114560
31/01/2020 12:03;114720;114810;114640;114640
31/01/2020 12:01;114800;114800;114720;114720
31/01/2020 11:45;114880;114990;114800;114800
31/01/2020 11:45;114960;114960;114880;114880
31/01/2020 11:39;115040;115135;114960;114960
31/01/2020 11:39;115040;115120;115040;115120
31/01/2020 11:38;114960;115040;114960;115040
31/01/2020 11:38;114880;114960;114880;114960
31/01/2020 11:32;114800;114880;114665;114880
31/01/2020 11:32;114800;114800;114720;114720
31/01/2020 11:21;114880;114940;114800;114800
31/01/2020 11:21;114960;114960;114880;114880
31/01/2020 11:05;115040;115040;114960;114960
31/01/2020 10:50;115120;115250;115040;115040
31/01/2020 10:46;115120;115200;115120;115200
31/01/2020 10:37;115040;115120;114960;115120
31/01/2020 10:34;114960;115040;114960;115040
31/01/2020 10:32;114880;114960;114880;114960
31/01/2020 10:29;114800;114880;114800;114880
31/01/2020 10:29;114720;114800;114720;114800
31/01/2020 10:29;114640;114720;114640;114720
31/01/2020 10:29;114560;114640;114560;114640
31/01/2020 10:29;114480;114560;114480;114560
31/01/2020 10:29;114400;114480;114400;114480
31/01/2020 10:29;114320;114400;114320;114400
31/01/2020 10:29;114240;114320;114240;114320
31/01/2020 10:29;114160;114240;114055;114240
31/01/2020 10:29;114160;114160;114080;114080
31/01/2020 10:29;114240;114240;114160;114160
31/01/2020 10:29;114320;114320;114240;114240
31/01/2020 10:29;114400;114400;114320;114320
31/01/2020 10:29;114480;114480;114400;114400
31/01/2020 10:29;114560;114560;114480;114480
31/01/2020 10:29;114640;114640;114560;114560
31/01/2020 10:28;114720;114845;114640;114640
31/01/2020 10:25;114720;114800;114620;114800
31/01/2020 10:20;114720;114860;114640;114640
31/01/2020 10:11;114720;114800;114630;114800
31/01/2020 10:06;114720;114720;114640;114640
31/01/2020 10:02;114800;114800;114720;114720
31/01/2020 10:00;114880;114880;114800;114800
31/01/2020 10:00;114960;114960;114880;114880
31/01/2020 09:48;115040;115045;114960;114960
31/01/2020 09:31;115120;115155;115040;115040
31/01/2020 09:06;115200;115360;115120;115120
31/01/2020 09:04;115280;115385;115200;115200
31/01/2020 09:04;115280;115360;115280;115360
31/01/2020 09:02;115200;115280;115100;115280
31/01/2020 09:02;115200;115200;115120;115120
31/01/2020 09:02;115280;115280;115200;115200
31/01/2020 09:02;115360;115360;115280;115280
31/01/2020 09:02;115440;115440;115360;115360
31/01/2020 09:02;115520;115520;115440;115440
31/01/2020 09:02;115600;115600;115520;115520
31/01/2020 09:02;115680;115680;115600;115600
31/01/2020 09:02;115760;115760;115680;115680
31/01/2020 09:02;115840;115840;115760;115760
31/01/2020 09:02;115920;115920;115840;115840
31/01/2020 09:02;116000;116000;115920;115920
31/01/2020 09:02;116080;116080;116000;116000
31/01/2020 09:02;116160;116160;116080;116080
30/01/2020 18:16;116240;116240;116160;116160
30/01/2020 18:16;116320;116320;116240;116240
30/01/2020 18:04;116400;116560;116320;116320
30/01/2020 17:59;116400;116480;116350;116480
30/01/2020 17:59;116320;116400;116320;116400
30/01/2020 17:51;116240;116320;116235;116320
30/01/2020 17:43;116160;116240;116150;116240
30/01/2020 17:40;116080;116160;116035;116160
30/01/2020 17:39;116000;116080;116000;116080
30/01/2020 17:37;115920;116000;115920;116000
30/01/2020 17:33;115840;115920;115690;115920
30/01/2020 17:32;115840;115945;115760;115760
30/01/2020 17:32;115840;115920;115840;115920
30/01/2020 17:32;115760;115840;115760;115840
30/01/2020 17:28;115680;115760;115565;115760
30/01/2020 17:22;115680;115830;115600;115600
30/01/2020 17:20;115680;115760;115680;115760
30/01/2020 17:20;115600;115680;115600;115680
30/01/2020 17:18;115520;115600;115510;115600
30/01/2020 17:17;115440;115520;115440;115520
30/01/2020 17:14;115360;115440;115275;115440
30/01/2020 17:13;115360;115360;115280;115280
30/01/2020 17:10;115440;115495;115360;115360
30/01/2020 17:06;115520;115625;115440;115440
30/01/2020 17:04;115520;115600;115520;115600
30/01/2020 17:04;115440;115520;115440;115520
30/01/2020 17:04;115360;115440;115360;115440
30/01/2020 17:04;115280;115360;115280;115360
30/01/2020 17:04;115200;115280;115200;115280
30/01/2020 17:04;115120;115200;115120;115200
30/01/2020 17:00;115040;115120;115030;115120
30/01/2020 17:00;114960;115040;114960;115040
30/01/2020 16:58;114880;114960;114880;114960
30/01/2020 16:57;114800;114880;114800;114880
30/01/2020 16:55;114720;114800;114720;114800
30/01/2020 16:53;114640;114720;114550;114720
30/01/2020 16:47;114640;114785;114560;114560
30/01/2020 16:47;114640;114720;114640;114720
30/01/2020 16:46;114560;114640;114435;114640
30/01/2020 16:43;114560;114600;114480;114480
30/01/2020 16:43;114640;114640;114560;114560
30/01/2020 16:43;114720;114720;114640;114640
30/01/2020 16:43;114800;114800;114720;114720
30/01/2020 16:42;114880;114995;114800;114800
30/01/2020 16:42;114880;114960;114880;114960
30/01/2020 16:42;114800;114880;114795;114880
30/01/2020 16:42;114720;114800;114720;114800
30/01/2020 16:42;114640;114720;114640;114720
30/01/2020 16:37;114560;114640;114470;114640
30/01/2020 16:36;114560;114560;114480;114480
30/01/2020 16:23;114640;114755;114560;114560
30/01/2020 16:20;114640;114720;114625;114720
30/01/2020 16:20;114560;114640;114560;114640
30/01/2020 16:20;114480;114560;114480;114560
30/01/2020 16:16;114400;114480;114400;114480
30/01/2020 15:59;114320;114400;114200;114400
30/01/2020 15:50;114240;114320;114100;114320
30/01/2020 15:50;114240;114240;114160;114160
30/01/2020 15:35;114320;114365;114240;114240
30/01/2020 15:32;114400;114495;114320;114320
30/01/2020 15:16;114400;114480;114325;114480
30/01/2020 15:03;114320;114400;114165;114400
30/01/2020 15:01;114240;114320;114240;114320
30/01/2020 14:53;114160;114240;114090;114240
30/01/2020 14:51;114080;114160;114080;114160
30/01/2020 14:38;114000;114080;113890;114080
30/01/2020 14:38;114000;114000;113920;113920
30/01/2020 14:29;114080;114080;114000;114000
30/01/2020 14:23;114160;114180;114080;114080
30/01/2020 14:05;114240;114400;114160;114160
30/01/2020 14:03;114240;114320;114240;114320
30/01/2020 13:50;114160;114240;114160;114240
30/01/2020 13:37;114080;114160;113980;114160
30/01/2020 13:33;114000;114080;113920;114080
30/01/2020 13:02;113920;114000;113805;114000
30/01/2020 12:55;113840;113920;113720;113920
30/01/2020 12:45;113840;113855;113760;113760
30/01/2020 12:32;113920;114065;113840;113840
30/01/2020 12:32;114000;114000;113920;113920
30/01/2020 12:20;114080;114200;114000;114000
30/01/2020 12:18;114160;114160;114080;114080
30/01/2020 12:11;114240;114355;114160;114160
30/01/2020 12:09;114240;114320;114240;114320
30/01/2020 12:04;114160;114240;114035;114240
30/01/2020 12:03;114160;114160;114080;114080
30/01/2020 11:56;114240;114240;114160;114160
30/01/2020 11:56;114320;114320;114240;114240
30/01/2020 11:46;114400;114520;114320;114320
30/01/2020 11:35;114400;114480;114370;114480
30/01/2020 11:35;114320;114400;114320;114400
30/01/2020 11:21;114240;114320;114145;114320
30/01/2020 11:18;114240;114240;114160;114160
30/01/2020 10:56;114320;114405;114240;114240
30/01/2020 10:54;114400;114400;114320;114320
30/01/2020 10:47;114480;114525;114400;114400
30/01/2020 10:44;114560;114560;114480;114480
30/01/2020 10:41;114640;114645;114560;114560
30/01/2020 10:35;114720;114875;114640;114640
30/01/2020 10:30;114720;114800;114570;114800
30/01/2020 10:23;114720;114870;114640;114640
30/01/2020 10:20;114720;114800;114680;114800
30/01/2020 10:12;114640;114720;114480;114720
30/01/2020 10:06;114640;114735;114560;114560
30/01/2020 10:05;114640;114720;114535;114720
30/01/2020 09:55;114640;114780;114560;114560
30/01/2020 09:55;114720;114720;114640;114640
30/01/2020 09:55;114800;114800;114720;114720
30/01/2020 09:22;114880;115040;114800;114800
30/01/2020 09:22;114880;114960;114880;114960
30/01/2020 09:08;114800;114880;114650;114880
30/01/2020 09:08;114800;114800;114720;114720
30/01/2020 09:07;114880;114880;114800;114800
30/01/2020 09:07;114960;114960;114880;114880
30/01/2020 09:06;115040;115040;114960;114960
30/01/2020 09:06;115120;115120;115040;115040
30/01/2020 09:06;115200;115200;115120;115120
30/01/2020 09:06;115280;115280;115200;115200
30/01/2020 09:05;115360;115500;115280;115280
30/01/2020 09:05;115360;115440;115360;115440
30/01/2020 09:05;115280;115360;115120;115360
30/01/2020 09:05;115280;115280;115200;115200
30/01/2020 09:01;115360;115405;115280;115280
30/01/2020 09:01;115440;115440;115360;115360
30/01/2020 09:01;115520;115520;115440;115440
30/01/2020 09:01;115600;115600;115520;115520
30/01/2020 09:01;115680;115680;115600;115600
30/01/2020 09:01;115760;115760;115680;115680
30/01/2020 09:01;115840;115840;115760;115760
30/01/2020 09:01;115920;115920;115840;115840
30/01/2020 09:01;116000;116000;115920;115920
30/01/2020 09:01;116080;116080;116000;116000
30/01/2020 09:01;116160;116160;116080;116080
29/01/2020 17:45;116240;116365;116160;116160
29/01/2020 17:23;116240;116320;116100;116320
29/01/2020 17:22;116240;116240;116160;116160
29/01/2020 17:17;116320;116335;116240;116240
29/01/2020 17:11;116400;116465;116320;116320
29/01/2020 17:11;116480;116480;116400;116400
29/01/2020 17:10;116560;116560;116480;116480
29/01/2020 17:10;116640;116640;116560;116560
29/01/2020 17:07;116720;116785;116640;116640
29/01/2020 17:07;116800;116800;116720;116720
29/01/2020 17:03;116880;116880;116800;116800
29/01/2020 16:42;116960;117075;116880;116880
29/01/2020 16:24;117040;117135;116960;116960
29/01/2020 16:18;117120;117120;117040;117040
29/01/2020 16:18;117200;117200;117120;117120
29/01/2020 16:00;117280;117390;117200;117200
29/01/2020 16:00;117280;117360;117150;117360
29/01/2020 16:00;117280;117280;117200;117200
29/01/2020 16:00;117360;117465;117280;117280
29/01/2020 16:00;117360;117440;117360;117440
29/01/2020 15:49;117280;117360;117220;117360
29/01/2020 15:46;117200;117280;117200;117280
29/01/2020 15:43;117120;117200;117000;117200
29/01/2020 15:34;117120;117250;117040;117040
