Data;Abertura;Máxima;Mínima;Fechamento
13/02/2020 13:34;116505;116520;116490;116520
13/02/2020 13:33;116490;116505;116475;116505
13/02/2020 13:33;116475;116490;116460;116490
13/02/2020 13:33;116460;116475;116460;116475
13/02/2020 13:33;116445;116460;116445;116460
13/02/2020 13:33;116430;116445;116420;116445
13/02/2020 13:33;116415;116430;116410;116430
13/02/2020 13:32;116400;116415;116370;116415
13/02/2020 13:32;116385;116400;116385;116400
13/02/2020 13:32;116370;116385;116345;116385
13/02/2020 13:32;116370;116380;116355;116355
13/02/2020 13:31;116385;116405;116370;116370
13/02/2020 13:31;116400;116425;116385;116385
13/02/2020 13:30;116400;116415;116380;116415
13/02/2020 13:30;116400;116400;116385;116385
13/02/2020 13:30;116415;116440;116400;116400
13/02/2020 13:30;116415;116430;116415;116430
13/02/2020 13:29;116400;116415;116400;116415
13/02/2020 13:29;116385;116400;116355;116400
13/02/2020 13:29;116385;116410;116370;116370
13/02/2020 13:28;116385;116400;116355;116400
13/02/2020 13:28;116385;116395;116370;116370
13/02/2020 13:27;116400;116420;116385;116385
13/02/2020 13:27;116400;116415;116400;116415
13/02/2020 13:27;116385;116400;116385;116400
13/02/2020 13:27;116370;116385;116350;116385
13/02/2020 13:27;116355;116370;116345;116370
13/02/2020 13:26;116340;116355;116315;116355
13/02/2020 13:26;116340;116360;116325;116325
13/02/2020 13:25;116340;116355;116310;116355
13/02/2020 13:25;116325;116340;116305;116340
13/02/2020 13:25;116325;116325;116310;116310
13/02/2020 13:24;116340;116365;116325;116325
13/02/2020 13:24;116340;116355;116330;116355
13/02/2020 13:23;116325;116340;116310;116340
13/02/2020 13:22;116310;116325;116280;116325
13/02/2020 13:22;116310;116340;116295;116295
13/02/2020 13:21;116310;116325;116285;116325
13/02/2020 13:21;116310;116340;116295;116295
13/02/2020 13:20;116310;116325;116300;116325
13/02/2020 13:20;116295;116310;116290;116310
13/02/2020 13:20;116280;116295;116280;116295
13/02/2020 13:19;116265;116280;116245;116280
13/02/2020 13:19;116265;116290;116250;116250
13/02/2020 13:19;116265;116280;116255;116280
13/02/2020 13:19;116250;116265;116250;116265
13/02/2020 13:19;116235;116250;116235;116250
13/02/2020 13:19;116220;116235;116210;116235
13/02/2020 13:19;116205;116220;116205;116220
13/02/2020 13:19;116190;116205;116165;116205
13/02/2020 13:18;116190;116215;116175;116175
13/02/2020 13:18;116190;116205;116165;116205
13/02/2020 13:18;116190;116190;116175;116175
13/02/2020 13:18;116205;116205;116190;116190
13/02/2020 13:17;116220;116240;116205;116205
13/02/2020 13:17;116220;116235;116215;116235
13/02/2020 13:16;116205;116220;116185;116220
13/02/2020 13:16;116190;116205;116160;116205
13/02/2020 13:16;116190;116190;116175;116175
13/02/2020 13:16;116205;116205;116190;116190
13/02/2020 13:15;116220;116235;116205;116205
13/02/2020 13:15;116235;116235;116220;116220
13/02/2020 13:15;116250;116260;116235;116235
13/02/2020 13:15;116265;116270;116250;116250
13/02/2020 13:14;116280;116280;116265;116265
13/02/2020 13:14;116295;116325;116280;116280
13/02/2020 13:14;116295;116310;116270;116310
13/02/2020 13:13;116295;116295;116280;116280
13/02/2020 13:13;116310;116330;116295;116295
13/02/2020 13:13;116310;116325;116305;116325
13/02/2020 13:12;116295;116310;116270;116310
13/02/2020 13:12;116280;116295;116275;116295
13/02/2020 13:12;116265;116280;116235;116280
13/02/2020 13:12;116265;116265;116250;116250
13/02/2020 13:12;116280;116290;116265;116265
13/02/2020 13:11;116295;116315;116280;116280
13/02/2020 13:11;116295;116310;116275;116310
13/02/2020 13:11;116295;116295;116280;116280
13/02/2020 13:11;116310;116325;116295;116295
13/02/2020 13:10;116325;116355;116310;116310
13/02/2020 13:10;116325;116340;116310;116340
13/02/2020 13:10;116310;116325;116300;116325
13/02/2020 13:10;116295;116310;116275;116310
13/02/2020 13:09;116295;116315;116280;116280
13/02/2020 13:09;116310;116325;116295;116295
13/02/2020 13:09;116325;116330;116310;116310
13/02/2020 13:09;116340;116365;116325;116325
13/02/2020 13:08;116340;116355;116315;116355
13/02/2020 13:08;116325;116340;116325;116340
13/02/2020 13:08;116310;116325;116290;116325
13/02/2020 13:08;116310;116310;116295;116295
13/02/2020 13:08;116325;116325;116310;116310
13/02/2020 13:08;116340;116350;116325;116325
13/02/2020 13:08;116355;116355;116340;116340
13/02/2020 13:08;116370;116370;116355;116355
13/02/2020 13:07;116385;116410;116370;116370
13/02/2020 13:07;116385;116400;116370;116400
13/02/2020 13:07;116370;116385;116370;116385
13/02/2020 13:07;116355;116370;116355;116370
13/02/2020 13:07;116340;116355;116315;116355
13/02/2020 13:07;116340;116340;116325;116325
13/02/2020 13:07;116355;116360;116340;116340
13/02/2020 13:07;116370;116380;116355;116355
13/02/2020 13:06;116385;116415;116370;116370
13/02/2020 13:06;116400;116430;116385;116385
13/02/2020 13:06;116400;116415;116400;116415
13/02/2020 13:06;116385;116400;116360;116400
13/02/2020 13:04;116385;116405;116370;116370
13/02/2020 13:03;116400;116425;116385;116385
13/02/2020 13:03;116400;116415;116400;116415
13/02/2020 13:03;116385;116400;116355;116400
13/02/2020 13:03;116385;116405;116370;116370
13/02/2020 13:03;116400;116430;116385;116385
13/02/2020 13:03;116400;116415;116380;116415
13/02/2020 13:03;116400;116405;116385;116385
13/02/2020 13:03;116415;116415;116400;116400
13/02/2020 13:02;116430;116450;116415;116415
13/02/2020 13:02;116430;116445;116405;116445
13/02/2020 13:02;116415;116430;116415;116430
13/02/2020 13:02;116400;116415;116400;116415
13/02/2020 13:02;116385;116400;116365;116400
13/02/2020 13:01;116370;116385;116345;116385
13/02/2020 13:01;116370;116400;116355;116355
13/02/2020 13:01;116370;116385;116345;116385
13/02/2020 13:00;116370;116400;116355;116355
13/02/2020 13:00;116370;116385;116350;116385
13/02/2020 13:00;116355;116370;116355;116370
13/02/2020 12:59;116340;116355;116320;116355
13/02/2020 12:59;116340;116365;116325;116325
13/02/2020 12:59;116340;116355;116340;116355
13/02/2020 12:59;116325;116340;116325;116340
13/02/2020 12:58;116310;116325;116285;116325
13/02/2020 12:58;116295;116310;116295;116310
13/02/2020 12:58;116280;116295;116265;116295
13/02/2020 12:58;116265;116280;116235;116280
13/02/2020 12:58;116250;116265;116245;116265
13/02/2020 12:58;116235;116250;116225;116250
13/02/2020 12:58;116220;116235;116215;116235
13/02/2020 12:58;116205;116220;116205;116220
13/02/2020 12:58;116190;116205;116190;116205
13/02/2020 12:58;116175;116190;116170;116190
13/02/2020 12:57;116160;116175;116135;116175
13/02/2020 12:57;116160;116180;116145;116145
13/02/2020 12:57;116160;116175;116150;116175
13/02/2020 12:57;116145;116160;116140;116160
13/02/2020 12:56;116130;116145;116115;116145
13/02/2020 12:56;116115;116130;116095;116130
13/02/2020 12:56;116115;116145;116100;116100
13/02/2020 12:55;116130;116155;116115;116115
13/02/2020 12:55;116130;116145;116110;116145
13/02/2020 12:55;116130;116135;116115;116115
13/02/2020 12:55;116145;116145;116130;116130
13/02/2020 12:55;116160;116160;116145;116145
13/02/2020 12:55;116175;116175;116160;116160
13/02/2020 12:55;116190;116200;116175;116175
13/02/2020 12:54;116205;116230;116190;116190
13/02/2020 12:54;116220;116225;116205;116205
13/02/2020 12:54;116235;116250;116220;116220
13/02/2020 12:54;116250;116260;116235;116235
13/02/2020 12:53;116265;116280;116250;116250
13/02/2020 12:53;116280;116300;116265;116265
13/02/2020 12:53;116280;116295;116270;116295
13/02/2020 12:53;116265;116280;116265;116280
13/02/2020 12:53;116250;116265;116220;116265
13/02/2020 12:52;116235;116250;116230;116250
13/02/2020 12:52;116220;116235;116220;116235
13/02/2020 12:52;116205;116220;116185;116220
13/02/2020 12:52;116205;116230;116190;116190
13/02/2020 12:52;116205;116220;116175;116220
13/02/2020 12:52;116205;116205;116190;116190
13/02/2020 12:51;116220;116250;116205;116205
13/02/2020 12:51;116220;116235;116205;116235
13/02/2020 12:50;116205;116220;116185;116220
13/02/2020 12:50;116205;116220;116190;116190
13/02/2020 12:50;116220;116220;116205;116205
13/02/2020 12:50;116235;116255;116220;116220
13/02/2020 12:49;116250;116280;116235;116235
13/02/2020 12:49;116265;116265;116250;116250
13/02/2020 12:49;116280;116280;116265;116265
13/02/2020 12:49;116295;116310;116280;116280
13/02/2020 12:49;116310;116330;116295;116295
13/02/2020 12:49;116310;116325;116310;116325
13/02/2020 12:49;116295;116310;116290;116310
13/02/2020 12:48;116280;116295;116255;116295
13/02/2020 12:47;116265;116280;116240;116280
13/02/2020 12:47;116250;116265;116225;116265
13/02/2020 12:47;116250;116250;116235;116235
13/02/2020 12:47;116265;116275;116250;116250
13/02/2020 12:47;116280;116280;116265;116265
13/02/2020 12:47;116295;116305;116280;116280
13/02/2020 12:47;116310;116310;116295;116295
13/02/2020 12:47;116325;116345;116310;116310
13/02/2020 12:47;116325;116340;116315;116340
13/02/2020 12:47;116310;116325;116300;116325
13/02/2020 12:46;116295;116310;116270;116310
13/02/2020 12:46;116280;116295;116270;116295
13/02/2020 12:46;116265;116280;116250;116280
13/02/2020 12:46;116250;116265;116245;116265
13/02/2020 12:46;116235;116250;116215;116250
13/02/2020 12:46;116235;116235;116220;116220
13/02/2020 12:46;116250;116275;116235;116235
13/02/2020 12:46;116250;116265;116245;116265
13/02/2020 12:46;116235;116250;116225;116250
13/02/2020 12:46;116220;116235;116220;116235
13/02/2020 12:46;116205;116220;116190;116220
13/02/2020 12:46;116190;116205;116165;116205
13/02/2020 12:46;116175;116190;116170;116190
13/02/2020 12:46;116160;116175;116145;116175
13/02/2020 12:46;116145;116160;116140;116160
13/02/2020 12:46;116130;116145;116130;116145
13/02/2020 12:46;116115;116130;116115;116130
13/02/2020 12:46;116100;116115;116100;116115
13/02/2020 12:45;116085;116100;116075;116100
13/02/2020 12:45;116070;116085;116065;116085
13/02/2020 12:45;116055;116070;116030;116070
13/02/2020 12:45;116055;116075;116040;116040
13/02/2020 12:45;116055;116070;116040;116070
13/02/2020 12:45;116040;116055;116030;116055
13/02/2020 12:45;116025;116040;116010;116040
13/02/2020 12:45;116010;116025;116000;116025
13/02/2020 12:45;115995;116010;115995;116010
13/02/2020 12:43;115980;115995;115950;115995
13/02/2020 12:43;115980;116000;115965;115965
13/02/2020 12:43;115995;116015;115980;115980
13/02/2020 12:42;115995;116010;115980;116010
13/02/2020 12:42;115980;115995;115975;115995
13/02/2020 12:42;115965;115980;115945;115980
13/02/2020 12:42;115965;115975;115950;115950
13/02/2020 12:42;115980;116000;115965;115965
13/02/2020 12:41;115980;115995;115975;115995
13/02/2020 12:41;115965;115980;115955;115980
13/02/2020 12:41;115950;115965;115935;115965
13/02/2020 12:41;115935;115950;115925;115950
13/02/2020 12:40;115920;115935;115890;115935
13/02/2020 12:40;115905;115920;115905;115920
13/02/2020 12:39;115890;115905;115860;115905
13/02/2020 12:39;115875;115890;115875;115890
13/02/2020 12:39;115860;115875;115830;115875
13/02/2020 12:39;115845;115860;115845;115860
13/02/2020 12:38;115830;115845;115810;115845
13/02/2020 12:38;115830;115845;115815;115815
13/02/2020 12:38;115845;115870;115830;115830
13/02/2020 12:38;115845;115860;115845;115860
13/02/2020 12:38;115830;115845;115820;115845
13/02/2020 12:38;115815;115830;115815;115830
13/02/2020 12:38;115800;115815;115790;115815
13/02/2020 12:38;115785;115800;115770;115800
13/02/2020 12:38;115770;115785;115760;115785
13/02/2020 12:37;115755;115770;115745;115770
13/02/2020 12:37;115740;115755;115715;115755
13/02/2020 12:37;115740;115760;115725;115725
13/02/2020 12:37;115740;115755;115740;115755
13/02/2020 12:36;115725;115740;115710;115740
13/02/2020 12:36;115710;115725;115690;115725
13/02/2020 12:36;115695;115710;115690;115710
13/02/2020 12:36;115680;115695;115650;115695
13/02/2020 12:36;115680;115700;115665;115665
13/02/2020 12:36;115695;115700;115680;115680
13/02/2020 12:35;115710;115740;115695;115695
13/02/2020 12:35;115710;115725;115695;115725
13/02/2020 12:35;115695;115710;115695;115710
13/02/2020 12:35;115680;115695;115680;115695
13/02/2020 12:35;115665;115680;115665;115680
13/02/2020 12:35;115650;115665;115630;115665
13/02/2020 12:35;115635;115650;115615;115650
13/02/2020 12:34;115635;115665;115620;115620
13/02/2020 12:34;115650;115660;115635;115635
13/02/2020 12:34;115665;115675;115650;115650
13/02/2020 12:34;115680;115690;115665;115665
13/02/2020 12:34;115695;115695;115680;115680
13/02/2020 12:34;115710;115715;115695;115695
13/02/2020 12:34;115725;115725;115710;115710
13/02/2020 12:34;115740;115760;115725;115725
13/02/2020 12:34;115740;115755;115740;115755
13/02/2020 12:33;115725;115740;115705;115740
13/02/2020 12:33;115710;115725;115710;115725
13/02/2020 12:33;115695;115710;115695;115710
13/02/2020 12:33;115680;115695;115650;115695
13/02/2020 12:32;115680;115690;115665;115665
13/02/2020 12:32;115695;115710;115680;115680
13/02/2020 12:32;115710;115735;115695;115695
13/02/2020 12:32;115710;115725;115710;115725
13/02/2020 12:31;115695;115710;115665;115710
13/02/2020 12:31;115695;115705;115680;115680
13/02/2020 12:31;115710;115720;115695;115695
13/02/2020 12:31;115725;115725;115710;115710
13/02/2020 12:31;115740;115740;115725;115725
13/02/2020 12:30;115755;115765;115740;115740
13/02/2020 12:30;115770;115770;115755;115755
13/02/2020 12:30;115785;115790;115770;115770
13/02/2020 12:30;115800;115825;115785;115785
13/02/2020 12:30;115800;115815;115795;115815
13/02/2020 12:29;115785;115800;115770;115800
13/02/2020 12:29;115770;115785;115770;115785
13/02/2020 12:29;115755;115770;115755;115770
13/02/2020 12:29;115740;115755;115735;115755
13/02/2020 12:29;115725;115740;115715;115740
13/02/2020 12:29;115710;115725;115710;115725
13/02/2020 12:29;115695;115710;115675;115710
13/02/2020 12:29;115695;115720;115680;115680
13/02/2020 12:28;115710;115720;115695;115695
13/02/2020 12:28;115725;115725;115710;115710
13/02/2020 12:28;115740;115765;115725;115725
13/02/2020 12:28;115755;115760;115740;115740
13/02/2020 12:28;115770;115790;115755;115755
13/02/2020 12:27;115770;115785;115745;115785
13/02/2020 12:27;115770;115770;115755;115755
13/02/2020 12:26;115785;115810;115770;115770
13/02/2020 12:26;115785;115800;115775;115800
13/02/2020 12:26;115770;115785;115770;115785
13/02/2020 12:26;115755;115770;115750;115770
13/02/2020 12:26;115740;115755;115740;115755
13/02/2020 12:26;115725;115740;115700;115740
13/02/2020 12:26;115725;115730;115710;115710
13/02/2020 12:26;115740;115740;115725;115725
13/02/2020 12:26;115755;115765;115740;115740
13/02/2020 12:25;115770;115780;115755;115755
13/02/2020 12:25;115785;115805;115770;115770
13/02/2020 12:25;115785;115800;115765;115800
13/02/2020 12:25;115785;115795;115770;115770
13/02/2020 12:25;115800;115800;115785;115785
13/02/2020 12:25;115815;115825;115800;115800
13/02/2020 12:25;115830;115845;115815;115815
13/02/2020 12:25;115845;115860;115830;115830
13/02/2020 12:23;115860;115885;115845;115845
13/02/2020 12:23;115875;115880;115860;115860
13/02/2020 12:23;115890;115920;115875;115875
13/02/2020 12:22;115890;115905;115870;115905
13/02/2020 12:22;115890;115910;115875;115875
13/02/2020 12:21;115905;115930;115890;115890
13/02/2020 12:21;115920;115940;115905;115905
13/02/2020 12:21;115935;115960;115920;115920
13/02/2020 12:20;115935;115950;115920;115950
13/02/2020 12:20;115920;115935;115900;115935
13/02/2020 12:20;115920;115920;115905;115905
13/02/2020 12:20;115935;115950;115920;115920
13/02/2020 12:20;115950;115955;115935;115935
13/02/2020 12:20;115965;115985;115950;115950
13/02/2020 12:20;115980;115980;115965;115965
13/02/2020 12:20;115995;116000;115980;115980
13/02/2020 12:20;116010;116015;115995;115995
13/02/2020 12:19;116025;116030;116010;116010
13/02/2020 12:19;116040;116070;116025;116025
13/02/2020 12:19;116055;116085;116040;116040
13/02/2020 12:19;116055;116070;116055;116070
13/02/2020 12:18;116040;116055;116015;116055
13/02/2020 12:18;116025;116040;116005;116040
13/02/2020 12:18;116025;116025;116010;116010
13/02/2020 12:18;116040;116045;116025;116025
13/02/2020 12:18;116055;116055;116040;116040
13/02/2020 12:17;116070;116090;116055;116055
13/02/2020 12:16;116070;116085;116055;116085
13/02/2020 12:16;116055;116070;116030;116070
13/02/2020 12:16;116055;116055;116040;116040
13/02/2020 12:16;116070;116090;116055;116055
13/02/2020 12:16;116070;116085;116070;116085
13/02/2020 12:15;116055;116070;116025;116070
13/02/2020 12:15;116040;116055;116030;116055
13/02/2020 12:15;116025;116040;116005;116040
13/02/2020 12:14;116010;116025;116005;116025
13/02/2020 12:14;115995;116010;115995;116010
13/02/2020 12:14;115980;115995;115975;115995
13/02/2020 12:14;115965;115980;115945;115980
13/02/2020 12:14;115965;115990;115950;115950
13/02/2020 12:14;115965;115980;115965;115980
13/02/2020 12:13;115950;115965;115930;115965
13/02/2020 12:13;115935;115950;115915;115950
13/02/2020 12:13;115920;115935;115920;115935
13/02/2020 12:12;115905;115920;115880;115920
13/02/2020 12:12;115890;115905;115880;115905
13/02/2020 12:12;115875;115890;115845;115890
13/02/2020 12:11;115875;115900;115860;115860
13/02/2020 12:11;115875;115890;115875;115890
13/02/2020 12:11;115860;115875;115850;115875
13/02/2020 12:11;115845;115860;115830;115860
13/02/2020 12:11;115830;115845;115805;115845
13/02/2020 12:11;115830;115835;115815;115815
13/02/2020 12:10;115845;115875;115830;115830
13/02/2020 12:09;115860;115880;115845;115845
13/02/2020 12:09;115860;115875;115860;115875
13/02/2020 12:09;115845;115860;115815;115860
13/02/2020 12:09;115845;115860;115830;115830
13/02/2020 12:09;115860;115860;115845;115845
13/02/2020 12:09;115875;115900;115860;115860
13/02/2020 12:09;115890;115900;115875;115875
13/02/2020 12:09;115905;115905;115890;115890
13/02/2020 12:08;115920;115925;115905;115905
13/02/2020 12:08;115935;115965;115920;115920
13/02/2020 12:08;115935;115950;115930;115950
13/02/2020 12:08;115920;115935;115910;115935
13/02/2020 12:08;115905;115920;115905;115920
13/02/2020 12:08;115890;115905;115890;115905
13/02/2020 12:07;115875;115890;115845;115890
13/02/2020 12:07;115860;115875;115850;115875
13/02/2020 12:07;115845;115860;115820;115860
13/02/2020 12:07;115845;115870;115830;115830
13/02/2020 12:07;115845;115860;115845;115860
13/02/2020 12:07;115830;115845;115825;115845
13/02/2020 12:07;115815;115830;115790;115830
13/02/2020 12:06;115815;115845;115800;115800
13/02/2020 12:06;115815;115830;115795;115830
13/02/2020 12:06;115800;115815;115780;115815
13/02/2020 12:06;115800;115810;115785;115785
13/02/2020 12:06;115815;115830;115800;115800
13/02/2020 12:06;115830;115840;115815;115815
13/02/2020 12:06;115845;115845;115830;115830
13/02/2020 12:05;115860;115880;115845;115845
13/02/2020 12:05;115875;115895;115860;115860
13/02/2020 12:05;115875;115890;115865;115890
13/02/2020 12:05;115860;115875;115860;115875
13/02/2020 12:05;115845;115860;115825;115860
13/02/2020 12:05;115845;115870;115830;115830
13/02/2020 12:05;115845;115860;115835;115860
13/02/2020 12:05;115830;115845;115830;115845
13/02/2020 12:05;115815;115830;115815;115830
13/02/2020 12:05;115800;115815;115790;115815
13/02/2020 12:05;115785;115800;115785;115800
13/02/2020 12:05;115770;115785;115760;115785
13/02/2020 12:05;115755;115770;115730;115770
13/02/2020 12:05;115755;115780;115740;115740
13/02/2020 12:05;115755;115770;115730;115770
13/02/2020 12:05;115740;115755;115740;115755
13/02/2020 12:05;115725;115740;115725;115740
13/02/2020 12:04;115710;115725;115685;115725
13/02/2020 12:04;115710;115730;115695;115695
13/02/2020 12:04;115710;115725;115690;115725
13/02/2020 12:04;115710;115740;115695;115695
13/02/2020 12:04;115725;115725;115710;115710
13/02/2020 12:04;115740;115760;115725;115725
13/02/2020 12:04;115740;115755;115735;115755
13/02/2020 12:04;115725;115740;115725;115740
13/02/2020 12:04;115710;115725;115705;115725
13/02/2020 12:04;115695;115710;115695;115710
13/02/2020 12:03;115680;115695;115650;115695
13/02/2020 12:03;115680;115705;115665;115665
13/02/2020 12:03;115695;115715;115680;115680
13/02/2020 12:03;115710;115710;115695;115695
13/02/2020 12:03;115725;115725;115710;115710
13/02/2020 12:03;115740;115740;115725;115725
13/02/2020 12:02;115755;115780;115740;115740
13/02/2020 12:02;115770;115770;115755;115755
13/02/2020 12:02;115785;115785;115770;115770
13/02/2020 12:02;115800;115800;115785;115785
13/02/2020 12:02;115815;115835;115800;115800
13/02/2020 12:02;115815;115830;115815;115830
13/02/2020 12:02;115800;115815;115800;115815
13/02/2020 12:02;115785;115800;115760;115800
13/02/2020 12:02;115770;115785;115765;115785
13/02/2020 12:02;115755;115770;115745;115770
13/02/2020 12:02;115740;115755;115740;115755
13/02/2020 12:02;115725;115740;115720;115740
13/02/2020 12:02;115710;115725;115690;115725
13/02/2020 12:02;115710;115730;115695;115695
13/02/2020 12:02;115710;115725;115710;115725
13/02/2020 12:01;115695;115710;115665;115710
13/02/2020 12:01;115695;115715;115680;115680
13/02/2020 12:01;115695;115710;115670;115710
13/02/2020 12:01;115695;115715;115680;115680
13/02/2020 12:01;115710;115715;115695;115695
13/02/2020 12:01;115725;115750;115710;115710
13/02/2020 12:00;115740;115740;115725;115725
13/02/2020 12:00;115755;115765;115740;115740
13/02/2020 12:00;115770;115800;115755;115755
13/02/2020 12:00;115785;115810;115770;115770
13/02/2020 11:59;115785;115800;115755;115800
13/02/2020 11:59;115785;115805;115770;115770
13/02/2020 11:59;115785;115800;115755;115800
13/02/2020 11:59;115785;115810;115770;115770
13/02/2020 11:59;115785;115800;115775;115800
13/02/2020 11:59;115770;115785;115750;115785
13/02/2020 11:59;115770;115770;115755;115755
13/02/2020 11:59;115785;115785;115770;115770
13/02/2020 11:59;115800;115815;115785;115785
13/02/2020 11:59;115815;115815;115800;115800
13/02/2020 11:59;115830;115830;115815;115815
13/02/2020 11:58;115845;115870;115830;115830
13/02/2020 11:58;115845;115860;115845;115860
13/02/2020 11:58;115830;115845;115830;115845
13/02/2020 11:58;115815;115830;115785;115830
13/02/2020 11:58;115800;115815;115775;115815
13/02/2020 11:58;115800;115800;115785;115785
13/02/2020 11:57;115815;115840;115800;115800
13/02/2020 11:57;115830;115830;115815;115815
13/02/2020 11:57;115845;115865;115830;115830
13/02/2020 11:57;115860;115880;115845;115845
13/02/2020 11:57;115875;115895;115860;115860
13/02/2020 11:57;115875;115890;115870;115890
13/02/2020 11:57;115860;115875;115835;115875
13/02/2020 11:56;115860;115885;115845;115845
13/02/2020 11:56;115875;115875;115860;115860
13/02/2020 11:56;115890;115900;115875;115875
13/02/2020 11:56;115905;115905;115890;115890
13/02/2020 11:55;115920;115940;115905;115905
13/02/2020 11:55;115935;115935;115920;115920
13/02/2020 11:55;115950;115970;115935;115935
13/02/2020 11:55;115950;115965;115930;115965
13/02/2020 11:54;115950;115975;115935;115935
13/02/2020 11:54;115965;115990;115950;115950
13/02/2020 11:54;115965;115980;115945;115980
13/02/2020 11:54;115950;115965;115935;115965
13/02/2020 11:54;115935;115950;115930;115950
13/02/2020 11:53;115920;115935;115890;115935
13/02/2020 11:53;115920;115940;115905;115905
13/02/2020 11:53;115920;115935;115900;115935
13/02/2020 11:53;115920;115925;115905;115905
13/02/2020 11:53;115935;115950;115920;115920
13/02/2020 11:52;115950;115970;115935;115935
13/02/2020 11:52;115950;115965;115950;115965
13/02/2020 11:52;115935;115950;115910;115950
13/02/2020 11:52;115920;115935;115920;115935
13/02/2020 11:52;115905;115920;115875;115920
13/02/2020 11:52;115905;115905;115890;115890
13/02/2020 11:52;115920;115930;115905;115905
13/02/2020 11:52;115935;115960;115920;115920
13/02/2020 11:52;115950;115955;115935;115935
13/02/2020 11:52;115965;115970;115950;115950
13/02/2020 11:52;115980;115980;115965;115965
13/02/2020 11:51;115995;116025;115980;115980
13/02/2020 11:51;116010;116030;115995;115995
13/02/2020 11:51;116025;116030;116010;116010
13/02/2020 11:51;116040;116040;116025;116025
13/02/2020 11:51;116055;116085;116040;116040
13/02/2020 11:51;116055;116070;116035;116070
13/02/2020 11:51;116055;116065;116040;116040
13/02/2020 11:51;116070;116070;116055;116055
13/02/2020 11:51;116085;116090;116070;116070
13/02/2020 11:51;116100;116100;116085;116085
13/02/2020 11:51;116115;116115;116100;116100
13/02/2020 11:51;116130;116140;116115;116115
13/02/2020 11:51;116145;116150;116130;116130
13/02/2020 11:50;116160;116190;116145;116145
13/02/2020 11:50;116175;116180;116160;116160
13/02/2020 11:50;116190;116205;116175;116175
13/02/2020 11:50;116205;116225;116190;116190
13/02/2020 11:50;116205;116220;116205;116220
13/02/2020 11:50;116190;116205;116170;116205
13/02/2020 11:50;116190;116215;116175;116175
13/02/2020 11:49;116190;116205;116170;116205
13/02/2020 11:49;116175;116190;116170;116190
13/02/2020 11:49;116160;116175;116135;116175
13/02/2020 11:49;116145;116160;116115;116160
13/02/2020 11:49;116145;116155;116130;116130
13/02/2020 11:49;116160;116165;116145;116145
13/02/2020 11:49;116175;116180;116160;116160
13/02/2020 11:49;116190;116220;116175;116175
13/02/2020 11:49;116205;116210;116190;116190
13/02/2020 11:49;116220;116220;116205;116205
13/02/2020 11:49;116235;116235;116220;116220
13/02/2020 11:48;116250;116275;116235;116235
13/02/2020 11:48;116250;116265;116225;116265
13/02/2020 11:48;116250;116260;116235;116235
13/02/2020 11:48;116265;116270;116250;116250
13/02/2020 11:48;116280;116295;116265;116265
13/02/2020 11:48;116295;116295;116280;116280
13/02/2020 11:47;116310;116330;116295;116295
13/02/2020 11:47;116325;116355;116310;116310
13/02/2020 11:46;116325;116340;116305;116340
13/02/2020 11:46;116325;116350;116310;116310
13/02/2020 11:46;116325;116340;116300;116340
13/02/2020 11:46;116325;116350;116310;116310
13/02/2020 11:46;116325;116340;116310;116340
13/02/2020 11:46;116310;116325;116300;116325
13/02/2020 11:46;116295;116310;116295;116310
13/02/2020 11:45;116280;116295;116255;116295
13/02/2020 11:44;116265;116280;116240;116280
13/02/2020 11:44;116250;116265;116230;116265
13/02/2020 11:44;116250;116270;116235;116235
13/02/2020 11:44;116250;116265;116240;116265
13/02/2020 11:44;116235;116250;116225;116250
13/02/2020 11:43;116220;116235;116195;116235
13/02/2020 11:43;116220;116220;116205;116205
13/02/2020 11:43;116235;116235;116220;116220
13/02/2020 11:43;116250;116270;116235;116235
13/02/2020 11:42;116250;116265;116250;116265
13/02/2020 11:42;116235;116250;116225;116250
13/02/2020 11:42;116220;116235;116220;116235
13/02/2020 11:42;116205;116220;116200;116220
13/02/2020 11:42;116190;116205;116170;116205
13/02/2020 11:42;116175;116190;116165;116190
13/02/2020 11:42;116160;116175;116140;116175
13/02/2020 11:42;116160;116165;116145;116145
13/02/2020 11:42;116175;116185;116160;116160
13/02/2020 11:42;116190;116200;116175;116175
13/02/2020 11:42;116205;116230;116190;116190
13/02/2020 11:42;116205;116220;116205;116220
13/02/2020 11:41;116190;116205;116170;116205
13/02/2020 11:41;116175;116190;116160;116190
13/02/2020 11:41;116160;116175;116155;116175
13/02/2020 11:41;116145;116160;116125;116160
13/02/2020 11:41;116130;116145;116130;116145
13/02/2020 11:41;116115;116130;116115;116130
13/02/2020 11:41;116100;116115;116100;116115
13/02/2020 11:41;116085;116100;116055;116100
13/02/2020 11:40;116085;116110;116070;116070
13/02/2020 11:40;116100;116100;116085;116085
13/02/2020 11:40;116115;116145;116100;116100
13/02/2020 11:40;116130;116150;116115;116115
13/02/2020 11:40;116130;116145;116100;116145
13/02/2020 11:39;116130;116135;116115;116115
13/02/2020 11:39;116145;116145;116130;116130
13/02/2020 11:39;116160;116190;116145;116145
13/02/2020 11:39;116160;116175;116135;116175
13/02/2020 11:39;116160;116180;116145;116145
13/02/2020 11:39;116160;116175;116140;116175
13/02/2020 11:39;116160;116160;116145;116145
13/02/2020 11:39;116175;116175;116160;116160
13/02/2020 11:39;116190;116190;116175;116175
