Data;Abertura;Máxima;Mínima;Fechamento
29/01/2020 09:01;117960;118080;117960;118080
29/01/2020 09:00;117840;117960;117840;117960
29/01/2020 09:00;117720;117840;117720;117840
29/01/2020 09:00;117600;117720;117600;117720
29/01/2020 09:00;117480;117600;117480;117600
29/01/2020 09:00;117360;117480;117150;117480
29/01/2020 09:00;117360;117360;117240;117240
28/01/2020 18:17;117480;117480;117360;117360
28/01/2020 16:53;117600;117800;117480;117480
28/01/2020 16:36;117720;117855;117600;117600
28/01/2020 16:32;117720;117840;117720;117840
28/01/2020 16:16;117600;117720;117555;117720
28/01/2020 15:57;117480;117600;117440;117600
28/01/2020 15:54;117360;117480;117360;117480
28/01/2020 15:25;117240;117360;117140;117360
28/01/2020 15:21;117120;117240;117120;117240
28/01/2020 15:19;117000;117120;117000;117120
28/01/2020 15:03;116880;117000;116710;117000
28/01/2020 14:05;116880;117090;116760;116760
28/01/2020 13:59;116880;117000;116880;117000
28/01/2020 12:56;116760;116880;116520;116880
28/01/2020 12:56;116760;116760;116640;116640
28/01/2020 12:39;116880;116880;116760;116760
28/01/2020 12:35;117000;117000;116880;116880
28/01/2020 12:25;117120;117275;117000;117000
28/01/2020 12:20;117120;117240;117070;117240
28/01/2020 12:20;117000;117120;117000;117120
28/01/2020 12:14;116880;117000;116880;117000
28/01/2020 12:14;116760;116880;116760;116880
28/01/2020 11:42;116640;116760;116450;116760
28/01/2020 11:39;116640;116640;116520;116520
28/01/2020 11:39;116760;116760;116640;116640
28/01/2020 11:33;116880;116880;116760;116760
28/01/2020 11:22;117000;117000;116880;116880
28/01/2020 10:46;117120;117250;117000;117000
28/01/2020 10:32;117240;117410;117120;117120
28/01/2020 10:31;117240;117360;117240;117360
28/01/2020 10:27;117120;117240;117120;117240
28/01/2020 10:27;117000;117120;117000;117120
28/01/2020 10:22;116880;117000;116880;117000
28/01/2020 10:21;116760;116880;116760;116880
28/01/2020 10:18;116640;116760;116640;116760
28/01/2020 10:16;116520;116640;116520;116640
28/01/2020 09:57;116400;116520;116320;116520
28/01/2020 09:46;116280;116400;116280;116400
28/01/2020 09:34;116160;116280;116160;116280
28/01/2020 09:01;116040;116160;115800;116160
28/01/2020 09:01;115920;116040;115920;116040
28/01/2020 09:01;115800;115920;115800;115920
28/01/2020 09:01;115680;115800;115680;115800
27/01/2020 17:57;115560;115680;115400;115680
27/01/2020 17:51;115560;115560;115440;115440
27/01/2020 17:46;115680;115680;115560;115560
27/01/2020 17:28;115800;115835;115680;115680
27/01/2020 16:01;115920;116100;115800;115800
27/01/2020 15:57;116040;116040;115920;115920
27/01/2020 15:01;116160;116215;116040;116040
27/01/2020 14:22;116280;116430;116160;116160
27/01/2020 14:21;116280;116400;116280;116400
27/01/2020 12:54;116160;116280;115945;116280
27/01/2020 12:51;116160;116160;116040;116040
27/01/2020 12:40;116280;116455;116160;116160
27/01/2020 12:40;116400;116400;116280;116280
27/01/2020 12:05;116520;116635;116400;116400
27/01/2020 11:33;116640;116810;116520;116520
27/01/2020 11:33;116640;116760;116640;116760
27/01/2020 11:17;116520;116640;116330;116640
27/01/2020 11:14;116520;116520;116400;116400
27/01/2020 10:56;116640;116830;116520;116520
27/01/2020 10:13;116640;116760;116400;116760
27/01/2020 10:10;116640;116640;116520;116520
27/01/2020 10:10;116760;116760;116640;116640
27/01/2020 10:00;116880;117040;116760;116760
27/01/2020 09:59;117000;117000;116880;116880
27/01/2020 09:45;117120;117235;117000;117000
27/01/2020 09:31;117240;117460;117120;117120
27/01/2020 09:31;117240;117360;117240;117360
27/01/2020 09:15;117120;117240;116975;117240
27/01/2020 09:09;117120;117190;117000;117000
27/01/2020 09:09;117240;117240;117120;117120
27/01/2020 09:09;117360;117360;117240;117240
27/01/2020 09:09;117480;117480;117360;117360
27/01/2020 09:09;117600;117600;117480;117480
27/01/2020 09:09;117720;117720;117600;117600
27/01/2020 09:09;117840;117840;117720;117720
27/01/2020 09:09;117960;117960;117840;117840
27/01/2020 09:09;118080;118080;117960;117960
27/01/2020 09:09;118200;118200;118080;118080
27/01/2020 09:09;118320;118320;118200;118200
27/01/2020 09:09;118440;118440;118320;118320
27/01/2020 09:09;118560;118560;118440;118440
27/01/2020 09:09;118680;118680;118560;118560
27/01/2020 09:09;118800;118800;118680;118680
27/01/2020 09:09;118920;118920;118800;118800
27/01/2020 09:09;119040;119040;118920;118920
27/01/2020 09:09;119160;119160;119040;119040
24/01/2020 18:00;119280;119320;119160;119160
24/01/2020 17:51;119400;119400;119280;119280
24/01/2020 17:40;119520;119520;119400;119400
24/01/2020 17:04;119640;119820;119520;119520
24/01/2020 17:02;119640;119760;119640;119760
24/01/2020 16:59;119520;119640;119520;119640
24/01/2020 16:56;119400;119520;119400;119520
24/01/2020 16:38;119280;119400;119150;119400
24/01/2020 16:36;119280;119280;119160;119160
24/01/2020 16:21;119400;119465;119280;119280
24/01/2020 15:27;119520;119520;119400;119400
24/01/2020 14:54;119640;119790;119520;119520
24/01/2020 14:36;119640;119760;119500;119760
24/01/2020 14:36;119520;119640;119520;119640
24/01/2020 14:26;119400;119520;119260;119520
24/01/2020 14:24;119400;119555;119280;119280
24/01/2020 14:17;119400;119520;119200;119520
24/01/2020 13:42;119400;119415;119280;119280
24/01/2020 12:46;119520;119700;119400;119400
24/01/2020 12:18;119640;119745;119520;119520
24/01/2020 12:16;119760;119760;119640;119640
24/01/2020 12:10;119880;119880;119760;119760
24/01/2020 11:10;120000;120200;119880;119880
24/01/2020 10:54;120120;120120;120000;120000
24/01/2020 10:12;120240;120460;120120;120120
24/01/2020 10:12;120360;120360;120240;120240
24/01/2020 10:06;120480;120480;120360;120360
24/01/2020 09:59;120600;120730;120480;120480
24/01/2020 09:26;120600;120720;120390;120720
23/01/2020 18:09;120600;120805;120480;120480
23/01/2020 17:29;120600;120720;120420;120720
23/01/2020 17:05;120480;120600;120260;120600
23/01/2020 16:47;120480;120620;120360;120360
23/01/2020 16:20;120480;120600;120400;120600
23/01/2020 15:46;120360;120480;120260;120480
23/01/2020 15:28;120240;120360;120015;120360
23/01/2020 15:23;120120;120240;120120;120240
23/01/2020 15:23;120000;120120;120000;120120
23/01/2020 15:17;119880;120000;119880;120000
23/01/2020 14:50;119760;119880;119660;119880
23/01/2020 14:40;119640;119760;119545;119760
23/01/2020 14:20;119520;119640;119445;119640
23/01/2020 14:07;119400;119520;119400;119520
23/01/2020 13:53;119280;119400;119280;119400
23/01/2020 13:53;119160;119280;119160;119280
23/01/2020 13:46;119040;119160;119040;119160
23/01/2020 13:35;118920;119040;118920;119040
23/01/2020 13:26;118800;118920;118800;118920
23/01/2020 12:38;118680;118800;118605;118800
23/01/2020 12:38;118560;118680;118560;118680
23/01/2020 12:19;118440;118560;118440;118560
23/01/2020 12:18;118320;118440;118320;118440
23/01/2020 11:33;118200;118320;118000;118320
23/01/2020 10:13;118200;118300;118080;118080
23/01/2020 10:10;118320;118320;118200;118200
23/01/2020 10:10;118440;118440;118320;118320
23/01/2020 10:03;118560;118560;118440;118440
23/01/2020 09:33;118680;118770;118560;118560
23/01/2020 09:21;118800;118800;118680;118680
23/01/2020 09:16;118920;118920;118800;118800
23/01/2020 09:16;119040;119040;118920;118920
23/01/2020 09:16;119160;119160;119040;119040
22/01/2020 18:00;119280;119420;119160;119160
22/01/2020 17:48;119280;119400;119255;119400
22/01/2020 16:59;119160;119280;119130;119280
22/01/2020 16:50;119040;119160;119040;119160
22/01/2020 12:45;118920;119040;118750;119040
22/01/2020 12:15;118800;118920;118650;118920
22/01/2020 12:15;118800;118800;118680;118680
22/01/2020 11:33;118920;119050;118800;118800
22/01/2020 11:15;118920;119040;118800;119040
22/01/2020 10:40;118800;118920;118650;118920
22/01/2020 09:40;118800;119000;118680;118680
22/01/2020 09:10;118920;118920;118800;118800
22/01/2020 09:10;119040;119040;118920;118920
22/01/2020 09:10;119160;119160;119040;119040
22/01/2020 09:10;119280;119280;119160;119160
22/01/2020 09:10;119400;119400;119280;119280
22/01/2020 09:09;119520;119655;119400;119400
22/01/2020 09:09;119520;119640;119520;119640
22/01/2020 09:09;119400;119520;119400;119520
22/01/2020 09:09;119280;119400;119280;119400
22/01/2020 09:09;119160;119280;119160;119280
22/01/2020 09:09;119040;119160;119040;119160
22/01/2020 09:09;118920;119040;118920;119040
22/01/2020 09:09;118800;118920;118800;118920
22/01/2020 09:06;118680;118800;118680;118800
22/01/2020 09:06;118560;118680;118560;118680
22/01/2020 09:06;118440;118560;118440;118560
22/01/2020 09:06;118320;118440;118320;118440
21/01/2020 18:05;118200;118320;118000;118320
21/01/2020 18:04;118200;118200;118080;118080
21/01/2020 16:00;118320;118560;118200;118200
21/01/2020 15:41;118440;118440;118320;118320
21/01/2020 15:20;118560;118615;118440;118440
21/01/2020 15:20;118680;118680;118560;118560
21/01/2020 15:00;118800;118865;118680;118680
21/01/2020 14:52;118920;118920;118800;118800
21/01/2020 14:52;119040;119040;118920;118920
21/01/2020 13:00;119160;119200;119040;119040
21/01/2020 12:00;119280;119280;119160;119160
21/01/2020 11:31;119400;119600;119280;119280
21/01/2020 10:20;119400;119520;119360;119520
21/01/2020 10:20;119280;119400;119280;119400
21/01/2020 10:16;119160;119280;119145;119280
21/01/2020 10:09;119040;119160;118850;119160
21/01/2020 10:09;119040;119040;118920;118920
21/01/2020 09:04;119160;119285;119040;119040
21/01/2020 09:04;119280;119280;119160;119160
21/01/2020 09:02;119400;119400;119280;119280
21/01/2020 09:02;119520;119520;119400;119400
21/01/2020 09:02;119640;119640;119520;119520
20/01/2020 17:57;119760;120000;119640;119640
20/01/2020 17:22;119760;119880;119650;119880
20/01/2020 16:54;119640;119760;119640;119760
20/01/2020 16:19;119520;119640;119520;119640
20/01/2020 15:29;119400;119520;119240;119520
20/01/2020 15:29;119400;119400;119280;119280
20/01/2020 13:27;119520;119700;119400;119400
20/01/2020 12:31;119520;119640;119505;119640
20/01/2020 11:15;119400;119520;119170;119520
20/01/2020 10:35;119400;119615;119280;119280
20/01/2020 10:20;119400;119520;119270;119520
20/01/2020 10:20;119280;119400;119280;119400
20/01/2020 10:09;119160;119280;119000;119280
20/01/2020 09:39;119160;119290;119040;119040
17/01/2020 17:17;119280;119405;119160;119160
17/01/2020 16:10;119280;119400;119095;119400
17/01/2020 16:05;119160;119280;119115;119280
17/01/2020 16:04;119040;119160;119040;119160
17/01/2020 15:54;118920;119040;118920;119040
17/01/2020 13:21;118800;118920;118585;118920
17/01/2020 12:32;118800;118800;118680;118680
17/01/2020 11:22;118920;119100;118800;118800
17/01/2020 10:33;118920;119040;118745;119040
17/01/2020 10:32;118800;118920;118800;118920
17/01/2020 10:25;118680;118800;118640;118800
17/01/2020 10:25;118560;118680;118560;118680
17/01/2020 10:10;118440;118560;118440;118560
17/01/2020 10:08;118320;118440;118320;118440
17/01/2020 10:08;118200;118320;118200;118320
17/01/2020 09:42;118080;118200;117950;118200
17/01/2020 09:10;118080;118230;117960;117960
17/01/2020 09:05;118080;118200;118080;118200
17/01/2020 09:05;117960;118080;117960;118080
16/01/2020 18:00;117840;117960;117705;117960
16/01/2020 18:00;117720;117840;117720;117840
16/01/2020 17:50;117600;117720;117600;117720
16/01/2020 17:09;117480;117600;117480;117600
16/01/2020 15:52;117360;117480;117150;117480
16/01/2020 15:39;117360;117360;117240;117240
16/01/2020 15:17;117480;117480;117360;117360
16/01/2020 15:15;117600;117600;117480;117480
16/01/2020 15:15;117720;117720;117600;117600
16/01/2020 15:15;117840;117840;117720;117720
16/01/2020 15:02;117960;117960;117840;117840
16/01/2020 14:04;118080;118250;117960;117960
16/01/2020 13:05;118080;118200;117915;118200
16/01/2020 12:00;118080;118215;117960;117960
16/01/2020 12:00;118080;118200;118080;118200
16/01/2020 10:49;117960;118080;117800;118080
16/01/2020 10:44;117960;117960;117840;117840
16/01/2020 09:41;118080;118255;117960;117960
16/01/2020 09:04;118080;118200;118000;118200
16/01/2020 09:01;117960;118080;117960;118080
16/01/2020 09:01;117840;117960;117840;117960
16/01/2020 09:01;117720;117840;117720;117840
15/01/2020 15:15;117600;117720;117410;117720
15/01/2020 15:11;117600;117600;117480;117480
15/01/2020 14:39;117720;117860;117600;117600
15/01/2020 13:33;117720;117840;117720;117840
15/01/2020 13:11;117600;117720;117405;117720
15/01/2020 12:27;117600;117680;117480;117480
15/01/2020 12:27;117720;117720;117600;117600
15/01/2020 12:27;117840;117840;117720;117720
15/01/2020 10:26;117960;118115;117840;117840
15/01/2020 10:12;118080;118080;117960;117960
15/01/2020 09:45;118200;118335;118080;118080
15/01/2020 09:30;118320;118320;118200;118200
15/01/2020 09:07;118440;118440;118320;118320
14/01/2020 18:01;118560;118710;118440;118440
14/01/2020 17:31;118560;118680;118450;118680
14/01/2020 17:31;118440;118560;118440;118560
14/01/2020 16:51;118320;118440;118270;118440
14/01/2020 16:51;118200;118320;118200;118320
14/01/2020 16:11;118080;118200;117840;118200
14/01/2020 16:04;118080;118080;117960;117960
14/01/2020 15:37;118200;118200;118080;118080
14/01/2020 12:50;118320;118510;118200;118200
14/01/2020 11:31;118440;118440;118320;118320
14/01/2020 10:51;118560;118715;118440;118440
14/01/2020 10:51;118560;118680;118560;118680
14/01/2020 10:35;118440;118560;118440;118560
14/01/2020 09:45;118320;118440;118150;118440
14/01/2020 09:18;118320;118440;118200;118200
13/01/2020 17:56;118440;118600;118320;118320
13/01/2020 14:56;118440;118560;118245;118560
13/01/2020 13:28;118320;118440;118250;118440
13/01/2020 13:06;118200;118320;118145;118320
13/01/2020 12:24;118080;118200;118080;118200
13/01/2020 12:10;117960;118080;117920;118080
13/01/2020 11:46;117840;117960;117785;117960
13/01/2020 11:40;117720;117840;117720;117840
13/01/2020 11:30;117600;117720;117570;117720
13/01/2020 10:27;117480;117600;117320;117600
13/01/2020 10:08;117360;117480;117245;117480
13/01/2020 09:59;117240;117360;117055;117360
13/01/2020 09:38;117240;117400;117120;117120
13/01/2020 09:34;117240;117360;117115;117360
13/01/2020 09:29;117120;117240;117050;117240
13/01/2020 09:04;117000;117120;116910;117120
13/01/2020 09:04;116880;117000;116880;117000
13/01/2020 09:04;116760;116880;116760;116880
13/01/2020 09:04;116640;116760;116640;116760
10/01/2020 18:09;116520;116640;116520;116640
10/01/2020 17:43;116400;116520;116250;116520
10/01/2020 17:32;116400;116400;116280;116280
10/01/2020 17:32;116520;116520;116400;116400
10/01/2020 17:29;116640;116640;116520;116520
10/01/2020 17:16;116760;116760;116640;116640
10/01/2020 17:08;116880;116880;116760;116760
10/01/2020 16:52;117000;117000;116880;116880
10/01/2020 16:30;117120;117120;117000;117000
10/01/2020 16:24;117240;117240;117120;117120
10/01/2020 13:26;117360;117490;117240;117240
10/01/2020 13:26;117480;117480;117360;117360
10/01/2020 13:26;117600;117600;117480;117480
10/01/2020 12:25;117720;117845;117600;117600
10/01/2020 11:34;117720;117840;117570;117840
10/01/2020 11:34;117720;117720;117600;117600
10/01/2020 11:17;117840;118000;117720;117720
10/01/2020 10:47;117840;117960;117805;117960
10/01/2020 10:47;117720;117840;117720;117840
10/01/2020 10:21;117600;117720;117500;117720
10/01/2020 10:14;117480;117600;117350;117600
10/01/2020 09:08;117480;117670;117360;117360
10/01/2020 09:08;117480;117600;117480;117600
10/01/2020 09:08;117360;117480;117360;117480
09/01/2020 18:00;117240;117360;117240;117360
09/01/2020 17:24;117120;117240;116965;117240
09/01/2020 16:44;117120;117315;117000;117000
09/01/2020 16:44;117120;117240;117120;117240
09/01/2020 15:27;117000;117120;116790;117120
09/01/2020 14:41;117000;117000;116880;116880
09/01/2020 14:27;117120;117120;117000;117000
09/01/2020 14:27;117240;117240;117120;117120
09/01/2020 13:05;117360;117530;117240;117240
09/01/2020 13:05;117360;117480;117360;117480
09/01/2020 11:45;117240;117360;117100;117360
09/01/2020 11:33;117240;117300;117120;117120
09/01/2020 11:21;117360;117530;117240;117240
09/01/2020 11:17;117360;117480;117230;117480
09/01/2020 11:17;117360;117360;117240;117240
09/01/2020 11:08;117480;117480;117360;117360
09/01/2020 11:03;117600;117600;117480;117480
09/01/2020 11:03;117720;117720;117600;117600
09/01/2020 10:53;117840;117840;117720;117720
09/01/2020 10:38;117960;118115;117840;117840
09/01/2020 10:34;117960;118080;117910;118080
09/01/2020 10:34;117840;117960;117840;117960
09/01/2020 10:34;117720;117840;117720;117840
09/01/2020 10:05;117600;117720;117370;117720
09/01/2020 09:35;117480;117600;117290;117600
09/01/2020 09:35;117480;117480;117360;117360
09/01/2020 09:27;117600;117600;117480;117480
09/01/2020 09:22;117720;117860;117600;117600
09/01/2020 09:06;117720;117840;117655;117840
09/01/2020 09:06;117600;117720;117600;117720
09/01/2020 09:06;117480;117600;117480;117600
08/01/2020 18:00;117360;117480;117215;117480
08/01/2020 17:56;117360;117360;117240;117240
08/01/2020 17:49;117480;117480;117360;117360
08/01/2020 15:57;117600;117600;117480;117480
08/01/2020 15:57;117720;117720;117600;117600
08/01/2020 15:57;117840;117840;117720;117720
08/01/2020 14:25;117960;118085;117840;117840
08/01/2020 14:25;117960;118080;117960;118080
08/01/2020 13:49;117840;117960;117840;117960
08/01/2020 13:49;117720;117840;117720;117840
08/01/2020 13:39;117600;117720;117600;117720
08/01/2020 13:29;117480;117600;117480;117600
08/01/2020 13:29;117360;117480;117360;117480
08/01/2020 13:29;117240;117360;117240;117360
08/01/2020 12:48;117120;117240;116950;117240
08/01/2020 12:48;117120;117120;117000;117000
08/01/2020 12:48;117240;117240;117120;117120
08/01/2020 12:48;117360;117360;117240;117240
08/01/2020 12:03;117480;117665;117360;117360
08/01/2020 11:20;117480;117600;117305;117600
08/01/2020 11:05;117480;117570;117360;117360
08/01/2020 11:05;117600;117600;117480;117480
08/01/2020 11:05;117720;117720;117600;117600
08/01/2020 10:56;117840;117840;117720;117720
08/01/2020 10:51;117960;118045;117840;117840
08/01/2020 10:51;118080;118080;117960;117960
08/01/2020 10:51;118200;118200;118080;118080
08/01/2020 10:43;118320;118320;118200;118200
08/01/2020 10:15;118440;118635;118320;118320
08/01/2020 09:39;118440;118560;118375;118560
08/01/2020 09:38;118320;118440;118320;118440
08/01/2020 09:30;118200;118320;118200;118320
07/01/2020 16:46;118080;118200;117840;118200
07/01/2020 15:54;118080;118285;117960;117960
07/01/2020 15:54;118080;118200;118080;118200
07/01/2020 15:54;117960;118080;117960;118080
07/01/2020 15:07;117840;117960;117840;117960
07/01/2020 15:07;117720;117840;117720;117840
07/01/2020 13:56;117600;117720;117410;117720
07/01/2020 12:30;117600;117760;117480;117480
07/01/2020 12:30;117600;117720;117600;117720
07/01/2020 11:39;117480;117600;117295;117600
07/01/2020 10:50;117480;117535;117360;117360
07/01/2020 10:45;117600;117600;117480;117480
07/01/2020 10:45;117720;117720;117600;117600
07/01/2020 10:31;117840;117840;117720;117720
07/01/2020 10:22;117960;117960;117840;117840
07/01/2020 10:14;118080;118080;117960;117960
07/01/2020 10:01;118200;118200;118080;118080
07/01/2020 10:01;118320;118320;118200;118200
07/01/2020 09:15;118440;118635;118320;118320
07/01/2020 09:14;118440;118560;118440;118560
07/01/2020 09:14;118320;118440;118320;118440
07/01/2020 09:14;118200;118320;118200;118320
07/01/2020 09:14;118080;118200;118080;118200
06/01/2020 17:52;117960;118080;117790;118080
06/01/2020 17:19;117960;118050;117840;117840
06/01/2020 16:34;118080;118165;117960;117960
06/01/2020 16:23;118200;118200;118080;118080
06/01/2020 16:07;118320;118320;118200;118200
06/01/2020 16:07;118440;118440;118320;118320
06/01/2020 14:03;118560;118730;118440;118440
06/01/2020 13:00;118560;118680;118405;118680
06/01/2020 12:46;118440;118560;118430;118560
06/01/2020 12:25;118320;118440;118215;118440
06/01/2020 12:25;118200;118320;118200;118320
06/01/2020 10:17;118080;118200;117840;118200
06/01/2020 10:10;118080;118080;117960;117960
06/01/2020 09:29;118200;118245;118080;118080
06/01/2020 09:24;118320;118360;118200;118200
06/01/2020 09:15;118440;118440;118320;118320
06/01/2020 09:12;118560;118560;118440;118440
06/01/2020 09:12;118680;118680;118560;118560
06/01/2020 09:12;118800;118800;118680;118680
06/01/2020 09:12;118920;118920;118800;118800
06/01/2020 09:12;119040;119040;118920;118920
03/01/2020 18:18;119160;119160;119040;119040
03/01/2020 18:06;119280;119280;119160;119160
03/01/2020 18:04;119400;119400;119280;119280
03/01/2020 17:50;119520;119520;119400;119400
03/01/2020 17:50;119640;119640;119520;119520
03/01/2020 17:48;119760;119760;119640;119640
03/01/2020 17:48;119880;119880;119760;119760
03/01/2020 17:19;120000;120150;119880;119880
03/01/2020 17:15;120000;120120;120000;120120
03/01/2020 17:09;119880;120000;119880;120000
03/01/2020 17:09;119760;119880;119760;119880
03/01/2020 15:37;119640;119760;119455;119760
03/01/2020 15:22;119640;119850;119520;119520
03/01/2020 14:40;119640;119760;119640;119760
03/01/2020 14:09;119520;119640;119490;119640
03/01/2020 14:02;119400;119520;119400;119520
03/01/2020 14:00;119280;119400;119280;119400
03/01/2020 13:10;119160;119280;118950;119280
03/01/2020 12:20;119160;119365;119040;119040
03/01/2020 12:20;119280;119280;119160;119160
03/01/2020 12:15;119400;119550;119280;119280
03/01/2020 12:12;119400;119520;119400;119520
03/01/2020 12:02;119280;119400;119150;119400
03/01/2020 12:02;119280;119280;119160;119160
03/01/2020 12:00;119400;119400;119280;119280
03/01/2020 11:33;119520;119650;119400;119400
03/01/2020 11:31;119520;119640;119520;119640
03/01/2020 11:20;119400;119520;119250;119520
03/01/2020 11:09;119280;119400;119215;119400
03/01/2020 11:07;119160;119280;119160;119280
03/01/2020 11:00;119040;119160;119040;119160
03/01/2020 10:40;118920;119040;118820;119040
03/01/2020 10:32;118800;118920;118650;118920
03/01/2020 10:30;118800;118800;118680;118680
03/01/2020 10:23;118920;119060;118800;118800
03/01/2020 10:20;118920;119040;118920;119040
03/01/2020 10:20;118800;118920;118800;118920
03/01/2020 10:05;118680;118800;118650;118800
03/01/2020 10:04;118560;118680;118560;118680
03/01/2020 09:55;118440;118560;118440;118560
03/01/2020 09:26;118320;118440;118150;118440
03/01/2020 09:21;118320;118465;118200;118200
03/01/2020 09:21;118320;118440;118320;118440
03/01/2020 09:17;118200;118320;118200;118320
03/01/2020 09:09;118080;118200;117915;118200
03/01/2020 09:09;118080;118080;117960;117960
03/01/2020 09:08;118200;118250;118080;118080
03/01/2020 09:07;118320;118395;118200;118200
03/01/2020 09:07;118440;118440;118320;118320
03/01/2020 09:07;118560;118560;118440;118440
03/01/2020 09:07;118680;118680;118560;118560
03/01/2020 09:07;118800;118800;118680;118680
03/01/2020 09:07;118920;118920;118800;118800
03/01/2020 09:07;119040;119040;118920;118920
03/01/2020 09:07;119160;119160;119040;119040
03/01/2020 09:07;119280;119280;119160;119160
03/01/2020 09:07;119400;119400;119280;119280
03/01/2020 09:07;119520;119520;119400;119400
02/01/2020 18:05;119640;119850;119520;119520
02/01/2020 16:45;119640;119760;119450;119760
02/01/2020 16:41;119520;119640;119520;119640
02/01/2020 16:31;119400;119520;119365;119520
02/01/2020 16:03;119280;119400;119150;119400
02/01/2020 15:25;119280;119505;119160;119160
02/01/2020 14:46;119280;119400;119150;119400
02/01/2020 14:42;119160;119280;119160;119280
02/01/2020 11:41;119040;119160;118850;119160
02/01/2020 11:39;118920;119040;118920;119040
02/01/2020 11:38;118800;118920;118800;118920
02/01/2020 11:34;118680;118800;118680;118800
02/01/2020 11:33;118560;118680;118560;118680
02/01/2020 11:29;118440;118560;118440;118560
02/01/2020 10:59;118320;118440;118290;118440
02/01/2020 10:40;118200;118320;118150;118320
02/01/2020 10:36;118080;118200;118080;118200
02/01/2020 10:32;117960;118080;117960;118080
02/01/2020 10:12;117840;117960;117680;117960
02/01/2020 10:10;117720;117840;117585;117840
02/01/2020 10:10;117720;117720;117600;117600
02/01/2020 09:31;117840;118050;117720;117720
02/01/2020 09:03;117840;117960;117840;117960
02/01/2020 09:03;117720;117840;117720;117840
02/01/2020 09:02;117600;117720;117600;117720
02/01/2020 09:02;117480;117600;117480;117600
02/01/2020 09:02;117360;117480;117360;117480
02/01/2020 09:02;117240;117360;117240;117360
02/01/2020 09:02;117120;117240;117120;117240
02/01/2020 09:02;117000;117120;117000;117120
30/12/2019 17:59;116880;117000;116750;117000
30/12/2019 17:57;116880;116880;116760;116760
30/12/2019 17:53;117000;117000;116880;116880
30/12/2019 17:45;117120;117120;117000;117000
30/12/2019 17:44;117240;117240;117120;117120
30/12/2019 14:22;117360;117565;117240;117240
30/12/2019 13:56;117480;117480;117360;117360
30/12/2019 12:29;117600;117765;117480;117480
30/12/2019 12:23;117720;117720;117600;117600
30/12/2019 12:13;117840;117850;117720;117720
30/12/2019 11:50;117960;118150;117840;117840
30/12/2019 11:40;118080;118150;117960;117960
30/12/2019 11:39;118200;118200;118080;118080
30/12/2019 10:51;118320;118515;118200;118200
30/12/2019 10:40;118320;118440;118250;118440
30/12/2019 10:25;118200;118320;118150;118320
30/12/2019 10:17;118080;118200;117950;118200
30/12/2019 10:16;118080;118080;117960;117960
30/12/2019 10:10;118200;118350;118080;118080
30/12/2019 10:09;118200;118320;118200;118320
30/12/2019 09:48;118080;118200;117950;118200
30/12/2019 09:29;118080;118225;117960;117960
30/12/2019 09:04;118080;118200;118080;118200
30/12/2019 09:04;117960;118080;117960;118080
30/12/2019 09:03;117840;117960;117650;117960
30/12/2019 09:03;117840;117840;117720;117720
30/12/2019 09:01;117960;118150;117840;117840
30/12/2019 09:00;117960;118080;117960;118080
30/12/2019 09:00;117840;117960;117650;117960
27/12/2019 17:43;117720;117840;117545;117840
27/12/2019 16:40;117720;117950;117600;117600
27/12/2019 16:38;117720;117840;117720;117840
27/12/2019 16:21;117600;117720;117450;117720
27/12/2019 15:50;117600;117650;117480;117480
27/12/2019 15:42;117720;117720;117600;117600
27/12/2019 15:39;117840;117840;117720;117720
27/12/2019 14:55;117960;117960;117840;117840
27/12/2019 13:51;118080;118250;117960;117960
27/12/2019 13:41;118200;118350;118080;118080
27/12/2019 13:36;118200;118320;118200;118320
27/12/2019 13:14;118080;118200;118080;118200
27/12/2019 12:50;117960;118080;117750;118080
27/12/2019 12:35;117960;117960;117840;117840
27/12/2019 12:00;118080;118150;117960;117960
27/12/2019 11:59;118200;118200;118080;118080
27/12/2019 11:35;118320;118450;118200;118200
27/12/2019 11:20;118440;118550;118320;118320
27/12/2019 11:06;118560;118690;118440;118440
27/12/2019 11:05;118560;118680;118560;118680
27/12/2019 11:03;118440;118560;118440;118560
27/12/2019 10:41;118320;118440;118250;118440
27/12/2019 10:40;118200;118320;118015;118320
27/12/2019 10:40;118200;118200;118080;118080
27/12/2019 10:40;118320;118320;118200;118200
27/12/2019 10:39;118440;118440;118320;118320
27/12/2019 10:39;118560;118560;118440;118440
27/12/2019 10:38;118680;118680;118560;118560
27/12/2019 10:37;118800;118800;118680;118680
27/12/2019 10:17;118920;118990;118800;118800
27/12/2019 10:15;119040;119040;118920;118920
27/12/2019 09:46;119160;119350;119040;119040
27/12/2019 09:27;119160;119280;119150;119280
27/12/2019 09:07;119040;119160;119000;119160
27/12/2019 09:06;118920;119040;118920;119040
26/12/2019 17:51;118800;118920;118650;118920
26/12/2019 17:41;118680;118800;118600;118800
26/12/2019 16:43;118560;118680;118530;118680
26/12/2019 16:39;118440;118560;118440;118560
26/12/2019 16:39;118320;118440;118320;118440
26/12/2019 16:21;118200;118320;118200;118320
26/12/2019 16:21;118080;118200;118080;118200
26/12/2019 15:47;117960;118080;117960;118080
26/12/2019 12:30;117840;117960;117800;117960
26/12/2019 12:30;117720;117840;117720;117840
26/12/2019 11:01;117600;117720;117600;117720
26/12/2019 11:01;117480;117600;117480;117600
26/12/2019 11:01;117360;117480;117360;117480
26/12/2019 09:22;117240;117360;117075;117360
