Data;Abertura;Máxima;Mínima;Fechamento
11/02/2020 15:41;116325;116395;116280;116280
11/02/2020 15:36;116370;116420;116325;116325
11/02/2020 15:35;116370;116415;116340;116415
11/02/2020 15:35;116325;116370;116320;116370
11/02/2020 15:35;116280;116325;116280;116325
11/02/2020 15:31;116235;116280;116205;116280
11/02/2020 15:29;116190;116235;116110;116235
11/02/2020 15:27;116190;116265;116145;116145
11/02/2020 15:25;116190;116235;116190;116235
11/02/2020 15:21;116145;116190;116095;116190
11/02/2020 15:21;116145;116150;116100;116100
11/02/2020 15:18;116190;116245;116145;116145
11/02/2020 15:16;116190;116235;116175;116235
11/02/2020 15:15;116145;116190;116145;116190
11/02/2020 15:10;116100;116145;116035;116145
11/02/2020 15:10;116100;116100;116055;116055
11/02/2020 14:56;116145;116210;116100;116100
11/02/2020 14:38;116190;116265;116145;116145
11/02/2020 14:25;116190;116235;116100;116235
11/02/2020 14:25;116145;116190;116145;116190
11/02/2020 14:24;116100;116145;116050;116145
11/02/2020 14:19;116100;116190;116055;116055
11/02/2020 14:19;116100;116145;116100;116145
11/02/2020 14:18;116055;116100;115980;116100
11/02/2020 14:16;116055;116125;116010;116010
11/02/2020 14:15;116055;116100;115970;116100
11/02/2020 14:15;116010;116055;115960;116055
11/02/2020 14:15;116010;116075;115965;115965
11/02/2020 14:15;116010;116055;116010;116055
11/02/2020 14:15;115965;116010;115965;116010
11/02/2020 14:10;115920;115965;115850;115965
11/02/2020 14:07;115875;115920;115830;115920
11/02/2020 14:07;115830;115875;115830;115875
11/02/2020 14:00;115785;115830;115730;115830
11/02/2020 13:59;115785;115800;115740;115740
11/02/2020 13:58;115830;115835;115785;115785
11/02/2020 13:55;115875;115960;115830;115830
11/02/2020 13:51;115875;115920;115820;115920
11/02/2020 13:48;115875;115925;115830;115830
11/02/2020 13:44;115875;115920;115825;115920
11/02/2020 13:44;115830;115875;115830;115875
11/02/2020 13:40;115785;115830;115695;115830
11/02/2020 13:40;115785;115785;115740;115740
11/02/2020 13:38;115830;115880;115785;115785
11/02/2020 13:33;115875;115950;115830;115830
11/02/2020 13:31;115920;115930;115875;115875
11/02/2020 13:31;115965;115965;115920;115920
11/02/2020 13:25;116010;116070;115965;115965
11/02/2020 13:18;116055;116140;116010;116010
11/02/2020 13:18;116055;116100;116055;116100
11/02/2020 13:16;116010;116055;115955;116055
11/02/2020 13:16;116010;116010;115965;115965
11/02/2020 13:13;116055;116115;116010;116010
11/02/2020 13:12;116055;116100;116055;116100
11/02/2020 13:11;116010;116055;116000;116055
11/02/2020 13:10;115965;116010;115950;116010
11/02/2020 13:07;115920;115965;115895;115965
11/02/2020 12:59;115875;115920;115820;115920
11/02/2020 12:55;115875;115915;115830;115830
11/02/2020 12:54;115920;115985;115875;115875
11/02/2020 12:54;115920;115965;115880;115965
11/02/2020 12:53;115875;115920;115870;115920
11/02/2020 12:53;115830;115875;115820;115875
11/02/2020 12:48;115785;115830;115705;115830
11/02/2020 12:40;115740;115785;115685;115785
11/02/2020 12:37;115695;115740;115610;115740
11/02/2020 12:37;115695;115700;115650;115650
11/02/2020 12:32;115740;115800;115695;115695
11/02/2020 12:28;115785;115850;115740;115740
11/02/2020 12:27;115785;115830;115780;115830
11/02/2020 12:25;115740;115785;115725;115785
11/02/2020 12:23;115695;115740;115665;115740
11/02/2020 12:22;115650;115695;115600;115695
11/02/2020 12:22;115650;115670;115605;115605
11/02/2020 12:22;115695;115695;115650;115650
11/02/2020 12:19;115740;115825;115695;115695
11/02/2020 12:14;115785;115875;115740;115740
11/02/2020 12:13;115785;115830;115775;115830
11/02/2020 12:11;115740;115785;115680;115785
11/02/2020 12:04;115695;115740;115620;115740
11/02/2020 12:00;115650;115695;115570;115695
11/02/2020 12:00;115605;115650;115605;115650
11/02/2020 11:58;115560;115605;115495;115605
11/02/2020 11:58;115560;115560;115515;115515
11/02/2020 11:58;115605;115660;115560;115560
11/02/2020 11:58;115605;115650;115605;115650
11/02/2020 11:58;115560;115605;115550;115605
11/02/2020 11:56;115515;115560;115505;115560
11/02/2020 11:55;115470;115515;115455;115515
11/02/2020 11:55;115425;115470;115425;115470
11/02/2020 11:49;115380;115425;115300;115425
11/02/2020 11:45;115335;115380;115300;115380
11/02/2020 11:44;115290;115335;115230;115335
11/02/2020 11:43;115245;115290;115235;115290
11/02/2020 11:42;115200;115245;115150;115245
11/02/2020 11:42;115200;115255;115155;115155
11/02/2020 11:42;115200;115245;115200;115245
11/02/2020 11:40;115155;115200;115085;115200
11/02/2020 11:40;115155;115210;115110;115110
11/02/2020 11:39;115155;115200;115100;115200
11/02/2020 11:39;115110;115155;115110;115155
11/02/2020 11:38;115065;115110;115050;115110
11/02/2020 11:37;115020;115065;114970;115065
11/02/2020 11:36;115020;115045;114975;114975
11/02/2020 11:35;115065;115080;115020;115020
11/02/2020 11:35;115110;115110;115065;115065
11/02/2020 11:34;115155;115180;115110;115110
11/02/2020 11:34;115200;115220;115155;115155
11/02/2020 11:33;115245;115300;115200;115200
11/02/2020 11:33;115245;115290;115245;115290
11/02/2020 11:31;115200;115245;115115;115245
11/02/2020 11:31;115200;115250;115155;115155
11/02/2020 11:31;115200;115245;115155;115245
11/02/2020 11:31;115155;115200;115100;115200
11/02/2020 11:30;115155;115245;115110;115110
11/02/2020 11:29;115155;115200;115155;115200
11/02/2020 11:28;115110;115155;115100;115155
11/02/2020 11:28;115065;115110;115065;115110
11/02/2020 11:26;115020;115065;114990;115065
11/02/2020 11:26;114975;115020;114975;115020
11/02/2020 11:25;114930;114975;114900;114975
11/02/2020 11:23;114885;114930;114800;114930
11/02/2020 11:23;114885;114890;114840;114840
11/02/2020 11:17;114930;115000;114885;114885
11/02/2020 11:15;114930;114975;114910;114975
11/02/2020 11:10;114885;114930;114850;114930
11/02/2020 11:05;114840;114885;114785;114885
11/02/2020 11:04;114840;114840;114795;114795
11/02/2020 11:01;114885;114975;114840;114840
11/02/2020 11:00;114885;114930;114845;114930
11/02/2020 10:59;114840;114885;114795;114885
11/02/2020 10:56;114795;114840;114745;114840
11/02/2020 10:50;114750;114795;114665;114795
11/02/2020 10:50;114750;114750;114705;114705
11/02/2020 10:50;114795;114850;114750;114750
11/02/2020 10:47;114795;114840;114705;114840
11/02/2020 10:46;114750;114795;114695;114795
11/02/2020 10:46;114705;114750;114680;114750
11/02/2020 10:46;114660;114705;114660;114705
11/02/2020 10:44;114615;114660;114555;114660
11/02/2020 10:44;114615;114670;114570;114570
11/02/2020 10:44;114615;114660;114615;114660
11/02/2020 10:41;114570;114615;114500;114615
11/02/2020 10:41;114525;114570;114525;114570
11/02/2020 10:41;114480;114525;114470;114525
11/02/2020 10:40;114435;114480;114400;114480
11/02/2020 10:39;114390;114435;114340;114435
11/02/2020 10:38;114390;114390;114345;114345
11/02/2020 10:37;114435;114520;114390;114390
11/02/2020 10:35;114435;114480;114360;114480
11/02/2020 10:34;114435;114440;114390;114390
11/02/2020 10:33;114480;114550;114435;114435
11/02/2020 10:33;114480;114525;114400;114525
11/02/2020 10:32;114480;114510;114435;114435
11/02/2020 10:32;114525;114525;114480;114480
11/02/2020 10:32;114570;114595;114525;114525
11/02/2020 10:31;114615;114615;114570;114570
11/02/2020 10:31;114660;114715;114615;114615
11/02/2020 10:30;114660;114705;114660;114705
11/02/2020 10:30;114615;114660;114570;114660
11/02/2020 10:30;114570;114615;114560;114615
11/02/2020 10:30;114525;114570;114465;114570
11/02/2020 10:30;114525;114530;114480;114480
11/02/2020 10:29;114570;114570;114525;114525
11/02/2020 10:29;114615;114615;114570;114570
11/02/2020 10:29;114660;114715;114615;114615
11/02/2020 10:27;114660;114705;114590;114705
11/02/2020 10:26;114660;114670;114615;114615
11/02/2020 10:26;114705;114760;114660;114660
11/02/2020 10:24;114705;114750;114640;114750
11/02/2020 10:23;114705;114705;114660;114660
11/02/2020 10:23;114750;114800;114705;114705
11/02/2020 10:21;114750;114795;114670;114795
11/02/2020 10:21;114750;114750;114705;114705
11/02/2020 10:21;114795;114795;114750;114750
11/02/2020 10:21;114840;114840;114795;114795
11/02/2020 10:20;114885;114945;114840;114840
11/02/2020 10:20;114930;114930;114885;114885
11/02/2020 10:20;114975;115050;114930;114930
11/02/2020 10:20;114975;115020;114975;115020
11/02/2020 10:18;114930;114975;114865;114975
11/02/2020 10:17;114930;114990;114885;114885
11/02/2020 10:17;114930;114975;114930;114975
11/02/2020 10:17;114885;114930;114870;114930
11/02/2020 10:16;114840;114885;114750;114885
11/02/2020 10:15;114795;114840;114725;114840
11/02/2020 10:15;114795;114795;114750;114750
11/02/2020 10:15;114840;114895;114795;114795
11/02/2020 10:15;114840;114885;114840;114885
11/02/2020 10:15;114795;114840;114795;114840
11/02/2020 10:15;114750;114795;114750;114795
11/02/2020 10:14;114705;114750;114690;114750
11/02/2020 10:13;114660;114705;114645;114705
11/02/2020 10:11;114615;114660;114560;114660
11/02/2020 10:09;114615;114695;114570;114570
11/02/2020 10:09;114660;114680;114615;114615
11/02/2020 10:09;114705;114725;114660;114660
11/02/2020 10:08;114750;114815;114705;114705
11/02/2020 10:08;114750;114795;114730;114795
11/02/2020 10:08;114705;114750;114705;114750
11/02/2020 10:07;114660;114705;114640;114705
11/02/2020 10:07;114615;114660;114565;114660
11/02/2020 10:07;114570;114615;114570;114615
11/02/2020 10:06;114525;114570;114450;114570
11/02/2020 10:06;114525;114525;114480;114480
11/02/2020 10:06;114570;114575;114525;114525
11/02/2020 10:00;114615;114695;114570;114570
11/02/2020 10:00;114615;114660;114615;114660
11/02/2020 10:00;114570;114615;114520;114615
11/02/2020 10:00;114570;114570;114525;114525
11/02/2020 09:58;114615;114655;114570;114570
11/02/2020 09:48;114660;114750;114615;114615
11/02/2020 09:48;114705;114730;114660;114660
11/02/2020 09:42;114750;114830;114705;114705
11/02/2020 09:39;114795;114800;114750;114750
11/02/2020 09:29;114840;114930;114795;114795
11/02/2020 09:24;114840;114885;114795;114885
11/02/2020 09:23;114795;114840;114765;114840
11/02/2020 09:23;114750;114795;114725;114795
11/02/2020 09:23;114705;114750;114705;114750
11/02/2020 09:22;114660;114705;114660;114705
11/02/2020 09:19;114615;114660;114555;114660
11/02/2020 09:16;114615;114670;114570;114570
11/02/2020 09:15;114660;114735;114615;114615
11/02/2020 09:14;114660;114705;114595;114705
11/02/2020 09:13;114615;114660;114615;114660
11/02/2020 09:12;114570;114615;114530;114615
11/02/2020 09:10;114525;114570;114450;114570
11/02/2020 09:10;114525;114525;114480;114480
11/02/2020 09:08;114570;114620;114525;114525
11/02/2020 09:07;114615;114655;114570;114570
11/02/2020 09:03;114660;114735;114615;114615
11/02/2020 09:03;114660;114705;114660;114705
11/02/2020 09:03;114615;114660;114615;114660
11/02/2020 09:03;114570;114615;114570;114615
11/02/2020 09:03;114525;114570;114525;114570
11/02/2020 09:03;114480;114525;114480;114525
11/02/2020 09:03;114435;114480;114435;114480
11/02/2020 09:03;114390;114435;114390;114435
11/02/2020 09:03;114345;114390;114345;114390
11/02/2020 09:03;114300;114345;114300;114345
11/02/2020 09:03;114255;114300;114255;114300
11/02/2020 09:03;114210;114255;114210;114255
11/02/2020 09:03;114165;114210;114165;114210
11/02/2020 09:03;114120;114165;114120;114165
11/02/2020 09:03;114075;114120;114075;114120
11/02/2020 09:03;114030;114075;114030;114075
11/02/2020 09:03;113985;114030;113985;114030
11/02/2020 09:03;113940;113985;113940;113985
11/02/2020 09:03;113895;113940;113895;113940
11/02/2020 09:03;113850;113895;113850;113895
11/02/2020 09:03;113805;113850;113805;113850
11/02/2020 09:03;113760;113805;113760;113805
10/02/2020 18:08;113715;113760;113630;113760
10/02/2020 18:06;113715;113785;113670;113670
10/02/2020 18:02;113715;113760;113635;113760
10/02/2020 18:01;113670;113715;113670;113715
10/02/2020 17:54;113625;113670;113545;113670
10/02/2020 17:53;113580;113625;113580;113625
10/02/2020 17:52;113535;113580;113505;113580
10/02/2020 17:47;113490;113535;113415;113535
10/02/2020 17:46;113445;113490;113445;113490
10/02/2020 17:46;113400;113445;113400;113445
10/02/2020 17:44;113355;113400;113355;113400
10/02/2020 17:43;113310;113355;113310;113355
10/02/2020 17:41;113265;113310;113250;113310
10/02/2020 17:35;113220;113265;113200;113265
10/02/2020 17:17;113175;113220;113110;113220
10/02/2020 17:15;113130;113175;113060;113175
10/02/2020 17:13;113130;113155;113085;113085
10/02/2020 17:13;113175;113175;113130;113130
10/02/2020 17:12;113220;113270;113175;113175
10/02/2020 17:11;113220;113265;113220;113265
10/02/2020 17:05;113175;113220;113090;113220
10/02/2020 17:02;113175;113180;113130;113130
10/02/2020 17:01;113220;113275;113175;113175
10/02/2020 16:58;113220;113265;113190;113265
10/02/2020 16:58;113175;113220;113175;113220
10/02/2020 16:57;113130;113175;113130;113175
10/02/2020 16:55;113085;113130;113085;113130
10/02/2020 16:48;113040;113085;112950;113085
10/02/2020 16:43;113040;113045;112995;112995
10/02/2020 16:34;113085;113150;113040;113040
10/02/2020 16:29;113085;113130;113035;113130
10/02/2020 16:29;113085;113085;113040;113040
10/02/2020 16:25;113130;113180;113085;113085
10/02/2020 16:20;113130;113175;113100;113175
10/02/2020 16:16;113085;113130;113075;113130
10/02/2020 16:16;113040;113085;113040;113085
10/02/2020 16:03;112995;113040;112910;113040
10/02/2020 16:02;112995;112995;112950;112950
10/02/2020 16:00;113040;113040;112995;112995
10/02/2020 15:56;113085;113155;113040;113040
10/02/2020 15:51;113130;113215;113085;113085
10/02/2020 15:50;113130;113175;113070;113175
10/02/2020 15:50;113130;113130;113085;113085
10/02/2020 15:36;113175;113250;113130;113130
10/02/2020 15:25;113175;113220;113090;113220
10/02/2020 15:24;113175;113175;113130;113130
10/02/2020 15:20;113220;113250;113175;113175
10/02/2020 15:16;113265;113305;113220;113220
10/02/2020 15:16;113310;113310;113265;113265
10/02/2020 15:14;113355;113430;113310;113310
10/02/2020 15:12;113355;113400;113330;113400
10/02/2020 15:05;113310;113355;113255;113355
10/02/2020 14:59;113265;113310;113175;113310
10/02/2020 14:59;113265;113265;113220;113220
10/02/2020 14:57;113310;113375;113265;113265
10/02/2020 14:56;113310;113355;113310;113355
10/02/2020 14:55;113265;113310;113265;113310
10/02/2020 14:54;113220;113265;113220;113265
10/02/2020 14:50;113175;113220;113105;113220
10/02/2020 14:48;113175;113210;113130;113130
10/02/2020 14:42;113220;113295;113175;113175
10/02/2020 14:38;113220;113265;113195;113265
10/02/2020 14:36;113175;113220;113110;113220
10/02/2020 14:36;113175;113175;113130;113130
10/02/2020 14:35;113220;113220;113175;113175
10/02/2020 14:33;113265;113325;113220;113220
10/02/2020 14:30;113265;113310;113260;113310
10/02/2020 14:27;113220;113265;113150;113265
10/02/2020 14:20;113220;113275;113175;113175
10/02/2020 14:20;113265;113265;113220;113220
10/02/2020 14:16;113310;113370;113265;113265
10/02/2020 14:14;113310;113355;113255;113355
10/02/2020 14:13;113310;113315;113265;113265
10/02/2020 14:13;113355;113370;113310;113310
10/02/2020 14:12;113400;113415;113355;113355
10/02/2020 14:09;113445;113505;113400;113400
10/02/2020 14:07;113445;113490;113430;113490
10/02/2020 14:06;113400;113445;113340;113445
10/02/2020 14:06;113400;113400;113355;113355
10/02/2020 14:04;113445;113500;113400;113400
10/02/2020 14:03;113490;113495;113445;113445
10/02/2020 14:03;113535;113535;113490;113490
10/02/2020 14:03;113580;113580;113535;113535
10/02/2020 14:00;113625;113655;113580;113580
10/02/2020 14:00;113670;113670;113625;113625
10/02/2020 14:00;113715;113715;113670;113670
10/02/2020 13:52;113760;113800;113715;113715
10/02/2020 13:51;113805;113805;113760;113760
10/02/2020 13:35;113850;113925;113805;113805
10/02/2020 13:30;113850;113895;113805;113895
10/02/2020 13:28;113805;113850;113805;113850
10/02/2020 13:28;113760;113805;113760;113805
10/02/2020 13:27;113715;113760;113715;113760
10/02/2020 13:25;113670;113715;113665;113715
10/02/2020 13:20;113625;113670;113575;113670
10/02/2020 13:19;113625;113640;113580;113580
10/02/2020 13:18;113670;113685;113625;113625
10/02/2020 13:18;113715;113720;113670;113670
10/02/2020 13:18;113760;113760;113715;113715
10/02/2020 13:15;113805;113860;113760;113760
10/02/2020 13:15;113850;113850;113805;113805
10/02/2020 13:12;113895;113970;113850;113850
10/02/2020 13:05;113895;113940;113825;113940
10/02/2020 12:58;113850;113895;113790;113895
10/02/2020 12:56;113850;113870;113805;113805
10/02/2020 12:39;113895;113985;113850;113850
10/02/2020 12:39;113895;113940;113880;113940
10/02/2020 12:38;113850;113895;113815;113895
10/02/2020 12:28;113805;113850;113735;113850
10/02/2020 12:27;113805;113855;113760;113760
10/02/2020 12:24;113805;113850;113755;113850
10/02/2020 12:22;113805;113865;113760;113760
10/02/2020 12:22;113805;113850;113805;113850
10/02/2020 12:18;113760;113805;113710;113805
10/02/2020 12:18;113715;113760;113715;113760
10/02/2020 12:17;113670;113715;113670;113715
10/02/2020 12:14;113625;113670;113545;113670
10/02/2020 12:13;113625;113625;113580;113580
10/02/2020 12:00;113670;113730;113625;113625
10/02/2020 11:58;113670;113715;113625;113715
10/02/2020 11:55;113625;113670;113540;113670
10/02/2020 11:55;113580;113625;113580;113625
10/02/2020 11:50;113535;113580;113445;113580
10/02/2020 11:50;113535;113535;113490;113490
10/02/2020 11:50;113580;113580;113535;113535
10/02/2020 11:49;113625;113640;113580;113580
10/02/2020 11:49;113670;113670;113625;113625
10/02/2020 11:49;113715;113715;113670;113670
10/02/2020 11:49;113760;113760;113715;113715
10/02/2020 11:49;113805;113830;113760;113760
10/02/2020 11:47;113850;113885;113805;113805
10/02/2020 11:47;113895;113895;113850;113850
10/02/2020 11:47;113940;113940;113895;113895
10/02/2020 11:46;113985;113985;113940;113940
10/02/2020 11:44;114030;114110;113985;113985
10/02/2020 11:44;114030;114075;114030;114075
10/02/2020 11:44;113985;114030;113935;114030
10/02/2020 11:42;113985;114055;113940;113940
10/02/2020 11:39;114030;114105;113985;113985
10/02/2020 11:38;114075;114075;114030;114030
10/02/2020 11:37;114120;114190;114075;114075
10/02/2020 11:36;114120;114165;114075;114165
10/02/2020 11:34;114075;114120;114040;114120
10/02/2020 11:33;114030;114075;113950;114075
10/02/2020 11:33;114030;114030;113985;113985
10/02/2020 11:33;114075;114075;114030;114030
10/02/2020 11:30;114120;114205;114075;114075
10/02/2020 11:30;114120;114165;114120;114165
10/02/2020 11:28;114075;114120;114020;114120
10/02/2020 11:22;114075;114145;114030;114030
10/02/2020 11:21;114120;114120;114075;114075
10/02/2020 11:16;114165;114220;114120;114120
10/02/2020 11:15;114210;114240;114165;114165
10/02/2020 11:15;114255;114255;114210;114210
10/02/2020 11:15;114300;114320;114255;114255
10/02/2020 11:15;114345;114345;114300;114300
10/02/2020 11:13;114390;114410;114345;114345
10/02/2020 11:08;114435;114520;114390;114390
10/02/2020 11:06;114480;114525;114435;114435
10/02/2020 11:06;114525;114535;114480;114480
10/02/2020 11:05;114570;114575;114525;114525
10/02/2020 11:04;114615;114630;114570;114570
10/02/2020 11:02;114660;114705;114615;114615
10/02/2020 11:02;114705;114705;114660;114660
10/02/2020 11:02;114750;114750;114705;114705
10/02/2020 11:01;114795;114795;114750;114750
10/02/2020 10:54;114840;114905;114795;114795
10/02/2020 10:48;114885;114960;114840;114840
10/02/2020 10:45;114885;114930;114840;114930
10/02/2020 10:44;114840;114885;114820;114885
10/02/2020 10:44;114795;114840;114775;114840
10/02/2020 10:43;114750;114795;114745;114795
10/02/2020 10:41;114705;114750;114655;114750
10/02/2020 10:41;114660;114705;114640;114705
10/02/2020 10:40;114615;114660;114615;114660
10/02/2020 10:40;114570;114615;114545;114615
10/02/2020 10:40;114525;114570;114525;114570
10/02/2020 10:39;114480;114525;114480;114525
10/02/2020 10:37;114435;114480;114405;114480
10/02/2020 10:34;114390;114435;114325;114435
10/02/2020 10:33;114345;114390;114345;114390
10/02/2020 10:30;114300;114345;114240;114345
10/02/2020 10:30;114300;114360;114255;114255
10/02/2020 10:29;114300;114345;114300;114345
10/02/2020 10:22;114255;114300;114165;114300
10/02/2020 10:20;114255;114325;114210;114210
10/02/2020 10:20;114300;114350;114255;114255
10/02/2020 10:20;114300;114345;114300;114345
10/02/2020 10:19;114255;114300;114200;114300
10/02/2020 10:18;114255;114310;114210;114210
10/02/2020 10:18;114255;114300;114255;114300
10/02/2020 10:18;114210;114255;114210;114255
10/02/2020 10:17;114165;114210;114110;114210
10/02/2020 10:17;114165;114165;114120;114120
10/02/2020 10:17;114210;114210;114165;114165
10/02/2020 10:16;114255;114315;114210;114210
10/02/2020 10:15;114255;114300;114250;114300
10/02/2020 10:15;114210;114255;114210;114255
10/02/2020 10:15;114165;114210;114160;114210
10/02/2020 10:14;114120;114165;114050;114165
10/02/2020 10:14;114075;114120;114075;114120
10/02/2020 10:13;114030;114075;114010;114075
10/02/2020 10:12;113985;114030;113985;114030
10/02/2020 10:12;113940;113985;113940;113985
10/02/2020 10:11;113895;113940;113805;113940
10/02/2020 10:10;113895;113940;113850;113850
10/02/2020 10:10;113940;113940;113895;113895
10/02/2020 10:07;113985;114045;113940;113940
10/02/2020 10:02;114030;114115;113985;113985
10/02/2020 10:00;114075;114140;114030;114030
10/02/2020 10:00;114075;114120;114075;114120
10/02/2020 09:57;114030;114075;114005;114075
10/02/2020 09:50;113985;114030;113915;114030
10/02/2020 09:45;113940;113985;113890;113985
10/02/2020 09:39;113895;113940;113840;113940
10/02/2020 09:39;113895;113895;113850;113850
10/02/2020 09:36;113940;114020;113895;113895
10/02/2020 09:36;113985;113985;113940;113940
10/02/2020 09:36;114030;114030;113985;113985
10/02/2020 09:35;114075;114075;114030;114030
10/02/2020 09:35;114120;114120;114075;114075
10/02/2020 09:34;114165;114165;114120;114120
10/02/2020 09:31;114210;114270;114165;114165
10/02/2020 09:29;114210;114255;114150;114255
10/02/2020 09:25;114210;114240;114165;114165
10/02/2020 09:22;114255;114330;114210;114210
10/02/2020 09:22;114255;114300;114255;114300
10/02/2020 09:21;114210;114255;114155;114255
10/02/2020 09:15;114210;114285;114165;114165
10/02/2020 09:14;114210;114255;114210;114255
10/02/2020 09:11;114165;114210;114080;114210
10/02/2020 09:09;114165;114220;114120;114120
10/02/2020 09:08;114165;114210;114135;114210
10/02/2020 09:08;114120;114165;114120;114165
10/02/2020 09:05;114075;114120;114000;114120
10/02/2020 09:05;114075;114075;114030;114030
10/02/2020 09:04;114120;114120;114075;114075
10/02/2020 09:04;114165;114165;114120;114120
10/02/2020 09:04;114210;114210;114165;114165
10/02/2020 09:03;114255;114255;114210;114210
10/02/2020 09:02;114300;114380;114255;114255
10/02/2020 09:02;114300;114345;114300;114345
10/02/2020 09:01;114255;114300;114175;114300
10/02/2020 09:01;114255;114340;114210;114210
10/02/2020 09:01;114255;114300;114255;114300
10/02/2020 09:01;114210;114255;114210;114255
10/02/2020 09:01;114165;114210;114165;114210
10/02/2020 09:01;114120;114165;114030;114165
10/02/2020 09:01;114120;114120;114075;114075
10/02/2020 09:01;114165;114165;114120;114120
10/02/2020 09:01;114210;114210;114165;114165
10/02/2020 09:01;114255;114310;114210;114210
10/02/2020 09:01;114255;114300;114255;114300
10/02/2020 09:01;114210;114255;114210;114255
10/02/2020 09:01;114165;114210;114165;114210
10/02/2020 09:01;114120;114165;114120;114165
10/02/2020 09:00;114075;114120;114005;114120
10/02/2020 09:00;114075;114075;114030;114030
10/02/2020 09:00;114120;114120;114075;114075
10/02/2020 09:00;114165;114165;114120;114120
10/02/2020 09:00;114210;114210;114165;114165
07/02/2020 18:17;114255;114255;114210;114210
07/02/2020 18:17;114300;114300;114255;114255
07/02/2020 18:17;114345;114345;114300;114300
07/02/2020 18:09;114390;114390;114345;114345
07/02/2020 18:09;114435;114435;114390;114390
07/02/2020 18:09;114480;114480;114435;114435
07/02/2020 18:09;114525;114525;114480;114480
07/02/2020 18:09;114570;114570;114525;114525
07/02/2020 18:09;114615;114615;114570;114570
07/02/2020 18:09;114660;114660;114615;114615
07/02/2020 18:09;114705;114705;114660;114660
07/02/2020 18:09;114750;114750;114705;114705
07/02/2020 18:09;114795;114795;114750;114750
07/02/2020 18:09;114840;114840;114795;114795
07/02/2020 18:09;114885;114955;114840;114840
07/02/2020 18:09;114885;114930;114885;114930
07/02/2020 18:09;114840;114885;114840;114885
07/02/2020 18:09;114795;114840;114795;114840
07/02/2020 18:09;114750;114795;114750;114795
07/02/2020 18:09;114705;114750;114705;114750
07/02/2020 18:09;114660;114705;114660;114705
07/02/2020 18:09;114615;114660;114615;114660
07/02/2020 18:09;114570;114615;114570;114615
07/02/2020 18:09;114525;114570;114525;114570
07/02/2020 18:09;114480;114525;114480;114525
07/02/2020 18:09;114435;114480;114435;114480
07/02/2020 18:08;114390;114435;114300;114435
07/02/2020 18:08;114390;114390;114345;114345
07/02/2020 18:06;114435;114435;114390;114390
07/02/2020 18:00;114480;114530;114435;114435
07/02/2020 17:59;114525;114525;114480;114480
07/02/2020 17:59;114570;114570;114525;114525
07/02/2020 17:53;114615;114655;114570;114570
07/02/2020 17:52;114660;114665;114615;114615
07/02/2020 17:49;114705;114725;114660;114660
07/02/2020 17:49;114750;114750;114705;114705
07/02/2020 17:47;114795;114800;114750;114750
07/02/2020 17:36;114840;114895;114795;114795
07/02/2020 17:31;114885;114910;114840;114840
07/02/2020 17:30;114930;114980;114885;114885
07/02/2020 17:30;114930;114975;114930;114975
07/02/2020 17:29;114885;114930;114885;114930
07/02/2020 17:28;114840;114885;114840;114885
07/02/2020 17:28;114795;114840;114795;114840
07/02/2020 17:25;114750;114795;114750;114795
07/02/2020 17:22;114705;114750;114650;114750
07/02/2020 17:21;114705;114705;114660;114660
07/02/2020 17:01;114750;114835;114705;114705
07/02/2020 16:57;114750;114795;114750;114795
07/02/2020 16:48;114705;114750;114615;114750
07/02/2020 16:48;114705;114705;114660;114660
07/02/2020 16:45;114750;114800;114705;114705
07/02/2020 16:40;114750;114795;114700;114795
07/02/2020 16:40;114750;114750;114705;114705
07/02/2020 16:35;114795;114820;114750;114750
07/02/2020 16:35;114840;114840;114795;114795
07/02/2020 16:30;114885;114945;114840;114840
07/02/2020 16:30;114885;114930;114885;114930
07/02/2020 16:22;114840;114885;114795;114885
07/02/2020 16:22;114795;114840;114795;114840
07/02/2020 16:21;114750;114795;114700;114795
07/02/2020 16:21;114750;114750;114705;114705
07/02/2020 16:21;114795;114795;114750;114750
07/02/2020 16:18;114840;114895;114795;114795
07/02/2020 16:15;114840;114885;114840;114885
07/02/2020 16:12;114795;114840;114740;114840
07/02/2020 16:12;114795;114795;114750;114750
07/02/2020 16:02;114840;114890;114795;114795
07/02/2020 16:00;114885;114900;114840;114840
07/02/2020 15:58;114930;114940;114885;114885
07/02/2020 15:58;114975;114975;114930;114930
07/02/2020 15:58;115020;115020;114975;114975
07/02/2020 15:53;115065;115155;115020;115020
07/02/2020 15:53;115065;115110;115065;115110
07/02/2020 15:50;115020;115065;115020;115065
07/02/2020 15:45;114975;115020;114920;115020
07/02/2020 15:43;114930;114975;114870;114975
07/02/2020 15:43;114930;114930;114885;114885
07/02/2020 15:42;114975;114975;114930;114930
07/02/2020 15:42;115020;115020;114975;114975
07/02/2020 15:42;115065;115065;115020;115020
07/02/2020 15:35;115110;115125;115065;115065
07/02/2020 15:35;115155;115225;115110;115110
07/02/2020 15:35;115155;115200;115155;115200
07/02/2020 15:34;115110;115155;115040;115155
07/02/2020 15:34;115110;115115;115065;115065
07/02/2020 15:34;115155;115155;115110;115110
07/02/2020 15:34;115200;115200;115155;115155
07/02/2020 15:34;115245;115245;115200;115200
07/02/2020 15:31;115290;115360;115245;115245
07/02/2020 15:16;115290;115335;115205;115335
07/02/2020 15:11;115290;115310;115245;115245
07/02/2020 15:10;115335;115335;115290;115290
