Data;Abertura;Máxima;Mínima;Fechamento
03/02/2020 10:11;115000;115000;114900;114900
03/02/2020 10:07;115100;115250;115000;115000
03/02/2020 10:06;115100;115200;115100;115200
03/02/2020 09:56;115000;115100;115000;115100
03/02/2020 09:21;114900;115000;114750;115000
03/02/2020 09:04;114900;115100;114800;114800
03/02/2020 09:02;114900;115000;114900;115000
03/02/2020 09:02;114800;114900;114800;114900
31/01/2020 17:58;114700;114800;114695;114800
31/01/2020 17:45;114600;114700;114550;114700
31/01/2020 17:44;114500;114600;114390;114600
31/01/2020 17:43;114500;114605;114400;114400
31/01/2020 17:43;114500;114600;114500;114600
31/01/2020 17:43;114400;114500;114400;114500
31/01/2020 17:43;114300;114400;114300;114400
31/01/2020 17:30;114200;114300;114045;114300
31/01/2020 17:30;114200;114200;114100;114100
31/01/2020 17:14;114300;114300;114200;114200
31/01/2020 17:11;114400;114400;114300;114300
31/01/2020 17:07;114500;114650;114400;114400
31/01/2020 16:47;114600;114800;114500;114500
31/01/2020 16:44;114700;114700;114600;114600
31/01/2020 16:33;114800;114925;114700;114700
31/01/2020 16:33;114800;114900;114800;114900
31/01/2020 16:23;114700;114800;114505;114800
31/01/2020 16:00;114700;114885;114600;114600
31/01/2020 15:55;114700;114800;114665;114800
31/01/2020 15:54;114600;114700;114600;114700
31/01/2020 15:52;114500;114600;114340;114600
31/01/2020 15:48;114400;114500;114265;114500
31/01/2020 15:01;114400;114570;114300;114300
31/01/2020 14:40;114400;114500;114250;114500
31/01/2020 14:37;114400;114400;114300;114300
31/01/2020 14:37;114500;114500;114400;114400
31/01/2020 14:28;114600;114795;114500;114500
31/01/2020 14:14;114600;114700;114415;114700
31/01/2020 14:01;114600;114725;114500;114500
31/01/2020 14:01;114600;114700;114600;114700
31/01/2020 13:56;114500;114600;114500;114600
31/01/2020 13:48;114400;114500;114325;114500
31/01/2020 13:29;114300;114400;114115;114400
31/01/2020 12:57;114300;114410;114200;114200
31/01/2020 12:08;114400;114535;114300;114300
31/01/2020 12:06;114500;114500;114400;114400
31/01/2020 12:03;114600;114600;114500;114500
31/01/2020 12:03;114700;114810;114600;114600
31/01/2020 12:01;114800;114800;114700;114700
31/01/2020 11:45;114900;114990;114800;114800
31/01/2020 11:39;115000;115135;114900;114900
31/01/2020 11:38;115000;115100;114990;115100
31/01/2020 11:38;114900;115000;114900;115000
31/01/2020 11:32;114800;114900;114665;114900
31/01/2020 11:32;114800;114800;114700;114700
31/01/2020 11:21;114900;114940;114800;114800
31/01/2020 11:06;115000;115000;114900;114900
31/01/2020 10:50;115100;115250;115000;115000
31/01/2020 10:46;115100;115200;115100;115200
31/01/2020 10:36;115000;115100;114960;115100
31/01/2020 10:32;114900;115000;114900;115000
31/01/2020 10:29;114800;114900;114800;114900
31/01/2020 10:29;114700;114800;114700;114800
31/01/2020 10:29;114600;114700;114600;114700
31/01/2020 10:29;114500;114600;114500;114600
31/01/2020 10:29;114400;114500;114400;114500
31/01/2020 10:29;114300;114400;114300;114400
31/01/2020 10:29;114200;114300;114055;114300
31/01/2020 10:29;114200;114200;114100;114100
31/01/2020 10:29;114300;114300;114200;114200
31/01/2020 10:29;114400;114400;114300;114300
31/01/2020 10:29;114500;114500;114400;114400
31/01/2020 10:29;114600;114600;114500;114500
31/01/2020 10:06;114700;114860;114600;114600
31/01/2020 10:02;114800;114800;114700;114700
31/01/2020 10:00;114900;114900;114800;114800
31/01/2020 09:59;115000;115000;114900;114900
31/01/2020 09:37;115100;115155;115000;115000
31/01/2020 09:02;115200;115385;115100;115100
31/01/2020 09:02;115300;115300;115200;115200
31/01/2020 09:02;115400;115400;115300;115300
31/01/2020 09:02;115500;115500;115400;115400
31/01/2020 09:02;115600;115600;115500;115500
31/01/2020 09:02;115700;115700;115600;115600
31/01/2020 09:02;115800;115800;115700;115700
31/01/2020 09:02;115900;115900;115800;115800
31/01/2020 09:02;116000;116000;115900;115900
31/01/2020 09:02;116100;116100;116000;116000
31/01/2020 09:02;116200;116200;116100;116100
30/01/2020 18:16;116300;116300;116200;116200
30/01/2020 18:04;116400;116560;116300;116300
30/01/2020 17:59;116400;116500;116350;116500
30/01/2020 17:57;116300;116400;116300;116400
30/01/2020 17:45;116200;116300;116150;116300
30/01/2020 17:40;116100;116200;116035;116200
30/01/2020 17:39;116000;116100;116000;116100
30/01/2020 17:35;115900;116000;115870;116000
30/01/2020 17:33;115800;115900;115690;115900
30/01/2020 17:32;115800;115945;115700;115700
30/01/2020 17:32;115800;115900;115800;115900
30/01/2020 17:28;115700;115800;115565;115800
30/01/2020 17:23;115700;115830;115600;115600
30/01/2020 17:21;115700;115800;115700;115800
30/01/2020 17:20;115600;115700;115600;115700
30/01/2020 17:18;115500;115600;115500;115600
30/01/2020 17:14;115400;115500;115275;115500
30/01/2020 17:12;115400;115410;115300;115300
30/01/2020 17:06;115500;115625;115400;115400
30/01/2020 17:04;115500;115600;115500;115600
30/01/2020 17:04;115400;115500;115400;115500
30/01/2020 17:04;115300;115400;115300;115400
30/01/2020 17:04;115200;115300;115200;115300
30/01/2020 17:04;115100;115200;115100;115200
30/01/2020 17:00;115000;115100;115000;115100
30/01/2020 16:59;114900;115000;114900;115000
30/01/2020 16:57;114800;114900;114800;114900
30/01/2020 16:47;114700;114800;114550;114800
30/01/2020 16:46;114600;114700;114435;114700
30/01/2020 16:43;114600;114600;114500;114500
30/01/2020 16:43;114700;114700;114600;114600
30/01/2020 16:42;114800;114995;114700;114700
30/01/2020 16:42;114800;114900;114795;114900
30/01/2020 16:42;114700;114800;114700;114800
30/01/2020 16:37;114600;114700;114470;114700
30/01/2020 16:23;114600;114755;114500;114500
30/01/2020 16:20;114600;114700;114600;114700
30/01/2020 16:20;114500;114600;114500;114600
30/01/2020 16:16;114400;114500;114400;114500
30/01/2020 15:50;114300;114400;114100;114400
30/01/2020 15:16;114300;114495;114200;114200
30/01/2020 15:03;114300;114400;114165;114400
30/01/2020 15:01;114200;114300;114200;114300
30/01/2020 14:51;114100;114200;114090;114200
30/01/2020 14:40;114000;114100;113890;114100
30/01/2020 14:38;114000;114000;113900;113900
30/01/2020 14:29;114100;114100;114000;114000
30/01/2020 14:03;114200;114400;114100;114100
30/01/2020 13:50;114200;114300;114160;114300
30/01/2020 13:37;114100;114200;113980;114200
30/01/2020 13:33;114000;114100;113920;114100
30/01/2020 12:54;113900;114000;113720;114000
30/01/2020 12:32;113900;114065;113800;113800
30/01/2020 12:32;114000;114000;113900;113900
30/01/2020 12:20;114100;114200;114000;114000
30/01/2020 12:09;114200;114355;114100;114100
30/01/2020 12:03;114200;114300;114035;114300
30/01/2020 12:01;114200;114200;114100;114100
30/01/2020 11:56;114300;114300;114200;114200
30/01/2020 11:46;114400;114520;114300;114300
30/01/2020 11:35;114400;114500;114370;114500
30/01/2020 11:18;114300;114400;114145;114400
30/01/2020 11:17;114300;114300;114200;114200
30/01/2020 10:54;114400;114405;114300;114300
30/01/2020 10:47;114500;114525;114400;114400
30/01/2020 10:44;114600;114600;114500;114500
30/01/2020 10:35;114700;114875;114600;114600
30/01/2020 10:30;114700;114800;114570;114800
30/01/2020 10:23;114700;114870;114600;114600
30/01/2020 10:15;114700;114800;114615;114800
30/01/2020 10:12;114600;114700;114480;114700
30/01/2020 09:56;114600;114780;114500;114500
30/01/2020 09:55;114700;114700;114600;114600
30/01/2020 09:55;114800;114800;114700;114700
30/01/2020 09:51;114900;115040;114800;114800
30/01/2020 09:22;114900;115000;114825;115000
30/01/2020 09:08;114800;114900;114650;114900
30/01/2020 09:08;114800;114800;114700;114700
30/01/2020 09:07;114900;114900;114800;114800
30/01/2020 09:07;115000;115000;114900;114900
30/01/2020 09:06;115100;115100;115000;115000
30/01/2020 09:06;115200;115200;115100;115100
30/01/2020 09:05;115300;115500;115200;115200
30/01/2020 09:05;115300;115400;115120;115400
30/01/2020 09:05;115300;115300;115200;115200
30/01/2020 09:01;115400;115405;115300;115300
30/01/2020 09:01;115500;115500;115400;115400
30/01/2020 09:01;115600;115600;115500;115500
30/01/2020 09:01;115700;115700;115600;115600
30/01/2020 09:01;115800;115800;115700;115700
30/01/2020 09:01;115900;115900;115800;115800
30/01/2020 09:01;116000;116000;115900;115900
30/01/2020 09:01;116100;116100;116000;116000
29/01/2020 17:23;116200;116365;116100;116100
29/01/2020 17:22;116300;116300;116200;116200
29/01/2020 17:11;116400;116465;116300;116300
29/01/2020 17:11;116500;116500;116400;116400
29/01/2020 17:10;116600;116600;116500;116500
29/01/2020 17:08;116700;116785;116600;116600
29/01/2020 17:07;116800;116800;116700;116700
29/01/2020 17:03;116900;116900;116800;116800
29/01/2020 16:42;117000;117075;116900;116900
29/01/2020 16:24;117100;117135;117000;117000
29/01/2020 16:00;117200;117390;117100;117100
29/01/2020 16:00;117300;117465;117200;117200
29/01/2020 15:51;117300;117400;117220;117400
29/01/2020 15:34;117200;117300;117000;117300
29/01/2020 15:30;117100;117200;117055;117200
29/01/2020 15:20;117000;117100;116895;117100
29/01/2020 15:03;117000;117105;116900;116900
29/01/2020 15:03;117000;117100;117000;117100
29/01/2020 14:23;116900;117000;116765;117000
29/01/2020 14:19;116900;116900;116800;116800
29/01/2020 14:11;117000;117015;116900;116900
29/01/2020 13:33;117100;117120;117000;117000
29/01/2020 13:03;117200;117340;117100;117100
29/01/2020 12:58;117200;117300;117155;117300
29/01/2020 12:58;117100;117200;117100;117200
29/01/2020 12:18;117000;117100;116925;117100
29/01/2020 12:17;116900;117000;116900;117000
29/01/2020 12:08;116800;116900;116670;116900
29/01/2020 11:57;116800;116880;116700;116700
29/01/2020 11:57;116900;116900;116800;116800
29/01/2020 11:57;117000;117000;116900;116900
29/01/2020 11:52;117100;117100;117000;117000
29/01/2020 11:50;117200;117200;117100;117100
29/01/2020 11:39;117300;117330;117200;117200
29/01/2020 11:39;117400;117400;117300;117300
29/01/2020 11:36;117500;117630;117400;117400
29/01/2020 11:24;117500;117600;117300;117600
29/01/2020 11:01;117500;117655;117400;117400
29/01/2020 10:43;117500;117600;117300;117600
29/01/2020 10:40;117500;117500;117400;117400
29/01/2020 10:20;117600;117775;117500;117500
29/01/2020 10:19;117700;117705;117600;117600
29/01/2020 10:18;117800;117800;117700;117700
29/01/2020 10:03;117900;118050;117800;117800
29/01/2020 10:01;118000;118195;117900;117900
29/01/2020 09:51;118000;118100;117860;118100
29/01/2020 09:37;118000;118120;117900;117900
29/01/2020 09:27;118000;118100;117810;118100
29/01/2020 09:17;118000;118160;117900;117900
29/01/2020 09:01;118000;118100;117880;118100
29/01/2020 09:01;117900;118000;117900;118000
29/01/2020 09:00;117800;117900;117800;117900
29/01/2020 09:00;117700;117800;117700;117800
29/01/2020 09:00;117600;117700;117600;117700
29/01/2020 09:00;117500;117600;117500;117600
29/01/2020 09:00;117400;117500;117400;117500
29/01/2020 09:00;117300;117400;117150;117400
29/01/2020 09:00;117300;117300;117200;117200
29/01/2020 09:00;117400;117400;117300;117300
28/01/2020 18:09;117500;117500;117400;117400
28/01/2020 16:53;117600;117800;117500;117500
28/01/2020 16:36;117700;117855;117600;117600
28/01/2020 16:32;117700;117800;117700;117800
28/01/2020 16:16;117600;117700;117555;117700
28/01/2020 15:59;117500;117600;117440;117600
28/01/2020 15:57;117400;117500;117400;117500
28/01/2020 15:54;117300;117400;117300;117400
28/01/2020 15:25;117200;117300;117140;117300
28/01/2020 15:21;117100;117200;117100;117200
28/01/2020 15:19;117000;117100;117000;117100
28/01/2020 15:01;116900;117000;116710;117000
28/01/2020 14:05;116900;117090;116800;116800
28/01/2020 14:01;116900;117000;116900;117000
28/01/2020 13:34;116800;116900;116800;116900
28/01/2020 13:04;116700;116800;116520;116800
28/01/2020 12:56;116700;116705;116600;116600
28/01/2020 12:56;116800;116800;116700;116700
28/01/2020 12:39;116900;116900;116800;116800
28/01/2020 12:35;117000;117000;116900;116900
28/01/2020 12:25;117100;117275;117000;117000
28/01/2020 12:20;117100;117200;117070;117200
28/01/2020 12:20;117000;117100;117000;117100
28/01/2020 12:14;116900;117000;116900;117000
28/01/2020 12:14;116800;116900;116800;116900
28/01/2020 12:14;116700;116800;116700;116800
28/01/2020 11:42;116600;116700;116450;116700
28/01/2020 11:40;116600;116600;116500;116500
28/01/2020 11:39;116700;116700;116600;116600
28/01/2020 11:39;116800;116800;116700;116700
28/01/2020 11:33;116900;116900;116800;116800
28/01/2020 11:22;117000;117000;116900;116900
28/01/2020 10:46;117100;117250;117000;117000
28/01/2020 10:44;117200;117215;117100;117100
28/01/2020 10:38;117300;117410;117200;117200
28/01/2020 10:31;117300;117400;117190;117400
28/01/2020 10:31;117200;117300;117200;117300
28/01/2020 10:27;117100;117200;117100;117200
28/01/2020 10:27;117000;117100;117000;117100
28/01/2020 10:22;116900;117000;116895;117000
28/01/2020 10:22;116800;116900;116800;116900
28/01/2020 10:21;116700;116800;116700;116800
28/01/2020 10:18;116600;116700;116600;116700
28/01/2020 10:16;116500;116600;116500;116600
28/01/2020 09:57;116400;116500;116320;116500
28/01/2020 09:47;116300;116400;116300;116400
28/01/2020 09:38;116200;116300;116180;116300
28/01/2020 09:15;116100;116200;116000;116200
28/01/2020 09:01;116000;116100;115800;116100
28/01/2020 09:01;115900;116000;115900;116000
28/01/2020 09:01;115800;115900;115800;115900
28/01/2020 09:01;115700;115800;115700;115800
27/01/2020 17:51;115600;115700;115400;115700
27/01/2020 17:51;115600;115600;115500;115500
27/01/2020 17:46;115700;115700;115600;115600
27/01/2020 17:28;115800;115835;115700;115700
27/01/2020 17:23;115900;115900;115800;115800
27/01/2020 16:01;116000;116100;115900;115900
27/01/2020 15:25;116100;116150;116000;116000
27/01/2020 15:01;116200;116215;116100;116100
27/01/2020 14:22;116300;116430;116200;116200
27/01/2020 14:21;116300;116400;116300;116400
27/01/2020 14:16;116200;116300;116195;116300
27/01/2020 13:15;116100;116200;115945;116200
27/01/2020 12:53;116100;116260;116000;116000
27/01/2020 12:50;116200;116200;116100;116100
27/01/2020 12:40;116300;116455;116200;116200
27/01/2020 12:40;116400;116400;116300;116300
27/01/2020 12:05;116500;116635;116400;116400
27/01/2020 12:05;116600;116600;116500;116500
27/01/2020 11:33;116700;116810;116600;116600
27/01/2020 11:33;116700;116800;116700;116800
27/01/2020 11:31;116600;116700;116600;116700
27/01/2020 11:17;116500;116600;116330;116600
27/01/2020 11:14;116500;116500;116400;116400
27/01/2020 11:11;116600;116600;116500;116500
27/01/2020 10:59;116700;116830;116600;116600
27/01/2020 10:51;116700;116800;116700;116800
27/01/2020 10:22;116600;116700;116400;116700
27/01/2020 10:13;116600;116600;116500;116500
27/01/2020 10:10;116700;116700;116600;116600
27/01/2020 10:10;116800;116800;116700;116700
27/01/2020 10:00;116900;117040;116800;116800
27/01/2020 09:59;117000;117000;116900;116900
27/01/2020 09:50;117100;117235;117000;117000
27/01/2020 09:45;117200;117200;117100;117100
27/01/2020 09:31;117300;117460;117200;117200
27/01/2020 09:31;117300;117400;117300;117400
27/01/2020 09:31;117200;117300;117200;117300
27/01/2020 09:15;117100;117200;116975;117200
27/01/2020 09:14;117100;117100;117000;117000
27/01/2020 09:09;117200;117200;117100;117100
27/01/2020 09:09;117300;117300;117200;117200
27/01/2020 09:09;117400;117400;117300;117300
27/01/2020 09:09;117500;117500;117400;117400
27/01/2020 09:09;117600;117600;117500;117500
27/01/2020 09:09;117700;117700;117600;117600
27/01/2020 09:09;117800;117800;117700;117700
27/01/2020 09:09;117900;117900;117800;117800
27/01/2020 09:09;118000;118000;117900;117900
27/01/2020 09:09;118100;118100;118000;118000
27/01/2020 09:09;118200;118200;118100;118100
27/01/2020 09:09;118300;118300;118200;118200
27/01/2020 09:09;118400;118400;118300;118300
27/01/2020 09:09;118500;118500;118400;118400
27/01/2020 09:09;118600;118600;118500;118500
27/01/2020 09:09;118700;118700;118600;118600
27/01/2020 09:09;118800;118800;118700;118700
27/01/2020 09:09;118900;118900;118800;118800
27/01/2020 09:09;119000;119000;118900;118900
27/01/2020 09:09;119100;119100;119000;119000
27/01/2020 09:09;119200;119200;119100;119100
24/01/2020 18:00;119300;119320;119200;119200
24/01/2020 17:51;119400;119400;119300;119300
24/01/2020 17:40;119500;119500;119400;119400
24/01/2020 17:40;119600;119600;119500;119500
24/01/2020 17:05;119700;119820;119600;119600
24/01/2020 17:04;119700;119800;119700;119800
24/01/2020 17:02;119600;119700;119600;119700
24/01/2020 16:58;119500;119600;119500;119600
24/01/2020 16:56;119400;119500;119400;119500
24/01/2020 16:38;119300;119400;119150;119400
24/01/2020 16:36;119300;119300;119200;119200
24/01/2020 16:21;119400;119465;119300;119300
24/01/2020 15:27;119500;119500;119400;119400
24/01/2020 14:54;119600;119790;119500;119500
24/01/2020 14:36;119600;119700;119500;119700
24/01/2020 14:36;119500;119600;119500;119600
24/01/2020 14:26;119400;119500;119260;119500
24/01/2020 14:24;119400;119555;119300;119300
24/01/2020 14:17;119400;119500;119200;119500
24/01/2020 13:42;119400;119415;119300;119300
24/01/2020 12:50;119500;119700;119400;119400
24/01/2020 12:45;119600;119600;119500;119500
24/01/2020 12:18;119700;119745;119600;119600
24/01/2020 12:16;119800;119800;119700;119700
24/01/2020 12:10;119900;119900;119800;119800
24/01/2020 11:10;120000;120200;119900;119900
24/01/2020 10:56;120100;120100;120000;120000
24/01/2020 10:40;120200;120300;120100;120100
24/01/2020 10:12;120300;120460;120200;120200
24/01/2020 10:12;120400;120400;120300;120300
24/01/2020 10:06;120500;120500;120400;120400
24/01/2020 09:59;120600;120730;120500;120500
24/01/2020 09:59;120600;120700;120600;120700
24/01/2020 09:29;120500;120600;120390;120600
24/01/2020 09:26;120500;120500;120400;120400
24/01/2020 09:26;120600;120600;120500;120500
24/01/2020 09:04;120700;120805;120600;120600
23/01/2020 18:09;120700;120800;120625;120800
23/01/2020 17:29;120600;120700;120420;120700
23/01/2020 17:07;120500;120600;120500;120600
23/01/2020 17:05;120400;120500;120260;120500
23/01/2020 17:05;120400;120400;120300;120300
23/01/2020 16:47;120500;120620;120400;120400
23/01/2020 16:20;120500;120600;120400;120600
23/01/2020 15:46;120400;120500;120260;120500
23/01/2020 15:33;120300;120400;120300;120400
23/01/2020 15:28;120200;120300;120015;120300
23/01/2020 15:23;120100;120200;120100;120200
23/01/2020 15:23;120000;120100;120000;120100
23/01/2020 15:20;119900;120000;119900;120000
23/01/2020 15:17;119800;119900;119800;119900
23/01/2020 14:50;119700;119800;119660;119800
23/01/2020 14:40;119600;119700;119545;119700
23/01/2020 14:20;119500;119600;119445;119600
23/01/2020 14:07;119400;119500;119400;119500
23/01/2020 13:53;119300;119400;119300;119400
23/01/2020 13:53;119200;119300;119200;119300
23/01/2020 13:46;119100;119200;119100;119200
23/01/2020 13:46;119000;119100;119000;119100
23/01/2020 13:27;118900;119000;118840;119000
23/01/2020 13:26;118800;118900;118800;118900
23/01/2020 12:43;118700;118800;118605;118800
23/01/2020 12:38;118600;118700;118600;118700
23/01/2020 12:38;118500;118600;118500;118600
23/01/2020 12:18;118400;118500;118400;118500
23/01/2020 12:18;118300;118400;118300;118400
23/01/2020 11:33;118200;118300;118000;118300
23/01/2020 10:13;118200;118300;118100;118100
23/01/2020 10:13;118300;118300;118200;118200
23/01/2020 10:10;118400;118400;118300;118300
23/01/2020 10:10;118500;118500;118400;118400
23/01/2020 10:02;118600;118600;118500;118500
23/01/2020 09:33;118700;118770;118600;118600
23/01/2020 09:21;118800;118800;118700;118700
23/01/2020 09:16;118900;118900;118800;118800
23/01/2020 09:16;119000;119000;118900;118900
23/01/2020 09:16;119100;119100;119000;119000
23/01/2020 09:16;119200;119200;119100;119100
22/01/2020 18:00;119300;119420;119200;119200
22/01/2020 17:51;119300;119400;119255;119400
22/01/2020 17:00;119200;119300;119130;119300
22/01/2020 16:50;119100;119200;119100;119200
22/01/2020 16:50;119000;119100;119000;119100
22/01/2020 15:47;118900;119000;118755;119000
22/01/2020 15:10;118900;119040;118800;118800
22/01/2020 12:45;118900;119000;118750;119000
22/01/2020 12:15;118800;118900;118650;118900
22/01/2020 12:15;118800;118800;118700;118700
22/01/2020 11:33;118900;119050;118800;118800
22/01/2020 11:04;118900;119000;118800;119000
22/01/2020 10:40;118800;118900;118650;118900
22/01/2020 09:40;118800;119000;118700;118700
22/01/2020 09:10;118900;118900;118800;118800
22/01/2020 09:10;119000;119000;118900;118900
22/01/2020 09:10;119100;119100;119000;119000
22/01/2020 09:10;119200;119200;119100;119100
22/01/2020 09:10;119300;119300;119200;119200
22/01/2020 09:10;119400;119400;119300;119300
22/01/2020 09:09;119500;119655;119400;119400
22/01/2020 09:09;119500;119600;119500;119600
22/01/2020 09:09;119400;119500;119400;119500
22/01/2020 09:09;119300;119400;119300;119400
22/01/2020 09:09;119200;119300;119200;119300
22/01/2020 09:09;119100;119200;119100;119200
22/01/2020 09:09;119000;119100;119000;119100
22/01/2020 09:09;118900;119000;118900;119000
22/01/2020 09:09;118800;118900;118800;118900
22/01/2020 09:06;118700;118800;118700;118800
22/01/2020 09:06;118600;118700;118600;118700
22/01/2020 09:06;118500;118600;118500;118600
22/01/2020 09:06;118400;118500;118400;118500
22/01/2020 09:06;118300;118400;118300;118400
21/01/2020 18:05;118200;118300;118000;118300
21/01/2020 18:04;118200;118200;118100;118100
21/01/2020 17:52;118300;118300;118200;118200
21/01/2020 16:53;118400;118560;118300;118300
21/01/2020 16:00;118400;118500;118240;118500
21/01/2020 15:41;118400;118400;118300;118300
21/01/2020 15:21;118500;118615;118400;118400
21/01/2020 15:20;118600;118600;118500;118500
21/01/2020 15:20;118700;118700;118600;118600
21/01/2020 15:00;118800;118865;118700;118700
21/01/2020 14:54;118900;118900;118800;118800
21/01/2020 14:52;119000;119000;118900;118900
21/01/2020 14:52;119100;119100;119000;119000
21/01/2020 13:00;119200;119200;119100;119100
21/01/2020 12:00;119300;119300;119200;119200
21/01/2020 11:31;119400;119600;119300;119300
21/01/2020 10:20;119400;119500;119360;119500
21/01/2020 10:20;119300;119400;119300;119400
21/01/2020 10:16;119200;119300;119145;119300
21/01/2020 10:16;119100;119200;119100;119200
21/01/2020 10:09;119000;119100;118850;119100
21/01/2020 10:09;119000;119000;118900;118900
21/01/2020 09:17;119100;119200;119000;119000
21/01/2020 09:04;119200;119285;119100;119100
21/01/2020 09:02;119300;119300;119200;119200
21/01/2020 09:02;119400;119400;119300;119300
21/01/2020 09:02;119500;119500;119400;119400
21/01/2020 09:02;119600;119600;119500;119500
21/01/2020 09:02;119700;119700;119600;119600
20/01/2020 17:57;119800;120000;119700;119700
20/01/2020 17:57;119800;119900;119800;119900
20/01/2020 17:22;119700;119800;119650;119800
20/01/2020 16:54;119600;119700;119600;119700
20/01/2020 16:19;119500;119600;119500;119600
20/01/2020 15:29;119400;119500;119240;119500
20/01/2020 15:29;119400;119400;119300;119300
20/01/2020 13:17;119500;119700;119400;119400
20/01/2020 12:31;119500;119600;119500;119600
20/01/2020 11:42;119400;119500;119310;119500
20/01/2020 11:15;119300;119400;119170;119400
20/01/2020 11:15;119300;119300;119200;119200
20/01/2020 11:01;119400;119600;119300;119300
20/01/2020 10:56;119400;119500;119290;119500
20/01/2020 10:48;119400;119465;119300;119300
20/01/2020 10:36;119500;119615;119400;119400
20/01/2020 10:35;119500;119600;119500;119600
20/01/2020 10:20;119400;119500;119270;119500
20/01/2020 10:20;119300;119400;119300;119400
20/01/2020 10:08;119200;119300;119000;119300
20/01/2020 09:39;119200;119290;119100;119100
17/01/2020 17:17;119300;119405;119200;119200
17/01/2020 17:16;119300;119400;119300;119400
17/01/2020 16:15;119200;119300;119095;119300
17/01/2020 16:10;119200;119305;119100;119100
17/01/2020 16:05;119200;119300;119115;119300
17/01/2020 16:05;119100;119200;119100;119200
17/01/2020 15:54;119000;119100;119000;119100
17/01/2020 15:54;118900;119000;118900;119000
17/01/2020 15:34;118800;118900;118800;118900
17/01/2020 13:21;118700;118800;118585;118800
17/01/2020 12:46;118700;118735;118600;118600
17/01/2020 12:32;118800;118800;118700;118700
17/01/2020 11:22;118900;119100;118800;118800
17/01/2020 10:32;118900;119000;118745;119000
17/01/2020 10:32;118800;118900;118800;118900
17/01/2020 10:27;118700;118800;118640;118800
17/01/2020 10:25;118600;118700;118600;118700
17/01/2020 10:15;118500;118600;118485;118600
17/01/2020 10:08;118400;118500;118400;118500
17/01/2020 10:08;118300;118400;118300;118400
17/01/2020 10:08;118200;118300;118200;118300
17/01/2020 09:42;118100;118200;117950;118200
17/01/2020 09:10;118100;118230;118000;118000
17/01/2020 09:05;118100;118200;118100;118200
17/01/2020 09:05;118000;118100;118000;118100
17/01/2020 09:05;117900;118000;117900;118000
16/01/2020 18:00;117800;117900;117705;117900
16/01/2020 18:00;117700;117800;117700;117800
16/01/2020 17:50;117600;117700;117600;117700
16/01/2020 17:09;117500;117600;117500;117600
16/01/2020 16:53;117400;117500;117400;117500
16/01/2020 16:48;117300;117400;117150;117400
16/01/2020 15:39;117300;117355;117200;117200
16/01/2020 15:39;117400;117400;117300;117300
16/01/2020 15:17;117500;117500;117400;117400
16/01/2020 15:15;117600;117600;117500;117500
16/01/2020 15:15;117700;117700;117600;117600
16/01/2020 15:15;117800;117800;117700;117700
16/01/2020 15:04;117900;117900;117800;117800
16/01/2020 15:02;118000;118000;117900;117900
16/01/2020 14:04;118100;118250;118000;118000
16/01/2020 13:05;118100;118200;117915;118200
16/01/2020 12:00;118100;118215;118000;118000
16/01/2020 12:00;118100;118200;118100;118200
16/01/2020 10:44;118000;118100;117800;118100
16/01/2020 10:44;118000;118000;117900;117900
16/01/2020 10:00;118100;118245;118000;118000
16/01/2020 09:41;118100;118200;117990;118200
16/01/2020 09:41;118100;118255;118000;118000
16/01/2020 09:13;118100;118200;118000;118200
16/01/2020 09:04;118000;118100;118000;118100
16/01/2020 09:01;117900;118000;117900;118000
16/01/2020 09:01;117800;117900;117800;117900
16/01/2020 09:01;117700;117800;117700;117800
15/01/2020 15:15;117600;117700;117410;117700
15/01/2020 15:11;117600;117600;117500;117500
15/01/2020 14:15;117700;117860;117600;117600
15/01/2020 13:33;117700;117800;117700;117800
15/01/2020 13:11;117600;117700;117405;117700
15/01/2020 12:27;117600;117680;117500;117500
15/01/2020 12:27;117700;117700;117600;117600
15/01/2020 12:27;117800;117800;117700;117700
15/01/2020 12:20;117900;117900;117800;117800
15/01/2020 10:26;118000;118115;117900;117900
15/01/2020 10:12;118100;118100;118000;118000
15/01/2020 09:45;118200;118335;118100;118100
15/01/2020 09:30;118300;118300;118200;118200
15/01/2020 09:07;118400;118400;118300;118300
15/01/2020 09:07;118500;118500;118400;118400
14/01/2020 18:01;118600;118710;118500;118500
14/01/2020 18:01;118600;118700;118600;118700
14/01/2020 17:31;118500;118600;118450;118600
14/01/2020 16:51;118400;118500;118270;118500
14/01/2020 16:51;118300;118400;118300;118400
14/01/2020 16:51;118200;118300;118200;118300
14/01/2020 16:51;118100;118200;118100;118200
14/01/2020 16:13;118000;118100;117840;118100
14/01/2020 16:11;118000;118000;117900;117900
14/01/2020 16:04;118100;118100;118000;118000
14/01/2020 15:37;118200;118200;118100;118100
14/01/2020 15:36;118300;118300;118200;118200
14/01/2020 15:26;118400;118510;118300;118300
14/01/2020 13:30;118400;118500;118200;118500
14/01/2020 12:08;118400;118430;118300;118300
14/01/2020 11:31;118500;118500;118400;118400
14/01/2020 10:51;118600;118715;118500;118500
14/01/2020 10:51;118600;118700;118600;118700
14/01/2020 10:51;118500;118600;118500;118600
14/01/2020 10:35;118400;118500;118400;118500
14/01/2020 09:45;118300;118400;118150;118400
14/01/2020 09:18;118300;118440;118200;118200
13/01/2020 16:54;118400;118600;118300;118300
13/01/2020 14:56;118400;118500;118245;118500
13/01/2020 13:28;118300;118400;118250;118400
