Data;Abertura;Máxima;Mínima;Fechamento
08/01/2020 12:48;117120;117120;116960;116960
08/01/2020 12:48;117280;117280;117120;117120
08/01/2020 11:05;117440;117665;117280;117280
08/01/2020 11:05;117600;117600;117440;117440
08/01/2020 11:02;117760;117805;117600;117600
08/01/2020 10:56;117920;117920;117760;117760
08/01/2020 10:51;118080;118080;117920;117920
08/01/2020 10:51;118240;118240;118080;118080
08/01/2020 10:15;118400;118635;118240;118240
08/01/2020 09:38;118400;118560;118375;118560
08/01/2020 09:30;118240;118400;118240;118400
07/01/2020 16:46;118080;118240;117840;118240
07/01/2020 15:54;118080;118285;117920;117920
07/01/2020 15:54;118080;118240;118080;118240
07/01/2020 15:54;117920;118080;117920;118080
07/01/2020 15:07;117760;117920;117760;117920
07/01/2020 10:50;117600;117760;117295;117760
07/01/2020 10:45;117600;117600;117440;117440
07/01/2020 10:45;117760;117760;117600;117600
07/01/2020 10:31;117920;117920;117760;117760
07/01/2020 10:14;118080;118080;117920;117920
07/01/2020 10:01;118240;118240;118080;118080
07/01/2020 09:15;118400;118635;118240;118240
07/01/2020 09:14;118400;118560;118400;118560
07/01/2020 09:14;118240;118400;118240;118400
06/01/2020 17:50;118080;118240;117790;118240
06/01/2020 16:34;118080;118165;117920;117920
06/01/2020 16:07;118240;118300;118080;118080
06/01/2020 16:07;118400;118400;118240;118240
06/01/2020 14:03;118560;118730;118400;118400
06/01/2020 13:00;118560;118720;118405;118720
06/01/2020 12:43;118400;118560;118400;118560
06/01/2020 12:25;118240;118400;118215;118400
06/01/2020 10:17;118080;118240;117840;118240
06/01/2020 10:10;118080;118080;117920;117920
06/01/2020 09:29;118240;118245;118080;118080
06/01/2020 09:15;118400;118440;118240;118240
06/01/2020 09:12;118560;118560;118400;118400
06/01/2020 09:12;118720;118720;118560;118560
06/01/2020 09:12;118880;118880;118720;118720
06/01/2020 09:12;119040;119040;118880;118880
03/01/2020 18:06;119200;119200;119040;119040
03/01/2020 18:04;119360;119360;119200;119200
03/01/2020 17:50;119520;119520;119360;119360
03/01/2020 17:50;119680;119680;119520;119520
03/01/2020 17:15;119840;120150;119680;119680
03/01/2020 17:09;119840;120000;119840;120000
03/01/2020 15:37;119680;119840;119455;119840
03/01/2020 15:22;119680;119850;119520;119520
03/01/2020 15:01;119680;119840;119660;119840
03/01/2020 14:09;119520;119680;119490;119680
03/01/2020 14:02;119360;119520;119360;119520
03/01/2020 13:10;119200;119360;118950;119360
03/01/2020 12:20;119200;119365;119040;119040
03/01/2020 12:15;119360;119550;119200;119200
03/01/2020 12:02;119360;119520;119150;119520
03/01/2020 11:31;119360;119650;119200;119200
03/01/2020 11:20;119360;119520;119250;119520
03/01/2020 11:08;119200;119360;119200;119360
03/01/2020 11:00;119040;119200;119040;119200
03/01/2020 10:30;118880;119040;118650;119040
03/01/2020 10:23;118880;119060;118720;118720
03/01/2020 10:20;118880;119040;118880;119040
03/01/2020 10:11;118720;118880;118650;118880
03/01/2020 10:04;118560;118720;118560;118720
03/01/2020 09:21;118400;118560;118150;118560
03/01/2020 09:17;118240;118400;118240;118400
03/01/2020 09:09;118080;118240;117915;118240
03/01/2020 09:09;118080;118080;117920;117920
03/01/2020 09:08;118240;118250;118080;118080
03/01/2020 09:07;118400;118400;118240;118240
03/01/2020 09:07;118560;118560;118400;118400
03/01/2020 09:07;118720;118720;118560;118560
03/01/2020 09:07;118880;118880;118720;118720
03/01/2020 09:07;119040;119040;118880;118880
03/01/2020 09:07;119200;119200;119040;119040
03/01/2020 09:07;119360;119360;119200;119200
03/01/2020 09:07;119520;119520;119360;119360
02/01/2020 18:05;119680;119850;119520;119520
02/01/2020 17:19;119680;119840;119550;119840
02/01/2020 16:41;119520;119680;119450;119680
02/01/2020 15:25;119360;119520;119150;119520
02/01/2020 14:42;119200;119360;119150;119360
02/01/2020 11:41;119040;119200;118850;119200
02/01/2020 11:39;118880;119040;118880;119040
02/01/2020 11:35;118720;118880;118720;118880
02/01/2020 11:33;118560;118720;118560;118720
02/01/2020 11:12;118400;118560;118400;118560
02/01/2020 10:40;118240;118400;118150;118400
02/01/2020 10:36;118080;118240;118080;118240
02/01/2020 10:25;117920;118080;117850;118080
02/01/2020 10:10;117760;117920;117585;117920
02/01/2020 09:04;117760;118050;117600;117600
02/01/2020 09:03;117760;117920;117760;117920
02/01/2020 09:02;117600;117760;117600;117760
02/01/2020 09:02;117440;117600;117440;117600
02/01/2020 09:02;117280;117440;117280;117440
02/01/2020 09:02;117120;117280;117120;117280
30/12/2019 17:59;116960;117120;116750;117120
30/12/2019 17:53;116960;116960;116800;116800
30/12/2019 17:45;117120;117120;116960;116960
30/12/2019 15:11;117280;117550;117120;117120
30/12/2019 14:22;117440;117565;117280;117280
30/12/2019 12:29;117600;117765;117440;117440
30/12/2019 12:15;117760;117850;117600;117600
30/12/2019 12:12;117920;117920;117760;117760
30/12/2019 11:40;118080;118150;117920;117920
30/12/2019 10:50;118240;118515;118080;118080
30/12/2019 10:09;118240;118400;117950;118400
30/12/2019 09:04;118080;118240;117950;118240
30/12/2019 09:03;117920;118080;117650;118080
30/12/2019 09:01;117920;118150;117760;117760
30/12/2019 09:00;117920;118080;117650;118080
27/12/2019 17:43;117760;117920;117545;117920
27/12/2019 17:20;117760;117950;117600;117600
27/12/2019 15:50;117760;117920;117450;117920
27/12/2019 15:42;117760;117760;117600;117600
27/12/2019 14:55;117920;117920;117760;117760
27/12/2019 13:36;118080;118350;117920;117920
27/12/2019 13:14;118080;118240;118080;118240
27/12/2019 12:50;117920;118080;117750;118080
27/12/2019 12:41;117920;117920;117760;117760
27/12/2019 12:00;118080;118150;117920;117920
27/12/2019 11:58;118240;118240;118080;118080
27/12/2019 11:05;118400;118690;118240;118240
27/12/2019 11:03;118400;118560;118400;118560
27/12/2019 10:40;118240;118400;118015;118400
27/12/2019 10:40;118240;118240;118080;118080
27/12/2019 10:39;118400;118400;118240;118240
27/12/2019 10:39;118560;118560;118400;118400
27/12/2019 10:38;118720;118720;118560;118560
27/12/2019 10:17;118880;118990;118720;118720
27/12/2019 09:27;119040;119350;118880;118880
27/12/2019 09:07;119040;119200;119000;119200
27/12/2019 09:06;118880;119040;118880;119040
26/12/2019 17:41;118720;118880;118600;118880
26/12/2019 16:43;118560;118720;118530;118720
26/12/2019 16:39;118400;118560;118400;118560
26/12/2019 16:21;118240;118400;118240;118400
26/12/2019 16:21;118080;118240;118080;118240
26/12/2019 15:47;117920;118080;117920;118080
26/12/2019 12:30;117760;117920;117760;117920
26/12/2019 11:01;117600;117760;117600;117760
26/12/2019 11:01;117440;117600;117440;117600
26/12/2019 09:15;117280;117440;117075;117440
26/12/2019 09:15;117120;117280;117120;117280
23/12/2019 17:38;116960;117120;116960;117120
23/12/2019 17:38;116800;116960;116800;116960
23/12/2019 17:38;116640;116800;116640;116800
20/12/2019 18:06;116480;116640;116410;116640
20/12/2019 11:05;116320;116480;116000;116480
20/12/2019 10:32;116320;116395;116160;116160
20/12/2019 09:17;116480;116800;116320;116320
19/12/2019 18:01;116480;116640;116400;116640
19/12/2019 15:19;116320;116480;116100;116480
19/12/2019 15:00;116320;116320;116160;116160
19/12/2019 14:40;116480;116685;116320;116320
19/12/2019 14:40;116480;116640;116480;116640
19/12/2019 14:40;116320;116480;116320;116480
19/12/2019 14:40;116160;116320;116160;116320
19/12/2019 13:35;116000;116160;116000;116160
19/12/2019 13:35;115840;116000;115840;116000
19/12/2019 13:35;115680;115840;115680;115840
19/12/2019 12:22;115520;115680;115520;115680
19/12/2019 11:16;115360;115520;115150;115520
19/12/2019 09:20;115360;115400;115200;115200
18/12/2019 17:13;115520;115555;115360;115360
18/12/2019 16:41;115680;116000;115520;115520
18/12/2019 16:41;115680;115840;115680;115840
18/12/2019 16:24;115520;115680;115520;115680
18/12/2019 16:10;115360;115520;115360;115520
18/12/2019 16:10;115200;115360;115200;115360
18/12/2019 16:10;115040;115200;115040;115200
18/12/2019 15:05;114880;115040;114880;115040
18/12/2019 15:05;114720;114880;114720;114880
18/12/2019 15:05;114560;114720;114560;114720
18/12/2019 11:53;114400;114560;114400;114560
17/12/2019 09:49;114240;114400;113950;114400
17/12/2019 09:49;114240;114240;114080;114080
17/12/2019 09:49;114400;114400;114240;114240
16/12/2019 15:44;114560;114560;114400;114400
16/12/2019 11:30;114720;114990;114560;114560
16/12/2019 11:30;114720;114880;114720;114880
16/12/2019 11:30;114560;114720;114560;114720
16/12/2019 11:30;114400;114560;114400;114560
16/12/2019 11:30;114240;114400;114240;114400
16/12/2019 11:30;114080;114240;114080;114240
16/12/2019 11:30;113920;114080;113920;114080
16/12/2019 11:30;113760;113920;113760;113920
16/12/2019 11:30;113600;113760;113600;113760
16/12/2019 11:30;113440;113600;113440;113600
16/12/2019 11:30;113280;113440;113280;113440
16/12/2019 11:30;113120;113280;113120;113280
16/12/2019 11:30;112960;113120;112960;113120
16/12/2019 11:30;112800;112960;112800;112960
16/12/2019 11:30;112640;112800;112640;112800
16/12/2019 11:30;112480;112640;112480;112640
16/12/2019 11:30;112320;112480;112320;112480
11/12/2019 10:31;112160;112320;112150;112320
